,STM2400
SRX3136375,0.1617375231
SRX3136376,0.2433738265
SRX3136377,-0.19714608150000001
SRX3136378,-0.207965268
SRX3136379,0.2468755162
SRX3136380,0.6135432376000001
SRX3136381,0.2809510979
SRX3136382,0.3490740446
SRX8914620,-0.1204036822
SRX8914621,0.0466022476
SRX8914622,0.07380143460000001
SRX8914623,0.4787366074
SRX8914625,0.507589209
ERX3503512,-0.19755446040000002
ERX3503513,-0.0800175695
ERX3503514,0.2775720299
ERX3503515,-0.3284030991
ERX3503516,-0.5762124305
ERX3503517,-0.2158047828
ERX3503518,-0.2330541622
ERX3503519,-0.2515286572
ERX3503520,-0.28783130500000004
SRX2195704,-0.3929905609
SRX2195705,0.3929905609
SRX2195706,1.1589551362
SRX2195707,1.0674445558
SRX2195708,0.38067692280000004
SRX2195709,0.5521719821000001
SRX2195710,-0.3007331601
SRX2195711,-0.24513190680000002
ERX3467881,-0.2540854189
ERX3467883,0.2540854189
SRX3798491,0.648320281
SRX3798492,0.1340654702
SRX3798499,3.3968395247
SRX3798500,2.2195661992
SRX3798501,2.7729615198
SRX3798502,3.0772375506
SRX3798503,4.1872078852
SRX3798504,4.9056494653
SRX3798506,4.3710392794
SRX3798507,2.3680371486
SRX3798508,2.1479167826
SRX3798509,0.5405629522000001
SRX3798510,-0.5707415579
SRX3798517,0.341848821
SRX3798518,0.0301786057
SRX4341761,-0.9736077609
SRX4341762,-0.8885916582000001
SRX4341763,-1.2308970671
SRX4341764,-0.13160124850000002
SRX4341765,-0.1024630696
SRX4341766,-0.2207066648
SRX4341767,0.0816637065
SRX4341768,-0.076810816
SRX4341769,-0.0048528905
SRX1258665,1.1964185285
SRX1258666,1.328608606
SRX1258667,1.1506213757000001
SRX1258669,0.022278914400000002
SRX1258670,-0.022278914400000002
ERX2079594,0.1143505253
ERX2079595,0.2613200255
ERX2079596,0.1447029609
ERX2079597,-0.2538715877
ERX2079598,0.1486347554
ERX2079599,0.1052368323
SRX2804001,0.2577981062
SRX2804004,1.1526189739000001
SRX2804005,1.1698882855
SRX2804006,0.41189066950000003
SRX2804007,1.1943229616
SRX2804008,1.2390182807
SRX2804009,2.2801047438
SRX2804010,0.10616277760000001
SRX2804011,0.3829853173
SRX2804012,1.6280428052
SRX2804013,1.1012414509
SRX2804014,1.2182359476
SRX2804015,1.1163534912
SRX2804016,1.4746001682
SRX2804017,0.5770059042
SRX2804019,0.9288404054
SRX2804020,1.9166763181
SRX2804021,0.283719573
SRX2804022,1.6767649307
SRX2804023,1.1533967858
SRX2804024,0.5502326999
SRX2804027,-0.7024687598
SRX2804028,0.42639621040000003
SRX2804029,0.27607254940000003
SRX2804030,1.1238263576
SRX2804031,1.448761975
SRX2804032,1.2187764895
SRX2804033,-0.0778854452
SRX2804034,0.9019271836
SRX2804035,0.8251183052000001
SRX2804036,0.964457039
SRX2804037,0.879946874
SRX2804038,1.047644573
SRX2804039,1.0094131246
SRX2804040,1.8989857103
SRX2804041,1.1610484706
SRX2804042,1.3467874611
SRX2804043,1.2887284411
SRX2804044,0.7582058577
SRX2804045,0.9175417147
SRX2804046,0.5640282027
SRX2804047,1.0507424867
SRX2804048,2.0796509772
SRX2804049,1.186557615
SRX2804050,0.9887351916
SRX2804051,0.9591364073
SRX2804052,1.4107927624
SRX2804053,2.0308559711
SRX2804054,1.0547063422
SRX2804055,1.4427640237000001
SRX2804056,1.2019265956
SRX2804057,1.1766610147
SRX2804058,-0.0548467274
SRX2804059,0.4789761548
SRX2070419,-0.12048146280000001
SRX2070420,1.3945591558000001
SRX2070421,1.3522493644
SRX2070422,-0.3197433095
SRX2070423,-0.0336810975
SRX2070424,-0.24350980220000001
SRX2070425,0.1255863942
SRX2070426,0.0715501929
SRX2070427,-0.1971365871
SRX1470895,-0.1131023767
SRX1470896,0.1131023767
SRX2409106,-0.2256739483
SRX2409107,0.11404602600000001
SRX2409108,0.1116279223
SRX2409109,0.1765345241
SRX2409110,-0.084151795
SRX2409111,-0.2510208893
SRX7973255,0.2946243026
SRX7973256,-0.0970746334
SRX7973257,-0.1975496692
SRX7973258,0.4003400567
SRX7973259,-0.48042259190000003
SRX7973260,-0.3444764346
SRX7973261,-1.6070989230000001
SRX7973262,-1.4914006938
SRX7973264,-0.5520332513
SRX7973265,-1.1877511257
SRX7973266,-1.7419175661000001
ERX3475890,-1.4672910695
ERX3475891,-0.1505990096
ERX3475892,-0.6490249517000001
ERX3475894,-0.8562635465
ERX3475895,-1.170071853
ERX3475896,-0.1778732005
ERX3475897,0.555648875
ERX3475899,-0.3777756745
ERX3475900,-0.6204789535
ERX3475901,-0.3818218946
SRX8524961,-0.7569418114
SRX8524962,-1.5926218689
SRX8524963,3.009517411
SRX8524964,2.1905153675
SRX8524965,0.6114006392
SRX8524966,-0.6114006392
SRX8524967,3.0791830074
SRX8524968,2.5182410446
SRX8524969,-0.0630891206
SRX8524970,-0.5386938183000001
SRX8524971,2.9102050335
SRX8524972,3.4568262985000002
SRX3266937,0.48128147050000003
SRX3266939,-0.48128147050000003
SRX4401053,0.1884489793
SRX4401054,-0.1884489793
SRX4401055,0.4424130215
SRX4401056,-0.1086104254
SRX4401057,0.1450882192
SRX4401058,-0.0388186732
SRX4401081,-1.5134841016
SRX4401082,0.1525703083
SRX4401083,-0.0170782531
SRX4401084,-1.5085298541
SRX4401085,-1.0862984621
SRX4401086,-0.9891118633
SRX4401087,-1.0244918103
SRX4401088,0.44609767400000006
SRX4401089,-0.9032792196
SRX4401090,-1.6959443673
SRX4401091,-1.7096901754
SRX4401092,-1.1176112705
SRX4401093,0.1514613494
SRX4401094,1.0337834448
SRX4401095,-0.37205110020000004
SRX4401096,-1.6499186499
SRX4401097,-1.3035526655
SRX4401098,-1.4709567835000001
SRX4401099,-0.1122483972
SRX4401100,0.17503348100000002
SRX4401101,-0.06278508370000001
SRX4401102,-0.8608680151
SRX4401103,-0.699657744
SRX4401104,-0.9567261883
SRX8757611,0.6075758231
SRX8757612,0.23749824460000002
SRX8757613,-0.34544700370000003
SRX8757614,-0.6693060648
SRX8757615,0.256816188
SRX8757616,0.0770916712
SRX8757617,0.35294504390000003
SRX8757618,-1.4891456811000001
SRX8757619,-0.2633636911
SRX8757620,0.0512248511
SRX8757621,-0.8026021685
SRX8757622,-0.1980231379
SRX8757623,-0.6796190371
SRX8757625,-1.09271e-05
SRX8757626,0.5912636928
SRX8757628,-0.2887230957
SRX8757630,-0.39195361040000004
SRX8757631,-0.6426825714000001
SRX8757632,-1.1898323464
SRX8757633,-1.5332714926
SRX8757634,-0.4362263368
SRX6054568,0.0013332954
SRX6054569,-0.0013332954
ERX540771,0.0363342952
ERX540772,-0.0363342952
ERX540773,-0.2911378532
ERX540774,-0.4922524741
SRX4702827,-0.2859460662
SRX4702828,0.0892020964
SRX4702829,0.1967439698
SRX4702830,-1.749900893
SRX4702831,-1.9811842510000002
SRX4702832,-1.9725339264000001
SRX2993586,0.0940113855
SRX2993587,-0.0940113855
SRX2993588,-1.0089566344
SRX2993589,0.09212973070000001
SRX2993590,-0.3279507304
SRX1462169,0.6538892045
SRX1462104,0.20152028460000002
SRX1462103,-0.12296273710000001
SRX1462105,0.4045098753
SRX1462171,0.387074798
SRX1462102,0.12296273710000001
ERX1045682,-1.4544226977
ERX1045674,0.43410240110000003
ERX1045681,0.033932306100000004
ERX1045662,-1.1106071929
ERX1045684,-0.1470325267
ERX1045660,-0.23783209600000002
ERX1045664,-0.08248730580000001
ERX1045670,-0.1644797537
ERX1045667,-0.1294522548
ERX1045675,-1.2093865464
ERX1045673,-1.2021417205
ERX1045677,-0.16354110360000002
ERX1045679,-0.3534972328
ERX1045659,-0.6490357924
ERX1045663,-0.050044883400000004
ERX1045668,0.3964028479
ERX1045689,-0.30469088650000004
ERX1045685,-0.38346706750000004
ERX1045683,-1.2636634474
ERX1045680,-1.2847547085
ERX1045666,0.015279805700000001
ERX1045658,0.163145104
SRX1816875,0.2255701188
SRX1816859,0.5373841522
SRX1816857,-0.4645089952
SRX1816863,-0.0246753597
SRX1816867,-1.7399414211000002
SRX1816858,-0.07287515700000001
SRX1816879,-1.8711075724000001
SRX1816878,-1.5209601986
SRX1816868,-1.4500700796000001
SRX1816866,-0.7540615159
SRX1816870,-0.6094939435
SRX1816880,-0.8858681319
SRX1816864,-0.17652322450000002
SRX1816874,-1.2236016588
SRX1816877,0.5793614986
SRX1816861,-1.2984694454
SRX1816872,-1.9035741978
SRX1816862,-1.1446820647
SRX1816871,0.1482483761
SRX1816876,0.0417543523
SRX1816869,-0.1424151118
SRX8370456,-0.049624302200000005
SRX8370458,-0.0029467662
SRX8370457,0.052571068400000004
ERX321085,-0.164055117
ERX321083,-0.3893752634
ERX321086,0.3893752634
ERX321081,0.1460652325
SRX974437,0.0
SRX976478,-1.2120835433
SRX976341,-1.7928377178
SRX976476,-0.24152618080000002
SRX976336,-1.165686394
SRX976480,-1.6131242178
SRX976335,-0.3576797434
SRX976343,-1.8799327793
SRX976468,-0.18339748020000002
SRX976471,-1.5066563346000001
SRX976474,-2.5158942213
SRX976469,-0.44692233680000004
SRX976470,-1.2366336288
SRX976482,-2.3263686461
SRX976344,-2.6263580799
SRX976475,-1.6706335412
SRX976473,-1.167074562
SRX3456073,-0.5205687842
SRX3456063,-3.5967056852
SRX3456076,0.1640308734
SRX3456082,-0.9844881471
SRX3456094,1.5197107318
SRX3456067,-2.7373856179000002
SRX3456061,-1.6024618126
SRX3456065,-0.30831381950000003
SRX3456064,-2.4438407375
SRX3456085,-0.2289959665
SRX3456079,-1.0263616007
SRX3456084,0.3148140839
SRX3456074,-0.42799511100000004
SRX3456080,-0.0323058524
SRX3456070,0.1476862914
SRX3456069,-2.1937838756
SRX3456089,-0.3345755651
SRX3456062,-2.0979066271
SRX3456087,-1.2415003622
SRX3456066,-1.8249229954000001
SRX3456092,1.1686450764
SRX3456075,0.5311171421
SRX3456098,1.631083437
SRX3456096,1.1341769895
SRX3456068,-2.0779749447
SRX3456060,0.30831381950000003
SRX3456072,-0.021467386300000002
SRX3456093,1.4120821612
SRX3456097,1.0549004041
SRX3456077,0.3387993456
SRX3456071,-0.12198928120000001
SRX3456078,-0.29772339800000003
SRX4029144,1.5207400472
SRX4029145,1.369770084
SRX4029142,-0.0652705117
SRX4029141,-0.1729584904
SRX4029146,2.1461835753
SRX4029143,0.2382290021
ERX2173642,0.0436521878
ERX2173639,-0.1075473098
ERX2173641,-0.37498584900000004
ERX2173640,0.1075473098
SRX3139264,-0.3396493658
SRX3139266,0.7233282462
SRX3139265,0.3396493658
SRX3139267,0.63570211
SRX2949967,0.0690606747
SRX2949969,-0.0682403421
SRX2949968,-0.0690606747
SRX2949970,0.1127625434
SRX7514165,0.6226470934
SRX7514167,2.2697527097
SRX7514159,1.8125108510999999
SRX7514156,-0.4641509052
SRX7514162,0.7228221778
SRX7514172,0.1129318626
SRX7514171,1.2406530933
SRX7514155,1.6160164538
SRX7514161,1.8084728114000002
SRX7514173,0.3744672436
SRX7514166,1.6700761647
SRX7514160,1.8906639854
SRX7514164,0.7054463626
SRX7514175,0.0392368202
SRX7514168,2.1836798682
SRX7514158,0.3818276634
SRX7514163,0.5643102529
SRX7514169,1.114026068
SRX7514152,0.1908624348
SRX7514157,0.0823232418
SRX7514170,0.5316020121
SRX7514174,0.7749082251
SRX7514154,1.3740921357
SRX7476251,0.263448287
SRX7476248,-0.6078238278
SRX7476249,-1.8023591709
SRX7476252,1.5930756574
SRX7476246,2.1730317525
SRX7476255,1.3062818305000001
SRX7476247,2.3171295393999998
SRX7476254,1.7664549189
SRX7476244,-0.0353052419
SRX7476250,-0.263448287
SRX7476245,0.4041877532
SRX7476253,1.6048764441
SRX1639010,1.1906784939
SRX1639002,2.2367824761
SRX1639013,0.7655750847
SRX1638990,0.0280051825
SRX1638991,2.764737472
SRX1639016,0.46349552050000004
SRX1639008,0.39547078420000004
SRX1638993,2.6274472076
SRX1639000,1.5153269066
SRX1639009,0.8968871313000001
SRX1639012,0.4405883098
SRX1639015,0.5201239713
SRX1639001,1.4897321314
SRX1638989,0.0
SRX1638992,2.3261077373
SRX1638995,2.5139002079
SRX1639011,0.8047524419000001
SRX1639014,0.058344917
SRX1639007,0.1829192363
SRX1638994,2.6555237367
SRX334198,-0.7955571306
SRX334211,0.9127784756
SRX334183,-1.541822515
SRX334205,0.24784708
SRX334185,-1.7949989541
SRX334203,1.1682992495
