,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.6662734315000001,0.18449391587093708,2.0,0.0,-0.7967303305000001,1.0,-0.5358165325,,,,
1,ALE__GalactoseA6,-0.4612826120000001,0.8536725492677032,2.0,2.0,-1.0649202605,3.0,0.1423550364999999,,,,
2,ALE__GalactoseA8,-0.502555964,0.7745471604457856,2.0,4.0,-1.0502435135,5.0,0.0451315854999998,,,,
3,ALE__IL_Control,0.0,0.8652375402181718,4.0,6.0,-0.4608511675,7.0,-0.9613789865,8.0,0.4898625704999999,9.0,0.9323675835
4,ALE__IL_TEOH_OAc,0.348321271,0.6577561902596112,2.0,10.0,0.8134251335,11.0,-0.1167825915,,,,
5,ALE__IL_TEA_HS,0.26409133149999997,0.49809051528114584,2.0,12.0,-0.0881118494999999,13.0,0.6162945124999999,,,,
6,ALE__IL_Mixed,0.36707606799999987,0.3573502506594364,2.0,14.0,0.1143912824999999,15.0,0.6197608534999999,,,,
7,ALE__IL_PP5350,0.20954912499999995,0.04874088527643121,2.0,16.0,0.2440141355,17.0,0.1750841144999999,,,,
8,ALE__IL_T8,-0.17495685050000007,0.6512229443299822,2.0,18.0,0.2855273094999999,19.0,-0.6354410105,,,,
9,ALE__IL_T9,-1.1641443575000001,0.19661126395466244,2.0,20.0,-1.0251191995,21.0,-1.3031695155,,,,
10,ALE__IL_Control2,2.4575637785,0.20242395181080627,2.0,22.0,2.6006991275,23.0,2.3144284295,,,,
11,ALE__IL_Glc+Ace,1.314234529,0.4463897531435595,2.0,24.0,0.9985893075,25.0,1.6298797504999998,,,,
12,ALE__XyloseA1,-0.2987155715,0.11876041954948463,2.0,26.0,-0.2147392735,27.0,-0.3826918695,,,,
13,ALE__XyloseA2,-0.18703737300000003,0.8837194496302594,2.0,28.0,0.4378466425,29.0,-0.8119213885000001,,,,
14,ALE__XyloseA3,-0.19626075050000014,0.6076566657711674,2.0,30.0,0.2334173984999998,31.0,-0.6259388995,,,,
15,ALE__XyloseA4,0.15747738899999994,0.6531863783359045,2.0,32.0,-0.3043951285,33.0,0.6193499064999999,,,,
16,Aromatic__Coumarate,0.03789928100000001,0.2174595903042076,3.0,34.0,-0.087651072,35.0,0.288999987,36.0,-0.087651072,,
17,Aromatic__Coumarate+ferulate,0.43470921733333334,0.16030272978183058,3.0,37.0,0.540547132,38.0,0.250277078,39.0,0.513303442,,
18,Aromatic__Ferulate,0.14553149066666668,0.20218660916962716,3.0,40.0,0.252180726,41.0,0.272064818,42.0,-0.087651072,,
19,Aromatic__Glucose,0.0,0.1518161100418778,3.0,43.0,0.175302144,44.0,-0.087651072,45.0,-0.087651072,,
20,Bioreactor1__24h,0.0,0.6888325200087425,2.0,46.0,0.487078146,47.0,-0.487078146,,,,
21,Bioreactor2__S_0min,3.700743415417188e-17,0.13684279870096971,3.0,48.0,0.1580124533333333,60.0,-0.0790062266666666,72.0,-0.0790062266666666,,
22,Bioreactor2__S_15min,-0.006927200666666633,0.12484453519207804,3.0,49.0,0.1372308513333333,61.0,-0.0790062266666666,73.0,-0.0790062266666666,,
23,Bioreactor2__P1_15min,-0.0058630119999999635,0.1266877640315837,3.0,50.0,0.1404234173333333,62.0,-0.0790062266666666,74.0,-0.0790062266666666,,
24,Bioreactor2__P3_15min,-0.03563549299999996,0.07512031427220464,3.0,51.0,-0.0790062266666666,63.0,0.0511059743333333,75.0,-0.0790062266666666,,
25,Bioreactor2__P5_15min,0.06010589433333338,0.24094926152066934,3.0,52.0,-0.0790062266666666,64.0,0.3383301363333333,76.0,-0.0790062266666666,,
26,Bioreactor2__S_1h,0.18746157933333338,0.29656070628329667,3.0,53.0,0.5069599013333334,65.0,0.1344310633333333,77.0,-0.0790062266666666,,
27,Bioreactor2__S_3h,-0.0790062266666666,0.0,3.0,54.0,-0.0790062266666666,66.0,-0.0790062266666666,78.0,-0.0790062266666666,,
28,Bioreactor2__S_9h,-0.0005866956666666275,0.13582661199772256,3.0,55.0,-0.0790062266666666,67.0,0.1562523663333333,79.0,-0.0790062266666666,,
29,Bioreactor2__S_25h,0.11469879733333334,0.18861983880788738,3.0,56.0,0.1253178103333333,68.0,-0.0790062266666666,80.0,0.2977848083333333,,
30,Bioreactor2__P1_25h,-0.004371696333333295,0.1292707985363738,3.0,57.0,-0.0790062266666666,69.0,-0.0790062266666666,81.0,0.1448973643333333,,
31,Bioreactor2__P3_25h,-0.0790062266666666,0.0,3.0,58.0,-0.0790062266666666,70.0,-0.0790062266666666,82.0,-0.0790062266666666,,
32,Bioreactor2__P5_25h,0.09162838899999999,0.1491720596964895,3.0,59.0,0.1973215243333333,71.0,-0.0790062266666666,83.0,0.1565698693333333,,
33,Carbon__Citrate,0.08428404816666672,0.12152355763800615,3.0,84.0,0.0656545854999999,85.0,0.2140466205,86.0,-0.0268490614999998,,
34,Carbon__Ferulate,-0.06391523316666663,0.3646977224418105,3.0,87.0,-0.1580342525,88.0,-0.3723281364999999,89.0,0.3386166895,,
35,Carbon__Glucose,0.0,0.321148817324226,2.0,90.0,0.2270865065,91.0,-0.2270865065,,,,
36,Carbon__Serine,-0.6340882478333333,0.3382806230757654,3.0,92.0,-0.8568536004999999,93.0,-0.2448288395,94.0,-0.8005823034999999,,
37,Carbon2__Glucose,0.0,0.0,3.0,95.0,0.0,96.0,0.0,97.0,0.0,,
38,Carbon2__Coumarate,0.4947688223333333,0.137669106577037,3.0,98.0,0.605227656,99.0,0.340534772,100.0,0.538544039,,
39,Crc__Control,1.942890293094024e-16,0.19819831845598793,2.0,101.0,0.1401473750000001,102.0,-0.1401473749999997,,,,
40,Crc__Del_crc,-0.08206813099999999,0.45819912157584597,2.0,103.0,0.241927575,104.0,-0.406063837,,,,
41,Crc__Del_crcZ_crcY,-0.09685239599999984,0.142622340335602,2.0,105.0,-0.1977016199999997,106.0,0.003996828,,,,
42,FinR__Control,0.0,0.0,3.0,107.0,0.0,108.0,0.0,109.0,0.0,,
43,FinR__Del_finR,0.24752158133333335,0.21552322544810104,3.0,110.0,0.348920333,111.0,0.0,112.0,0.393644411,,
44,FleQ__Del_fleQ,0.0,0.0,3.0,113.0,0.0,114.0,0.0,115.0,0.0,,
45,FleQ__OE_wspR,0.15528560166666666,0.268962551770569,3.0,116.0,0.0,117.0,0.465856805,119.0,0.0,,
46,FleQ__Control,0.0,0.0,3.0,118.0,0.0,120.0,0.0,121.0,0.0,,
47,Fuel__Butanol,-2.3355513305,0.2877185616274368,2.0,122.0,-2.5389990765,123.0,-2.1321035845,,,,
48,Fuel__Control,4.510281037539698e-16,0.07182007562532751,2.0,124.0,0.0507844625000002,125.0,-0.0507844624999993,,,,
49,Fuel__Isopentanol,-2.688878003,0.2530283406415222,2.0,126.0,-2.5099599475,127.0,-2.8677960585,,,,
50,Glycolaldehyde__Glycolaldehyde,-3.3260544244999997,0.3260087615242145,2.0,128.0,-3.5565774305,130.0,-3.0955314185,,,,
51,Glycolaldehyde__Control,0.0,0.2605216261550745,2.0,129.0,0.1842166084999998,131.0,-0.1842166084999998,,,,
52,HNS_protein__Control_ex,-4.0245584642661925e-16,0.27820236947791627,2.0,132.0,-0.1967187820000004,147.0,0.1967187819999996,,,,
53,HNS_protein__Del_turB_ex,-0.5513000740000003,0.12932882618739017,2.0,133.0,-0.4598507840000003,134.0,-0.6427493640000002,,,,
54,HNS_protein__WT_pCAR1_ex,0.05859629349999995,0.4378721046635193,2.0,135.0,0.3682186280000001,140.0,-0.2510260410000002,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.7866213254999996,0.04163408170205813,2.0,136.0,0.7571815839999996,138.0,0.8160610669999997,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,0.682477617,0.01940002042828834,2.0,137.0,0.6687597309999997,139.0,0.6961955030000002,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.6068440644999997,0.09947593966213597,2.0,141.0,0.5365039529999995,143.0,0.6771841759999999,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,1.1041842179999999,0.10017910715144415,2.0,142.0,1.033346892,146.0,1.1750215439999998,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.4910436835,0.36404232479293547,2.0,144.0,0.2336268869999997,145.0,0.7484604800000003,,,,
60,HNS_protein__WT_Del_turA_ex,0.3581592434999998,0.46660108243673715,2.0,148.0,0.6880960329999999,149.0,0.0282224539999997,,,,
61,Mobile_gene__2737_exp,6.873841773558098e-17,0.32050912260918046,4.0,150.0,-0.4359857212499999,151.0,0.32242049175,152.0,0.11879567675,153.0,-0.0052304472499998
