,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,6.975666666666666,0.14891021903594556,3.0,0.0,6.9848,1.0,6.8224,2.0,7.1198,,,,,,,,,,
1,LB__LBtran,7.046466666666666,0.1157586425859138,3.0,3.0,7.1054,4.0,6.9131,5.0,7.1209,,,,,,,,,,
2,LB__LBstat,7.2373666666666665,0.1798685445911356,3.0,6.0,7.0327,7.0,7.3091,8.0,7.3703,,,,,,,,,,
3,LB__LBGexp,6.987866666666666,0.08620541359644016,3.0,9.0,6.9154,10.0,6.965,11.0,7.0832,,,,,,,,,,
4,LB__LBGtran,7.35715,0.05536646096690701,2.0,12.0,7.3963,13.0,7.318,,,,,,,,,,,,
5,LB__LBGstat,7.264099999999999,0.2625551561101021,3.0,14.0,7.0545,15.0,7.1792,16.0,7.5586,,,,,,,,,,
6,Life Cycle__S0,7.033433333333334,0.11543610065024447,3.0,17.0,7.0301,18.0,6.9197,19.0,7.1505,,,,,,,,,,
7,Life Cycle__S1,6.806,0.19305727129533337,3.0,20.0,6.8885,21.0,6.9441,22.0,6.5854,,,,,,,,,,
8,Life Cycle__S2,6.986400000000001,0.3188351925368341,3.0,23.0,7.3536,24.0,6.8258,25.0,6.7798,,,,,,,,,,
9,Life Cycle__S3,7.02125,0.27753941161571993,2.0,26.0,7.2175,27.0,6.825,,,,,,,,,,,,
10,Life Cycle__S4,7.4525999999999994,0.28801192683637306,3.0,28.0,7.7849,29.0,7.297999999999999,30.0,7.2749,,,,,,,,,,
11,Life Cycle__S5,7.520433333333333,0.26008883738702304,3.0,31.0,7.8148,32.0,7.3217,33.0,7.4248,,,,,,,,,,
12,Life Cycle__S6,8.2191,0.4439195937490094,8.0,34.0,8.229,35.0,7.9647,36.0,7.3193,37.0,8.8837,38.0,8.327,39.0,8.3637,40.0,8.3824,41.0,8.283
13,Life Cycle__S7,9.568800000000001,0.27189352695494656,3.0,42.0,9.3825,43.0,9.4431,44.0,9.8808,,,,,,,,,,
14,Life Cycle__S8,9.4274,0.3818376618407351,2.0,45.0,9.1574,46.0,9.6974,,,,,,,,,,,,
15,Life Cycle__G135,7.4174500000000005,0.06399316369738225,2.0,47.0,7.3722,48.0,7.4627,,,,,,,,,,,,
16,Life Cycle__G150,7.214433333333333,0.30486102298151113,3.0,49.0,7.2717,50.0,6.885,51.0,7.4866,,,,,,,,,,
17,Life Cycle__G180,7.072633333333333,0.11774405859037343,3.0,52.0,7.193,53.0,6.9577,54.0,7.0672,,,,,,,,,,
18,Stress Time Course__C30,8.6399,0.1493409521865987,2.0,55.0,8.5343,56.0,8.7455,,,,,,,,,,,,
19,Stress Time Course__C90,7.49275,1.1192793239401864,2.0,57.0,8.2842,58.0,6.7013,,,,,,,,,,,,
20,Biofilm__BI,6.9101,0.015273506473629,2.0,59.0,6.9209,60.0,6.8993,,,,,,,,,,,,
21,Biofilm__BC,7.978625,0.6001655514661491,4.0,61.0,7.9385,62.0,7.6892,63.0,8.8293,64.0,7.4575,,,,,,,,
22,Biofilm__Sw,10.1918,0.4480228565597962,2.0,65.0,9.875,66.0,10.5086,,,,,,,,,,,,
23,Life Cycle__BT,7.534599999999999,0.11723830432072954,2.0,67.0,7.6175,68.0,7.4517,,,,,,,,,,,,
24,Life Cycle__B36,9.39865,0.036133156518632525,2.0,69.0,9.4242,70.0,9.3731,,,,,,,,,,,,
25,Life Cycle__B60,8.4717,0.5649783181680511,2.0,71.0,8.0722,72.0,8.8712,,,,,,,,,,,,
26,M9__M9exp,7.391533333333332,0.44193037158961274,3.0,73.0,7.6578,74.0,7.6354,75.0,6.8814,,,,,,,,,,
27,M9__M9tran,7.2731,0.09943243937468296,3.0,76.0,7.1827,77.0,7.2570000000000014,78.0,7.3796,,,,,,,,,,
28,M9__M9stat,7.802533333333333,0.1408440745410803,3.0,79.0,7.7428,80.0,7.9634,81.0,7.7014,,,,,,,,,,
29,Supplement__M+G,7.8005,0.942265376632295,3.0,82.0,8.8853,83.0,7.1855,84.0,7.3307,,,,,,,,,,
30,Supplement__Glu,7.7484,0.6443459008948534,3.0,85.0,7.3924,86.0,8.4922,87.0,7.3606,,,,,,,,,,
31,Supplement__Fru,7.4999,0.1928532862048246,3.0,88.0,7.6934,89.0,7.4986,90.0,7.3077,,,,,,,,,,
32,Supplement__Mal,7.3877,0.27502743499512905,3.0,91.0,7.0702,92.0,7.5405,93.0,7.5524,,,,,,,,,,
33,Supplement__G+S,7.59665,0.0736098159215195,2.0,94.0,7.6487,95.0,7.5446,,,,,,,,,,,,
34,Supplement__Pyr,7.918499999999999,0.1926140960573766,3.0,96.0,7.798999999999999,97.0,7.8158,98.0,8.1407,,,,,,,,,,
35,Supplement__Gly,8.543366666666666,0.20080518751599274,3.0,99.0,8.3434,100.0,8.5417,101.0,8.745,,,,,,,,,,
36,Supplement__Glucon,8.010733333333333,0.18984958080894807,3.0,102.0,8.0865,103.0,7.7947,104.0,8.151,,,,,,,,,,
37,Stressors__aero,7.031866666666667,0.035648889650778,3.0,105.0,7.0582,106.0,7.0461,107.0,6.9913,,,,,,,,,,
38,Stressors__nit,6.999199999999999,0.07534421012924594,3.0,108.0,7.0862,109.0,6.9557,110.0,6.9557,,,,,,,,,,
