,new_3691599_3692493_c
M9exp_1,7.6578
M9exp_2,7.6354
M9exp_3,6.8814
M9tran_1,7.1827
M9tran_2,7.2570000000000014
M9tran_3,7.3796
M9stat_1,7.7428
M9stat_2,7.9634
M9stat_3,7.7014
MG-0.1_1,6.8437
MG-0.1_2,6.3922
MG-0.1_3,6.9241
MG-0.2_2,6.7395
MG-0.2_3,7.2277
MG+5_1,7.2809
MG+5_2,6.7342
MG+5_3,7.3997
MG+10_1,7.2375
MG+10_2,7.0414
MG+10_3,7.0268
MG+15_1,7.2481
MG+15_2,7.7162
MG+15_3,7.0807
MG+25_1,7.2459
MG+25_2,6.9745
MG+25_3,7.0856
MG+45_1,7.0918
MG+45_2,6.8623
MG+45_3,6.9962
MG+60_2,7.099
MG+60_3,7.1923
MG+90_2,6.4553
MG+90_3,6.7557
MG+120_1,7.2447
MG+120_2,7.0141
MG+120_3,6.7738
MG+150_1,7.1697
MG+150_3,6.9646
GM-0.1_1,6.8448
GM-0.1_2,6.9383
GM-0.1_3,7.2872
GM-0.2_1,7.5632
GM-0.2_2,7.564
GM-0.2_3,6.7878
GM+5_1,7.0118
GM+5_2,6.952000000000001
GM+5_3,7.1712
GM+10_2,6.6855
GM+10_3,6.7643
GM+15_1,6.7215
GM+15_2,7.0789
GM+15_3,6.8897
GM+25_1,6.9417
GM+25_2,7.0617
GM+25_3,7.2487
GM+45_1,6.9504
GM+45_2,6.3983
GM+45_3,7.6320000000000014
GM+60_1,6.634
GM+60_2,6.6584
GM+60_3,7.258999999999999
GM+90_1,6.8867
GM+90_2,7.6377
GM+90_3,7.4486
GM+120_1,7.6496
GM+120_3,8.0323
GM+150_1,7.38
GM+150_2,6.4758
GM+150_3,7.0491
BT_1,7.6175
BT_2,7.4517
B36_1,9.4242
B36_2,9.3731
B60_1,8.0722
B60_2,8.8712
S0_1,7.0301
S0_2,6.9197
S0_3,7.1505
S1_1,6.8885
S1_2,6.9441
S1_3,6.5854
S2_1,7.3536
S2_2,6.8258
S2_3,6.7798
S3_1,7.2175
S3_2,6.825
S4_1,7.7849
S4_2,7.297999999999999
S4_3,7.2749
S5_1,7.8148
S5_2,7.3217
S5_3,7.4248
S6_1,8.229
S6_2,7.9647
S6_3,7.3193
S6/t_1,8.8837
S6/t_2,8.327
S6_4,8.3637
S6_5,8.3824
S6_6,8.283
S7_4,9.3825
S7_5,9.4431
S7_6,9.8808
S8_4,9.1574
S8_5,9.6974
G135_1,7.3722
G135_3,7.4627
G150_1,7.2717
G150_2,6.885
G150_3,7.4866
G180_1,7.193
G180_2,6.9577
G180_3,7.0672
T-5.40H_1,6.8105
T-4.40H_1,7.0255
T-3.40H_1,6.9351
T-2.40H_1,6.8899
T-1.40H_1,6.8267
T-1.10H_1,6.6466
T-0.40H_1,6.4327
T0.0H_1,6.5149
T0.30H_1,7.5537
T1.0H_1,7.1792
T1.30H_1,7.6424
T2.0H_1,7.7843
T2.30H_1,7.3694
T3.0H_1,7.2205
T3.30H_1,7.5138
T4.0H_1,7.1303
T5.0H_1,7.434
LBexp_1,6.9848
LBexp_2,6.8224
LBexp_3,7.1198
LBtran_1,7.1054
LBtran_2,6.9131
LBtran_3,7.1209
LBstat_1,7.0327
LBstat_2,7.3091
LBstat_3,7.3703
LBGexp_1,6.9154
LBGexp_2,6.965
LBGexp_3,7.0832
LBGtran_2,7.3963
LBGtran_3,7.318
LBGstat_1,7.0545
LBGstat_2,7.1792
LBGstat_3,7.5586
Mt0_1,6.9926
Mt0_3,6.6072
M0t45_1,6.9314
M0t45_2,6.9392
M0t45_3,6.7261
M0t90_1,7.2568
M0t90_2,6.7054
M0t90_3,6.888
M40t45_1,7.2529
M40t45_2,7.1263
M40t45_3,6.5438
M40t90_1,7.0244
M40t90_2,6.7568
M40t90_3,6.8134
dia0_1,6.8591
dia0_2,6.9472
dia0_3,6.5271
dia5_1,7.1113
dia5_2,7.2599
dia5_3,6.6143
dia15_1,7.1415
dia15_2,7.3610000000000015
dia15_3,7.1514
C30_1,8.5343
C30_2,8.7455
C90_1,8.2842
C90_2,6.7013
SMM_1,7.08
SMM_2,6.8785
SMM_3,6.7895
Salt_1,9.9626
Salt_2,10.2171
Salt_3,10.0018
M+G_1,8.8853
M+G_2,7.1855
M+G_3,7.3307
Glu_1,7.3924
Glu_2,8.4922
Glu_3,7.3606
Fru_1,7.6934
Fru_2,7.4986
Fru_3,7.3077
Mal_1,7.0702
Mal_2,7.5405
Mal_3,7.5524
G+S_2,7.6487
G+S_3,7.5446
Pyr_1,7.798999999999999
Pyr_2,7.8158
Pyr_3,8.1407
Gly_1,8.3434
Gly_2,8.5417
Gly_3,8.745
Glucon_1,8.0865
