,PSPTO_RS25895
SRX1828913,-0.030468842500000003
SRX1828914,0.4635290118
SRX1828915,0.3709792195
SRX1828916,0.5367072106
SRX1828917,-0.34051037700000003
SRX1828918,-0.6232667245
SRX3983989,0.7676123866
SRX3983990,0.22550106320000002
SRX3983993,1.1407170876000001
SRX3983994,0.7266954094
SRX3983995,0.5249119249
SRX3983996,1.9298724465000001
SRX3983997,0.8788808662
SRX3983998,0.5101182201
SRX3983999,1.5063544595
SRX3984000,0.8352317871
SRX3984001,1.6931005117
SRX3984002,2.0500820125
SRX3984003,1.0188582638
SRX3984004,1.0163261722
SRX3984005,-1.4761468483
SRX3984006,1.7142745352
SRX3984007,0.9143139743
SRX3984008,0.2314207379
SRX3984009,-0.2988462585
SRX3984010,1.1873936409
SRX3984011,-0.3102022814
SRX3984012,-0.6231900534
SRX3984013,-1.4761468483
SRX3984014,0.6807565103000001
SRX3984015,1.5729817927
SRX3984016,0.6165696553000001
SRX3984017,1.4675901264
SRX3984019,0.229253797
SRX3984020,1.5746867717000002
SRX3984021,1.051526799
SRX3984022,1.4676260062
SRX3984023,-0.0163603635
SRX3984024,0.48112943880000003
SRX3984025,0.5241265749
SRX3984026,1.4692054841
SRX3984027,1.0739901229
SRX3984028,1.7374062069
SRX3984029,1.2435820749
SRX3984031,0.9960039141
SRX3984032,0.8590647299
SRX3984034,0.4235692955
SRX3984035,-0.3709742632
SRX3984036,1.0176323972
SRX3984037,3.8167488612
SRX3984038,0.6342721868
SRX3984039,2.1432337748
SRX3984040,0.3248610086
SRX3984041,1.5119379068
SRX3984042,0.4802899312
SRX3984043,0.5036243549
SRX3984045,1.2636431776000001
SRX3984046,-0.1958639503
SRX3984047,1.4998015193
SRX3984048,1.6413917177
SRX3984049,-0.14387664020000002
SRX3984050,0.7655005017000001
SRX3984051,1.1899075084
SRX3984052,0.8609444811
SRX3984056,0.5194026019
SRX3984057,1.7110601533
SRX3984058,1.8538638377
SRX3984059,0.6901614032000001
SRX3984061,0.4263167892
SRX3984062,-0.19311768810000002
SRX3984063,0.7890494313
SRX3984064,1.0986286556
SRX3984065,0.39443878200000004
SRX3984066,1.4093589168
SRX3984067,0.9769454617000001
SRX3984068,-0.2338483847
SRX3984069,1.4611498716
SRX3984070,1.270066247
SRX3984071,1.7677750991
SRX3984073,0.7307804547000001
SRX3984074,0.7544930533
SRX3984077,-0.3387270607
SRX3984078,0.7646800114000001
SRX3984079,2.1005369473
SRX3984080,-0.2113449816
SRX3984082,0.8570759935000001
SRX3984084,1.6745142663
SRX6997963,0.1041497187
SRX6997964,-3.513513955
SRX6997965,-1.4523618917
SRX6997967,-0.1311447007
SRX6997968,-1.6651305279000002
SRX6997969,-0.7525881068
SRX6997971,0.026994982100000002
SRX6997972,-1.1964136483
SRX6997973,-1.4976671031
SRX3159100,1.2351051006
SRX3159101,1.7996765039
SRX3159102,-3.0194454535
SRX3159103,-0.015336151000000001
SRX3159000,-0.1296765053
SRX3159001,0.9994615132
SRX3159002,-0.1255280219
SRX3159003,-0.0148110685
SRX3159004,-3.1831863891
SRX3159005,-1.0842300814999999
SRX3159006,1.4838298584
SRX3159007,0.30822604940000004
SRX3159008,-0.0965902911
SRX3159009,0.3331009968
SRX3159010,1.6638521454
SRX3159012,0.40624822860000004
SRX3159013,-0.4582425617
SRX3159014,0.1135048892
SRX3159015,0.21382351670000002
SRX3159016,-3.1831863891
SRX3159017,2.059906655
SRX3159018,0.8715374295
SRX3159019,1.9352987815
