,new_739577_739877
M9exp_1,9.829
M9exp_2,9.2978
M9exp_3,9.2817
M9tran_1,8.7161
M9tran_2,8.5247
M9tran_3,9.024
M9stat_1,8.0355
M9stat_2,8.0688
M9stat_3,7.829
MG-0.1_1,9.1246
MG-0.1_2,8.402000000000001
MG-0.1_3,9.7702
MG-0.2_2,8.9457
MG-0.2_3,9.0953
MG+5_1,9.1527
MG+5_2,8.9281
MG+5_3,9.3235
MG+10_1,10.0435
MG+10_2,9.5182
MG+10_3,8.6078
MG+15_1,9.4741
MG+15_2,10.5139
MG+15_3,9.8449
MG+25_1,9.7933
MG+25_2,9.3407
MG+25_3,9.8848
MG+45_1,9.4215
MG+45_2,8.6072
MG+45_3,9.9485
MG+60_2,9.0532
MG+60_3,9.1943
MG+90_2,8.6641
MG+90_3,9.8196
MG+120_1,8.1928
MG+120_2,8.936
MG+120_3,9.1674
MG+150_1,8.7822
MG+150_3,9.2343
GM-0.1_1,8.912
GM-0.1_2,9.5558
GM-0.1_3,9.6543
GM-0.2_1,8.7974
GM-0.2_2,9.57
GM-0.2_3,9.0485
GM+5_1,8.8644
GM+5_2,9.0344
GM+5_3,9.0344
GM+10_2,8.9365
GM+10_3,8.2195
GM+15_1,9.1485
GM+15_2,9.0349
GM+15_3,8.7959
GM+25_1,9.8293
GM+25_2,9.6766
GM+25_3,8.9466
GM+45_1,9.495
GM+45_2,8.6735
GM+45_3,8.8008
GM+60_1,9.413
GM+60_2,8.6375
GM+60_3,8.79
GM+90_1,9.706
GM+90_2,9.6916
GM+90_3,9.5117
GM+120_1,8.431000000000001
GM+120_3,9.3883
GM+150_1,9.2013
GM+150_2,8.1368
GM+150_3,9.1569
BT_1,8.6633
BT_2,8.1212
B36_1,8.8915
B36_2,8.5504
B60_1,8.826
B60_2,8.7431
S0_1,8.5498
S0_2,9.4005
S0_3,8.3626
S1_1,9.4716
S1_2,9.024
S1_3,9.5577
S2_1,8.592
S2_2,8.2606
S2_3,7.6955
S3_1,8.4255
S3_2,8.5262
S4_1,8.442
S4_2,7.9223
S4_3,7.7106
S5_1,7.7195
