,PSPTO_RS11625
SRX1828913,0.0270522223
SRX1828914,0.3079272004
SRX1828915,0.1152155121
SRX1828916,0.039004887
SRX1828917,-0.1422677344
SRX1828918,0.11364500420000001
SRX3983989,0.9766187774
SRX3983990,0.4966227743
SRX3983993,-0.9990894302000001
SRX3983994,-0.7220015151
SRX3983995,0.0501414534
SRX3983996,-0.2785451854
SRX3983997,-1.1108932947
SRX3983998,0.4538285174
SRX3983999,0.0860078039
SRX3984000,0.6981621584000001
SRX3984001,-0.7445373476
SRX3984002,-0.8856621589
SRX3984003,-0.868482195
SRX3984004,0.4697178735
SRX3984005,0.6785825132000001
SRX3984006,-1.0691327655
SRX3984007,-1.0483603204
SRX3984008,0.2582346344
SRX3984009,0.0357037755
SRX3984010,-0.39447720940000003
SRX3984011,0.0183785324
SRX3984012,0.4812848356
SRX3984013,0.17602650120000002
SRX3984014,0.0615286493
SRX3984015,-0.9159923243
SRX3984016,0.6818709238
SRX3984017,-0.22719475890000002
SRX3984019,0.42000050320000004
SRX3984020,-0.4456912135
SRX3984021,-0.5119668467
SRX3984022,-0.047010893000000005
SRX3984023,0.0897142303
SRX3984024,0.4483461534
SRX3984025,0.2761730356
SRX3984026,-0.0640060774
SRX3984027,0.6722586495
SRX3984028,0.67369806
SRX3984029,0.8167558466
SRX3984031,-0.5138963084
SRX3984032,-0.3224732001
SRX3984034,-0.224074087
SRX3984035,-1.7367502849
SRX3984036,-0.32876310880000004
SRX3984037,-0.1367610951
SRX3984038,-0.3937192496
SRX3984039,-0.7813374551000001
SRX3984040,0.7563259037000001
SRX3984041,-0.5335495754
SRX3984042,-0.2165731595
SRX3984043,-0.476807393
SRX3984045,0.036412611000000004
SRX3984046,0.3475245436
SRX3984047,-0.9054874420000001
SRX3984048,-0.7588448118000001
SRX3984049,-0.7752119325
SRX3984050,-1.1441638954
SRX3984051,-0.600888765
SRX3984052,0.6334197724
SRX3984056,-0.5197725108
SRX3984057,-0.134211504
SRX3984058,-0.6938198982
SRX3984059,0.1282957639
SRX3984061,0.1603656561
SRX3984062,0.1534958525
SRX3984063,0.1274786121
SRX3984064,0.9213645140000001
SRX3984065,-0.251758565
SRX3984066,0.5591016734
SRX3984067,0.5486047673000001
SRX3984068,0.7121910065
SRX3984069,-1.4365830408
SRX3984070,-0.7666359393000001
SRX3984071,-0.9946555352
SRX3984073,0.7907512485
SRX3984074,0.318232189
SRX3984077,-0.8061462365000001
SRX3984078,0.5991707526
SRX3984079,-0.2291195311
SRX3984080,-0.21316468700000002
SRX3984082,0.7188974389
SRX3984084,-0.3335229071
SRX6997963,1.0373119205
SRX6997964,0.6218816432000001
SRX6997965,0.5614676461
SRX6997967,-2.3670453016
SRX6997968,0.7836615527
SRX6997969,-0.1350866871
SRX6997971,1.3297333811
SRX6997972,-2.3670453016
SRX6997973,1.3653474167000001
SRX3159100,1.2034627356
SRX3159101,0.8118667089
SRX3159102,-0.5623533278
SRX3159103,-1.4529761166
SRX3159000,-1.7226943648000002
SRX3159001,-1.7226943648000002
SRX3159002,-1.7226943648000002
SRX3159003,-1.7226943648000002
SRX3159004,-1.7226943648000002
SRX3159005,-1.7226943648000002
SRX3159006,0.9772206522
SRX3159007,-1.7226943648000002
SRX3159008,-0.4554678851
SRX3159009,1.0598783095
SRX3159010,1.8832017806999999
SRX3159012,0.8556990236
SRX3159013,0.030111994500000003
SRX3159014,-0.9485855758
SRX3159015,-0.068360477
SRX3159016,-1.7226943648000002
SRX3159017,-1.7226943648000002
SRX3159018,0.9275207225000001
SRX3159019,1.6165139652
SRX3159020,-0.37729391770000004
SRX3159021,-1.7226943648000002
SRX3159022,-1.7226943648000002
SRX3159023,-1.7226943648000002
SRX3159024,-1.7226943648000002
SRX3159025,-1.7226943648000002
