,new_3666577_3666932_c
LBexp_1,9.0215
LBexp_2,9.068
LBexp_3,8.9201
LBtran_1,8.3607
LBtran_2,8.4865
LBtran_3,8.6569
LBstat_1,9.3785
LBstat_2,9.1247
LBstat_3,8.9706
LBGexp_1,9.3207
LBGexp_2,8.4871
LBGexp_3,9.342
LBGtran_2,7.9905
LBGtran_3,8.206
LBGstat_1,8.4352
LBGstat_2,8.0487
LBGstat_3,8.3482
S0_1,10.2491
S0_2,10.2687
S0_3,9.8722
S1_1,10.4423
S1_2,9.9398
S1_3,10.4088
S2_1,9.4025
S2_2,9.0095
S2_3,8.4394
S3_1,9.2454
S3_2,8.8532
S4_1,8.8605
S4_2,8.2349
S4_3,7.9111
S5_1,8.2729
S5_2,8.2345
S5_3,8.3969
S6_1,8.1536
S6_2,7.4193999999999996
S6_3,7.8292
S6/t_1,8.6834
S6/t_2,7.6644
S6_4,8.2663
S6_5,8.5134
S6_6,8.4639
S7_4,9.2562
S7_5,9.3353
S7_6,9.8189
S8_4,9.0978
S8_5,9.1504
G135_1,9.8214
G135_3,8.8172
G150_1,9.3908
G150_2,9.9245
G150_3,9.8101
G180_1,9.3025
G180_2,9.2609
G180_3,9.1103
C30_1,11.0482
C30_2,10.9706
C90_1,10.5228
C90_2,9.6251
BI_1,9.6433
BI_2,10.0047
BC_2,8.8113
BC/t_1,9.2897
BC/t_2,10.2257
BC_1,8.7035
Sw_1,9.2094
Sw_2,9.409
BT_1,8.7246
BT_2,8.2025
B36_1,8.9495
B36_2,8.7873
B60_1,8.5573
B60_2,8.9212
M9exp_1,10.0416
M9exp_2,9.6729
M9exp_3,10.0135
M9tran_1,9.483
M9tran_2,9.5388
M9tran_3,9.5622
M9stat_1,8.0469
M9stat_2,8.0406
M9stat_3,7.8298000000000005
M+G_1,10.1952
M+G_2,10.3605
M+G_3,10.0865
Glu_1,10.5717
Glu_2,10.4774
Glu_3,10.266
Fru_1,10.3356
Fru_2,10.8543
Fru_3,9.7607
Mal_1,9.8972
Mal_2,9.961
Mal_3,10.12
