,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.4356131002711682,3.0,0.0,-0.1050085665,1.0,0.47851915840000003,2.0,-0.3735105919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.794646595,0.25936693373366826,3.0,3.0,1.0471880589,4.0,0.8077972139,5.0,0.5289545122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.1753184297000001,0.15034662805684657,3.0,6.0,1.1682562199,7.0,1.0286273576,8.0,1.3290717116000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761899869130221e-12,0.5107263180131603,21.0,9.0,0.0366652332,10.0,0.1928886985,11.0,-0.7462576277,12.0,-0.33300330040000004,13.0,0.1441036866,14.0,-0.4179890329,15.0,-0.1335842485,16.0,-0.1228598774,17.0,-0.3114822503,18.0,-0.9932097817000001,19.0,-0.8231382653,20.0,-0.2288562289,21.0,0.1651523206,22.0,0.6484062544,23.0,0.7633969230000001,24.0,0.8191634322,25.0,0.830661858,26.0,0.169170085,27.0,0.035170113,28.0,0.1356788291,29.0,0.1699231794
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.9484787375952386,0.47007639428809433,21.0,30.0,-2.7162677424,31.0,-2.2616773471,32.0,-2.3173264652,33.0,-1.7812775613,34.0,-1.3264873265000001,35.0,-1.651292029,36.0,-1.5668855568,37.0,-2.3691942225,38.0,-2.4882480499,39.0,-1.4248061197,40.0,-1.3413983962,41.0,-2.4484922452,42.0,-1.7292445978000002,43.0,-1.7595776446,44.0,-2.1501008036,45.0,-1.4689489531,46.0,-2.9692733691,47.0,-1.781971177,48.0,-1.9360537899999999,49.0,-1.55291092,50.0,-1.8766191724999999
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.12691902674684472,3.0,51.0,0.0283560052,52.0,0.11034264660000001,53.0,-0.13869865180000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.27599993170000003,0.4875554297839369,4.0,54.0,0.9672640461,55.0,-0.17570945570000002,56.0,0.191931189,57.0,0.1205139474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.32334302945996607,4.0,58.0,0.2965073046,59.0,-0.3136900641,60.0,-0.24358562400000003,61.0,0.2607683836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.622506830175,0.22903168657797898,4.0,62.0,-0.9594738006,63.0,-0.5434245872,64.0,-0.5400054706,65.0,-0.4471234623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.87299010855,0.2869080135633577,4.0,66.0,-0.8366264617,67.0,-1.2621893572,68.0,-0.5702715281,69.0,-0.8228730872000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.44407907990000006,0.3069661177279811,4.0,70.0,0.043396516,71.0,0.5650122608,72.0,0.7688637257000001,73.0,0.39904381710000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.6937074580236523,6.0,74.0,0.009494043300000001,75.0,0.5331228784,76.0,0.37648046420000003,86.0,0.7482047348,88.0,-0.9568257337,90.0,-0.710476387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.06418923008333333,0.14499281140490594,6.0,77.0,-0.2415469157,78.0,-0.0405805733,79.0,-0.2497763477,87.0,0.0620582173,89.0,0.0452762872,91.0,0.039433951700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.49503716586666663,0.8680954956210049,3.0,80.0,0.47237490260000004,82.0,-0.36150531420000004,84.0,1.3742419092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.3667749322,0.046959560820718206,3.0,81.0,-0.4061438471,83.0,-0.3147985755,85.0,-0.379382374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.3493947555975405,3.0,92.0,0.2374264741,93.0,0.16377251,94.0,-0.4011989841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.5593040529666667,0.294426664539088,3.0,95.0,-0.8606317358000001,96.0,-0.2723013636,97.0,-0.5449790595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.1696185009,0.22234380463360456,3.0,98.0,-0.3897877914,99.0,0.054837819600000004,100.0,-0.1739055309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.25325449853333337,0.13535796871084801,3.0,101.0,-0.39725693500000003,102.0,-0.12862958400000002,103.0,-0.2338769766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-2.8354536851999996,0.12842357412968478,3.0,104.0,-2.9806466111,105.0,-2.7367444841,106.0,-2.7889699604000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-2.3947810019333335,0.08363540229507192,3.0,107.0,-2.3484206876,108.0,-2.4913295546,109.0,-2.3445927636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.9621292567333335,0.17623195858467297,3.0,110.0,-2.1519322962,111.0,-1.8036761211,112.0,-1.9307793529000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-2.5138985727333334,0.08348295206084524,3.0,113.0,-2.5796997485,114.0,-2.4199893196,115.0,-2.5420066501000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
