,-0.14395436836307807,-0.11996197363589839,-0.09596957890871871,-0.07197718418153903,-0.047984789454359356,-0.023992394727179678,0.0,0.023992394727179678,0.047984789454359356,0.07197718418153903,0.09596957890871871,0.11996197363589839,0.14395436836307807,0.16794676309025774,0.19193915781743742,0.2159315525446171,0.23992394727179678,0.26391634199897646,0.28790873672615613,0.3119011314533358
thresh,-0.1559505657266679,0.1559505657266679,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,1,22,627,4263,604,26,2,0,0,0,0,0,0,0,0,0,0
Anr,0,0,0,0,1,3,11,6,1,2,0,0,0,0,0,0,1,0,2,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Anr_genes,[],[],[],[],['ccoN2'],['PA0513' 'ccoO2' 'nirF'],"['ccoQ2' 'PA0515' 'moaB1' 'nirL' 'moaD' 'hcnB' 'moeA1' 'ccoP2' 'PA0512'
 'nirJ' 'hcnA']",['hcnC' 'nirS' 'moaE' 'moaC' 'nirC' 'PA0510'],['nirN'],['nirM' 'arcD'],[],[],[],[],[],[],['arcA'],[],['arcB' 'arcC'],[]
