,Value,list
TF,Anr,
reg_genes,27,"['ccoQ2' 'ccoO2' 'moaC' 'PA0510' 'nirM' 'moaD' 'nirS' 'nirN' 'nirC' 'hcnB'
 'nirF' 'nirJ' 'moaB1' 'hcnC' 'moeA1' 'ccoP2' 'PA0513' 'PA0512' 'nirL'
 'moaE' 'hcnA' 'ccoN2' 'PA0515' 'arcD']"
comp_genes,0,[]
both_genes,0,['arcA' 'arcB' 'arcC']
reg_genes2,0,
comp_genes2,3,
both_genes2,0,
