,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0028597970380320145,,1.0,0.0,0.0028597970380320145
1,Cr__2,0.00648789887259249,,1.0,1.0,0.00648789887259249
2,Cr__3,0.006510105782612007,,1.0,2.0,0.006510105782612007
3,Cr__4,0.005697505851244935,,1.0,3.0,0.005697505851244935
4,Cr__5,0.005145415341649866,,1.0,4.0,0.005145415341649866
5,Cr__6,0.004850264801818304,,1.0,5.0,0.004850264801818304
6,Fe__1,-0.001703830654110883,,1.0,6.0,-0.001703830654110883
7,Fe__2,-0.011292282600583757,,1.0,7.0,-0.011292282600583757
8,Fe__3,-0.02784794288311675,,1.0,8.0,-0.02784794288311675
9,Fe__4,-0.053093371148438165,,1.0,9.0,-0.053093371148438165
10,Fe__5,-0.0749221545135652,,1.0,10.0,-0.0749221545135652
11,Fe__6,-0.09001280432941466,,1.0,11.0,-0.09001280432941466
12,Cd__1,0.000985393330285201,,1.0,12.0,0.000985393330285201
13,Cd__2,-0.0009903700498354675,,1.0,13.0,-0.0009903700498354675
14,Cd__3,-0.0063181551694313975,,1.0,14.0,-0.0063181551694313975
15,Cd__4,-0.011370347506821504,,1.0,15.0,-0.011370347506821504
16,Cd__5,-0.02012090096626687,,1.0,16.0,-0.02012090096626687
17,Cd__6,-0.02151118887300186,,1.0,17.0,-0.02151118887300186
18,Zn__1,-0.002901499235921805,,1.0,18.0,-0.002901499235921805
19,Zn__2,-0.01972012137418445,,1.0,19.0,-0.01972012137418445
20,Zn__3,-0.040206177365770805,,1.0,20.0,-0.040206177365770805
21,Zn__4,-0.054363588991923104,,1.0,21.0,-0.054363588991923104
22,Zn__5,-0.06909110378197789,,1.0,22.0,-0.06909110378197789
23,Zn__6,-0.08432007283126819,,1.0,23.0,-0.08432007283126819
24,Cu__1,0.003508068507020804,,1.0,24.0,0.003508068507020804
25,Cu__2,0.004001485936097347,,1.0,25.0,0.004001485936097347
26,Cu__3,0.002905507888141258,,1.0,26.0,0.002905507888141258
27,Cu__4,0.0013459280948918619,,1.0,27.0,0.0013459280948918619
28,Cu__5,-0.0016767338658681275,,1.0,28.0,-0.0016767338658681275
29,Cu__6,-0.001069995351762167,,1.0,29.0,-0.001069995351762167
30,Pb__1,0.0006231973070897827,,1.0,30.0,0.0006231973070897827
31,Pb__2,0.002410575811947618,,1.0,31.0,0.002410575811947618
32,Pb__3,0.005955129171434161,,1.0,32.0,0.005955129171434161
33,Pb__4,0.007501219586783762,,1.0,33.0,0.007501219586783762
34,Pb__5,0.005372095246411897,,1.0,34.0,0.005372095246411897
35,Pb__6,0.0023950022241802644,,1.0,35.0,0.0023950022241802644
