k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.016827341392636298,,,
3,Cadmium,False,-0.011297322055324913,,,
5,Lead,False,-0.009747675610706209,,,
10,Copper,False,-0.008405137658119202,,,
11,Chromium,False,-0.006902196416631341,,,
14,UC-7,False,-0.006678307503461839,,,
13,UC-6,False,0.005584833356551825,,,
6,Iron,False,-0.005135058835148812,,,
1,UC-2,False,0.004921410907991229,,,
0,UC-1,False,-0.002765737399458885,,,
2,UC-3,False,0.002132874564267695,,,
8,Zinc - Fast,False,0.0016411310393596068,,,
12,Zinc - Intermediate,False,0.0015480106861992596,,,
9,UC-5,False,-0.0006051341174990892,,,
4,UC-4,False,0.00035494572191964837,,,
