,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.05470513864269517,2.0,0.0,-0.0386823745,1.0,0.0386823745,,,,,,,,
1,fur__wt_dpd,-2.7281238095,0.6985611821896601,2.0,2.0,-2.2341664605,3.0,-3.2220811585,,,,,,,,
2,fur__wt_fe,0.45188869350000005,0.03563178245543225,2.0,4.0,0.4266932185,5.0,0.4770841685,,,,,,,,
3,fur__delfur_dpd,-1.829511337,0.12313419248206837,2.0,6.0,-1.9165803595000002,7.0,-1.7424423144999999,,,,,,,,
4,fur__delfur_fe2,0.0980552935,0.03525823208506702,2.0,8.0,0.1229866285,9.0,0.0731239585,,,,,,,,
5,acid__wt_ph5,-0.7817326255,0.0046333553674910285,2.0,10.0,-0.7784563485,11.0,-0.7850089025,,,,,,,,
6,acid__delgadx_ph5,-0.9858388845,,1.0,12.0,-0.9858388845,,,,,,,,,,
7,acid__delgadw_ph5,-0.601554523,0.12073152283555577,2.0,13.0,-0.5161844445,14.0,-0.6869246015,,,,,,,,
8,acid__delgade_ph5,-0.75784097,0.024622714649665752,2.0,15.0,-0.7752518585,16.0,-0.7404300815,,,,,,,,
9,oxidative__wt_pq,-5.0226448195,0.08146247997132865,2.0,17.0,-5.0802474915,18.0,-4.9650421475,,,,,,,,
10,oxidative__deloxyr_pq,-5.249912024,0.06144476005037411,2.0,19.0,-5.2064640175,20.0,-5.2933600305,,,,,,,,
11,oxidative__delsoxr_pq,-4.9057956915,0.07862139987784024,2.0,21.0,-4.8502019665,22.0,-4.9613894165,,,,,,,,
12,oxidative__delsoxs_pq,-4.6487710435,0.09360886610213061,2.0,23.0,-4.7149625075,24.0,-4.5825795795,,,,,,,,
13,nac_ntrc__wt_csn,-0.8654715655,0.08988848316988707,2.0,25.0,-0.8019108095,26.0,-0.9290323215,,,,,,,,
14,nac_ntrc__wt_cytd,-0.9205241295,0.010824233628698282,2.0,27.0,-0.9128702405,28.0,-0.9281780185,,,,,,,,
15,nac_ntrc__wt_gln,-3.224429881,0.16917318102828532,2.0,29.0,-3.1048063775,30.0,-3.3440533845,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.817858243,0.7096327992470771,2.0,31.0,-1.3160720785,32.0,-2.3196444075000002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.0700916385,0.020140451737858313,2.0,33.0,0.0843330885,34.0,0.0558501885,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-2.780060959,0.041544533699288386,2.0,35.0,-2.8094373805,36.0,-2.7506845375,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.32182422200000005,0.017206401951885924,2.0,37.0,-0.30965745850000004,38.0,-0.3339909855,,,,,,,,
20,misc__wt_no_te,-2.4502128975,1.551850971021173,2.0,39.0,-3.5475372425,40.0,-1.3528885525,,,,,,,,
21,misc__bw_delcbl,-0.110208441,0.07592933900295261,2.0,41.0,-0.1638985915,42.0,-0.056518290500000005,,,,,,,,
22,misc__bw_delfabr,0.1267680585,0.02997582623155198,2.0,43.0,0.1479641685,44.0,0.1055719485,,,,,,,,
23,misc__bw_delfadr,-0.4219067455,0.0396418104673853,2.0,45.0,-0.4499377385,46.0,-0.3938757525,,,,,,,,
24,misc__nitr_031,-1.2317433455,,1.0,47.0,-1.2317433455,,,,,,,,,,
25,omics__wt_glu,0.09618294000000001,0.14348121273812808,2.0,48.0,0.19763947850000002,49.0,-0.005273598500000001,,,,,,,,
26,omics__wt_gly,-0.137341391,0.038908689934825665,2.0,50.0,-0.10982879250000001,51.0,-0.1648539895,,,,,,,,
27,omics__wt_thr,1.0485508085,0.04199995077145931,2.0,52.0,1.0188523585,53.0,1.0782492585,,,,,,,,
28,omics__bw_ac,-0.5686115385,0.07304297508408988,2.0,54.0,-0.6202607215,55.0,-0.5169623555,,,,,,,,
29,omics__bw_fum,-0.6562265125,0.014409863221650936,2.0,56.0,-0.6664158245,57.0,-0.6460372005,,,,,,,,
30,omics__bw_glc,-0.5125823655,0.02929418095134241,2.0,58.0,-0.5332964795,59.0,-0.4918682515,,,,,,,,
31,omics__bw_pyr,-0.478841514,0.06494904549343293,2.0,60.0,-0.4329156035,61.0,-0.5247674245,,,,,,,,
32,ompr__wt_nacl,-4.387759758,0.1900512299917356,2.0,62.0,-4.2533732445,63.0,-4.5221462715000005,,,,,,,,
33,ompr__bw_delompr_nacl,-1.625917041,0.019879842583904496,2.0,64.0,-1.6399742124999999,65.0,-1.6118598695,,,,,,,,
