,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.20196618702729413,3.0,0.0,-0.0110937022,2.0,0.2072843985,4.0,-0.1961906963,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4195243686666667,0.16494217682978626,3.0,1.0,-0.3200287,3.0,-0.6099184992000001,5.0,-0.32862590680000003,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.361809045275,0.21786759282463286,4.0,6.0,0.3091571493,20.0,0.25465249,40.0,0.6818952269,63.0,0.2015313149,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.160727406125,0.19543016447025294,4.0,7.0,0.203902572,33.0,0.3511612293,81.0,-0.11286218290000001,82.0,0.2007080061,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.9817756697,0.6351268868355144,4.0,8.0,0.7875737872,51.0,1.3007995913000001,65.0,1.6483631353,76.0,0.190366165,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.9565477519333333,0.7391423700853517,3.0,9.0,0.6436831176000001,22.0,0.4252895619,49.0,1.8006705763,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.29417947345,0.0326535842454445,2.0,10.0,0.2710899026,26.0,0.3172690443,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.8679218894000001,0.1331693146413719,3.0,11.0,0.7899539520000001,54.0,0.7921242528,83.0,1.0216874634,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.19689470695,0.3892708663882608,4.0,12.0,0.8847640522,48.0,1.5951237637,64.0,1.4659969336,78.0,0.8416940783,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.348574956675,0.28904701127796717,4.0,13.0,0.4172612163,38.0,0.7291276858,67.0,0.11399283780000001,72.0,0.1339180868,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.1196811546,0.3353493356847583,3.0,14.0,-0.0355721148,41.0,0.5045235013,85.0,-0.10990792270000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.273416542875,0.156521571628714,4.0,15.0,0.4422899067,52.0,0.2976092804,71.0,0.0634016746,80.0,0.2903653098,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.1243303269666667,0.10779094005973955,3.0,16.0,1.1181980738,53.0,1.2350564896,77.0,1.0197364175,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.4119918426,0.1837724425154009,3.0,17.0,1.2076966931,50.0,1.5638378031,66.0,1.4644410316,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.0431731114,0.4868673106026778,3.0,18.0,0.48750919540000004,25.0,1.2470592279,62.0,1.3949509109,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.203009817525,0.23115716750550744,4.0,19.0,0.1199583409,28.0,0.5463219533,56.0,0.0439629479,73.0,0.10179602800000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.948799793725,0.4184018061528803,4.0,21.0,0.3980753742,34.0,1.0020505199,45.0,1.4158336288,58.0,0.9792396520000001,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.15768545310000004,0.23491053366481973,4.0,23.0,0.10939053100000001,42.0,0.4167699911,70.0,-0.1399013787,79.0,0.244482669,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.095840882825,0.12401216646628645,4.0,24.0,0.132716512,29.0,0.1386362819,68.0,-0.08501246300000001,74.0,0.19702320040000001,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.29129061850000004,0.12298922138348353,4.0,27.0,0.3997852249,31.0,0.1422006409,69.0,0.2389379338,75.0,0.38423867440000004,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.0424677869,0.5603785534880839,4.0,30.0,0.3904331661,32.0,1.4166096152,59.0,0.7701181139000001,86.0,1.5927102523999999,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.1342079805,,1.0,35.0,1.1342079805,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.137235690175,0.4281178912657402,4.0,36.0,1.6370854186,44.0,1.350615659,60.0,0.7885493926,61.0,0.7726922905,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.09204958549395696,4.0,37.0,0.0020089525000000002,46.0,-0.0826600729,57.0,0.1278765551,84.0,-0.0472254347,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.34938016465,0.02561096362222883,2.0,39.0,0.33127047860000003,43.0,0.3674898507,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.13749412755,0.3078236018112465,2.0,47.0,-0.35515828380000003,55.0,0.0801700287,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.2605199801534352,3.0,87.0,0.15430006300000002,90.0,0.14648869050000002,93.0,-0.3007887535,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.5457787323000001,0.5175322503561306,3.0,88.0,0.2640445852,91.0,0.2302369618,94.0,1.1430546499,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.17366643606666668,0.17646571451676457,3.0,89.0,0.0382343343,92.0,0.37322996610000003,95.0,0.1095350078,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,2.4999998599062323e-11,0.13999765924393193,4.0,96.0,0.1734012808,97.0,-0.11977528300000001,98.0,0.0536420736,99.0,-0.1072680713,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.19223838480000002,0.18236965735728025,2.0,100.0,-0.0632835634,104.0,-0.3211932062,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.07548552960000002,0.5221938030072237,2.0,101.0,0.2937612496,105.0,-0.44473230880000003,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,8.333298171884588e-12,0.6897682559810169,12.0,102.0,-1.2047760831,110.0,-0.17584965260000002,117.0,-0.9311543262,125.0,-0.09251617300000001,131.0,1.1403444461,134.0,0.13347930300000002,138.0,0.7728655647,159.0,0.5942054333,162.0,0.1814336259,164.0,-0.6810746144000001,170.0,0.3259263089,174.0,-0.0628838325,,,,
33,immunity_isolated__WT_npr1,-0.30515403085000004,1.5727766827293408,2.0,103.0,-1.4172750885,126.0,0.8069670268,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.18883944321428572,0.8283415726232831,14.0,106.0,-0.3378250351,113.0,-0.1110479362,121.0,0.8950139650000001,127.0,-0.0685967393,136.0,-0.0861163647,142.0,-0.6053752574,145.0,-1.6545154356,150.0,-0.0582097629,160.0,-0.0223062017,161.0,0.8651349222,163.0,0.7534483161000001,167.0,-1.9088448892,172.0,0.2752840781,176.0,-0.5797958643000001
35,immunity_isolated__AvrRpt2_npr1,-0.0962301591,0.31389854652931165,3.0,107.0,-0.4400002215,128.0,0.1751481164,146.0,-0.0238383722,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.23041819406666664,0.7993561884124569,3.0,108.0,-1.1044783121,129.0,0.463486345,147.0,-0.050262615100000005,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.3872229947,0.09355187796247161,2.0,109.0,-0.3210718274,148.0,-0.453374162,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,-0.01661964035,0.31303334584308157,4.0,111.0,-0.0524321967,119.0,-0.3814891495,140.0,0.38282472,165.0,-0.0153819352,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.05630306860000001,0.23149166720121495,4.0,112.0,0.0064548351,120.0,0.39689606120000004,141.0,-0.0867796071,166.0,-0.0913590148,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,0.2703927044666667,0.44862740354501013,3.0,114.0,0.5775362595,122.0,-0.24444583690000002,143.0,0.4780876908,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,-0.013504130124999986,0.41393814531542994,4.0,115.0,0.19632832120000002,123.0,-0.4967597083,144.0,-0.1922990245,168.0,0.43871389110000003,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,-0.14434217526666668,0.175971581216931,3.0,116.0,0.056291462,124.0,-0.2725086814,169.0,-0.2168093064,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.014500486100000043,0.7504957271227144,2.0,118.0,-0.5161801318,139.0,0.5451811040000001,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.19376156460000002,0.39008331943803976,3.0,130.0,0.0675072522,152.0,0.6313348218,156.0,-0.1175573802,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,0.6180208200999999,0.15654499397425087,2.0,132.0,0.5073267933,135.0,0.7287148469,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.36416886565,0.3508607011711684,2.0,133.0,-0.11607288460000001,137.0,-0.6122648467,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,-0.12501180020000002,0.008429439030407927,2.0,149.0,-0.11905128670000001,151.0,-0.1309723137,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,-0.7204849135666667,1.0663686650618647,3.0,153.0,-0.2136277376,155.0,-1.9457488694,158.0,-0.0020781337,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,0.6313426547500001,0.11306811513791357,2.0,154.0,0.5513914238000001,157.0,0.7112938857000001,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,-1.0323045977,0.7268038110702499,2.0,171.0,-0.5183766943,175.0,-1.5462325011,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-0.86255965565,0.09830228913002315,2.0,173.0,-0.7930494404,177.0,-0.9320698709,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,0.37788474488764684,3.0,178.0,-0.20955855980000002,182.0,-0.2266732626,183.0,0.4362318224,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.4947417060333334,0.5511750482532523,3.0,179.0,-0.0539503359,180.0,-0.3175557519,181.0,-1.1127190303,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,4.625929269271485e-18,0.11584629603006215,3.0,184.0,-0.1246973133,185.0,0.020416576500000002,186.0,0.10428073680000001,,,,,,,,,,,,,,,,,,,,,,
