,SP5448_05445
SRX1726505,-0.1112847752
SRX1726506,0.0653253471
SRX1726507,0.045959428100000005
SRX1726508,-1.8251892397
SRX1726509,-1.8454191855
SRX1726510,-0.6633095617
SRX1726511,-2.2546187486
SRX1726512,-2.135121589
SRX1726513,-1.9153019480000002
SRX1081650,0.43434015930000003
SRX1081651,0.1859117824
SRX1081652,-0.1560360886
SRX1081653,-0.11872003360000001
SRX1081654,0.2079293197
SRX1081655,-0.1979887207
SRX1081656,0.0376884917
SRX1081657,-0.2707110732
SRX1081658,-0.30018445320000003
SRX1081659,-0.9292228364
SRX1081660,-0.3945849124
SRX1081661,-0.0586815258
SRX1081662,0.2154883668
SRX1081663,0.20157436950000002
SRX1081664,0.33282960980000004
SRX1081665,0.46200569280000003
SRX1081666,0.2423430184
SRX1081668,0.2320585205
SRX1081669,-0.009458442400000001
SRX1081670,-0.060321810000000003
SRX1081671,-0.056259434600000005
SRX1081672,-2.3119620523
SRX1081673,-1.4004796703
SRX1081674,-1.8180502804
SRX1081675,-1.4604836168
SRX1081676,-1.0971013555
SRX1081677,-1.478713015
SRX1081678,-1.2756364418000001
SRX1081679,-1.8184650635000001
SRX1081680,-2.2297886624
SRX1081681,-1.0382059124
SRX1081682,-1.1993009589
SRX1081683,-1.8333923347
SRX1081684,-1.6239967674
SRX1081685,-1.8291418681
SRX1081686,-1.3438141584
SRX1081687,-1.7182140572
SRX1081688,-2.7119075498000003
SRX1081689,-2.1146454276
SRX1081690,-2.2317753036
SRX1081691,-2.1524194876
SRX1081692,-2.3375758791
SRX1962715,-0.0808994868
SRX1962716,0.0554581681
SRX1962717,0.025441318600000002
SRX1962718,-0.4234350237
SRX1962719,-0.5328600089000001
SRX1962720,-0.3040494005
SRX1962721,-0.252479989
SRX4892146,-0.0530321614
SRX4892147,0.0040625975
SRX4892148,-0.04320876
SRX4892149,0.0921783239
SRX4892150,-0.0913866651
SRX4892151,-0.0438379421
SRX4892152,-0.0283933317
SRX4892153,-0.007151153800000001
SRX4892154,-0.0062132254
SRX4892155,-0.0707647164
SRX4892156,-0.019704894400000002
SRX4892157,-0.0444216322
SRX4892158,-0.1672787563
SRX4892159,-0.0379685265
SRX4892160,-0.2286688452
SRX4892161,-0.18987180180000002
SRX7620814,-0.5126491439
SRX7620815,-0.3778006423
SRX7620816,-0.3499423177
SRX7620817,-1.1279242326
SRX7620818,-0.9239827655
SRX7620819,-1.2086771986
SRX7620856,1.09433447
SRX7620857,-0.7294732991
SRX7620858,1.2552732563
SRX7620859,-0.7676252908000001
SRX7620860,1.0677188312
SRX7620861,-1.0711724326
SRX7620862,0.3766898439
SRX7620863,-0.8008333718
SRX7620864,0.3427207123
SRX7620865,-0.6593508444
SRX7620866,0.5209815476
SRX7620867,-0.9099201391
SRX2161502,0.0390544652
SRX2161503,0.0112030418
SRX2161504,-0.050257507
SRX2161505,-0.5389439337
SRX2161506,-0.7483969958000001
SRX2161507,-0.48142633420000003
SRX2161508,0.0563814866
SRX2161509,-0.14930640720000002
SRX2161510,-0.0862093136
SRX2161511,-0.1258416779
SRX2161512,-0.3209591037
SRX2161513,-0.2955240864
SRX2161514,-1.3659698816999999
SRX2161515,-1.4336571292
SRX2161516,-1.3709687907
SRX2161517,-1.0093295352
SRX2161518,-1.1086245835
SRX2161519,-0.6236510167
SRX2161520,-1.2133566425
SRX2161521,-1.3251319879
SRX2161522,-1.1486449464
SRX2161523,-0.0718721076
SRX2161524,-0.19253050400000002
SRX2161525,-0.6864019122
