,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.7888,0.5248151198279256,3.0,0.0,11.3113,1.0,10.7934,2.0,10.2617,,,,,,,,,,
1,LB__LBtran,10.7475,0.546856205962774,3.0,3.0,10.1336,4.0,11.1825,5.0,10.9264,,,,,,,,,,
2,LB__LBstat,9.913933333333333,0.08099705755972442,3.0,6.0,9.9083,7.0,9.8359,8.0,9.9976,,,,,,,,,,
3,LB__LBGexp,10.302566666666667,0.6438327836739396,3.0,9.0,9.8187,10.0,10.0557,11.0,11.0333,,,,,,,,,,
4,LB__LBGtran,9.6492,0.7751304535366931,2.0,12.0,9.1011,13.0,10.1973,,,,,,,,,,,,
5,LB__LBGstat,8.749899999999998,0.09670403300793581,3.0,14.0,8.8433,15.0,8.7562,16.0,8.6502,,,,,,,,,,
6,Life Cycle__S0,9.100866666666667,0.3687719123432982,3.0,17.0,8.9195,18.0,9.5252,19.0,8.8579,,,,,,,,,,
7,Life Cycle__S1,9.620366666666667,0.41197171423937945,3.0,20.0,9.6341,21.0,9.2017,22.0,10.0253,,,,,,,,,,
8,Life Cycle__S2,8.627333333333333,0.43365351760747056,3.0,23.0,9.0018,24.0,8.728,25.0,8.1522,,,,,,,,,,
9,Life Cycle__S3,9.6619,0.231082496091764,2.0,26.0,9.4985,27.0,9.8253,,,,,,,,,,,,
10,Life Cycle__S4,9.021133333333333,0.9117305760658319,3.0,28.0,10.0724,29.0,8.5443,30.0,8.4467,,,,,,,,,,
11,Life Cycle__S5,9.195666666666666,0.5940970487498928,3.0,31.0,9.2043,32.0,8.5973,33.0,9.7854,,,,,,,,,,
12,Life Cycle__S6,9.590787500000001,1.0746633604961404,8.0,34.0,9.2547,35.0,8.8396,36.0,8.5893,37.0,11.3581,38.0,8.1243,39.0,10.0677,40.0,10.3934,41.0,10.0992
13,Life Cycle__S7,11.8268,0.19306628395450057,3.0,42.0,11.606300000000001,43.0,11.9086,44.0,11.9655,,,,,,,,,,
14,Life Cycle__S8,11.9256,0.2914694152050951,2.0,45.0,11.7195,46.0,12.1317,,,,,,,,,,,,
15,Life Cycle__G135,9.54345,1.4057989916769746,2.0,47.0,10.5375,48.0,8.5494,,,,,,,,,,,,
16,Life Cycle__G150,10.895933333333332,0.3263452364189393,3.0,49.0,10.6722,50.0,11.2704,51.0,10.7452,,,,,,,,,,
17,Life Cycle__G180,9.7562,0.6142011396928535,3.0,52.0,9.8874,53.0,10.2942,54.0,9.087,,,,,,,,,,
18,Stress Time Course__C30,9.781649999999999,0.12155165568596685,2.0,55.0,9.6957,56.0,9.8676,,,,,,,,,,,,
19,Stress Time Course__C90,10.3144,0.026587214972613772,2.0,57.0,10.2956,58.0,10.3332,,,,,,,,,,,,
20,Biofilm__BI,11.0016,0.25229569952736003,2.0,59.0,10.8232,60.0,11.18,,,,,,,,,,,,
21,Biofilm__BC,9.194325,0.7482102974208967,4.0,61.0,9.6296,62.0,8.7507,63.0,10.0026,64.0,8.3944,,,,,,,,
22,Biofilm__Sw,9.1832,0.432183664661218,2.0,65.0,8.8776,66.0,9.4888,,,,,,,,,,,,
23,Life Cycle__BT,9.08535,0.49900525548334673,2.0,67.0,9.4382,68.0,8.7325,,,,,,,,,,,,
24,Life Cycle__B36,9.72915,0.10995510447450811,2.0,69.0,9.8069,70.0,9.6514,,,,,,,,,,,,
25,Life Cycle__B60,10.0165,0.6123544725075499,2.0,71.0,9.5835,72.0,10.4495,,,,,,,,,,,,
26,M9__M9exp,10.742966666666666,0.6901049871819025,3.0,73.0,11.2963,74.0,10.9629,75.0,9.9697,,,,,,,,,,
27,M9__M9tran,9.881799999999998,0.48355739059598735,3.0,76.0,9.6573,77.0,9.5513,78.0,10.4368,,,,,,,,,,
28,M9__M9stat,8.113433333333333,0.07631738552475029,3.0,79.0,8.1076,80.0,8.1925,81.0,8.0402,,,,,,,,,,
29,Supplement__M+G,10.2298,0.11768619290299118,3.0,82.0,10.118,83.0,10.3526,84.0,10.2188,,,,,,,,,,
30,Supplement__Glu,10.336466666666666,0.0355007511657616,3.0,85.0,10.3721,86.0,10.3011,87.0,10.3362,,,,,,,,,,
31,Supplement__Fru,9.5981,0.6901451803787381,3.0,88.0,9.0153,89.0,10.3602,90.0,9.4188,,,,,,,,,,
32,Supplement__Mal,9.400233333333333,0.4699049407415648,3.0,91.0,8.9247,92.0,9.4117,93.0,9.8643,,,,,,,,,,
33,Supplement__G+S,10.1492,0.21722320318050736,2.0,94.0,9.9956,95.0,10.3028,,,,,,,,,,,,
34,Supplement__Pyr,10.4017,0.2978527656410127,3.0,96.0,10.0724,97.0,10.6523,98.0,10.4804,,,,,,,,,,
35,Supplement__Gly,8.498733333333334,0.39709028360479126,3.0,99.0,8.3634,100.0,8.9458,101.0,8.187,,,,,,,,,,
36,Supplement__Glucon,9.457099999999999,0.8337586041535041,3.0,102.0,10.163,103.0,9.6711,104.0,8.5372,,,,,,,,,,
37,Stressors__aero,11.814133333333332,1.2657116430424953,3.0,105.0,12.8369,106.0,10.3986,107.0,12.2069,,,,,,,,,,
38,Stressors__nit,11.429233333333334,0.3316361912296868,3.0,108.0,11.8118,109.0,11.2526,110.0,11.2233,,,,,,,,,,
39,Stressors__ferm,10.9272,0.22281911946688907,3.0,111.0,10.8152,112.0,10.7826,113.0,11.1838,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.3861,,1.0,114.0,11.3861,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.0669,,1.0,115.0,11.0669,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.1885,,1.0,116.0,11.1885,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.5918,,1.0,117.0,10.5918,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.8598,,1.0,118.0,10.8598,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.662,,1.0,119.0,10.662,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,10.934,,1.0,120.0,10.934,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.6959,,1.0,121.0,10.6959,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.0949,,1.0,122.0,8.0949,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.8583,,1.0,123.0,8.8583,,,,,,,,,,,,,,
