,new_4065982_4066068_c
M9exp_1,11.2963
M9exp_2,10.9629
M9exp_3,9.9697
M9tran_1,9.6573
M9tran_2,9.5513
M9tran_3,10.4368
M9stat_1,8.1076
M9stat_2,8.1925
M9stat_3,8.0402
MG-0.1_1,8.7371
MG-0.1_2,8.6575
MG-0.1_3,9.4972
MG-0.2_2,9.2256
MG-0.2_3,8.6932
MG+5_1,8.6553
MG+5_2,8.8113
MG+5_3,8.7008
MG+10_1,10.7037
MG+10_2,10.107
MG+10_3,8.027999999999999
MG+15_1,9.9429
MG+15_2,10.6073
MG+15_3,10.1461
MG+25_1,10.3066
MG+25_2,9.0655
MG+25_3,9.8807
MG+45_1,9.5774
MG+45_2,9.0743
MG+45_3,10.2741
MG+60_2,9.6493
MG+60_3,8.749
MG+90_2,8.5786
MG+90_3,10.0956
MG+120_1,8.9548
MG+120_2,10.219
MG+120_3,9.7026
MG+150_1,10.1129
MG+150_3,9.9958
GM-0.1_1,8.4687
GM-0.1_2,10.0698
GM-0.1_3,10.2138
GM-0.2_1,8.5758
GM-0.2_2,9.2819
GM-0.2_3,9.7123
GM+5_1,8.9752
GM+5_2,9.5082
GM+5_3,10.2634
GM+10_2,8.6611
GM+10_3,9.0133
GM+15_1,8.9072
GM+15_2,8.8238
GM+15_3,9.2409
GM+25_1,10.5198
GM+25_2,9.8005
GM+25_3,8.7789
GM+45_1,10.0665
GM+45_2,8.3699
GM+45_3,8.6745
GM+60_1,10.226
GM+60_2,8.3581
GM+60_3,8.5908
GM+90_1,10.0863
GM+90_2,10.7958
GM+90_3,10.2126
GM+120_1,8.6627
GM+120_3,10.1881
GM+150_1,10.3418
GM+150_2,9.7323
GM+150_3,10.2864
BT_1,9.4382
BT_2,8.7325
B36_1,9.8069
B36_2,9.6514
B60_1,9.5835
B60_2,10.4495
S0_1,8.9195
S0_2,9.5252
S0_3,8.8579
S1_1,9.6341
S1_2,9.2017
S1_3,10.0253
S2_1,9.0018
S2_2,8.728
S2_3,8.1522
S3_1,9.4985
S3_2,9.8253
S4_1,10.0724
S4_2,8.5443
S4_3,8.4467
S5_1,9.2043
S5_2,8.5973
S5_3,9.7854
S6_1,9.2547
S6_2,8.8396
S6_3,8.5893
S6/t_1,11.3581
S6/t_2,8.1243
S6_4,10.0677
S6_5,10.3934
S6_6,10.0992
S7_4,11.6063
S7_5,11.9086
S7_6,11.9655
S8_4,11.7195
S8_5,12.1317
G135_1,10.5375
G135_3,8.5494
G150_1,10.6722
G150_2,11.2704
G150_3,10.7452
G180_1,9.8874
G180_2,10.2942
G180_3,9.087
T-5.40H_1,11.3861
T-4.40H_1,11.0669
