,BSU38750
M9exp_1,7.718
M9exp_2,7.5786
M9exp_3,7.5422
M9tran_1,8.1632
M9tran_2,9.1429
M9tran_3,7.3772
M9stat_1,8.8191
M9stat_2,8.0231
M9stat_3,7.8062
MG-0.1_1,7.7867
MG-0.1_2,7.3376
MG-0.1_3,8.5808
MG-0.2_2,7.6819
MG-0.2_3,8.2117
MG+5_1,8.13
MG+5_2,7.8609
MG+5_3,8.4263
MG+10_1,8.2884
MG+10_2,8.2435
MG+10_3,8.3449
MG+15_1,7.7336
MG+15_2,8.5891
MG+15_3,8.611
MG+25_1,7.5958
MG+25_2,7.7328
MG+25_3,8.4863
MG+45_1,7.5533
MG+45_2,7.7443
MG+45_3,9.07
MG+60_2,8.2245
MG+60_3,8.8739
MG+90_2,7.1355
MG+90_3,7.6531
MG+120_1,7.3201
MG+120_2,7.0749
MG+120_3,6.8922
MG+150_1,7.5393
MG+150_3,7.5485
GM-0.1_1,7.4983
GM-0.1_2,7.3353
GM-0.1_3,7.5889
GM-0.2_1,7.9238
GM-0.2_2,7.8181
GM-0.2_3,7.1456
GM+5_1,7.5107
GM+5_2,7.5355
GM+5_3,7.6856
GM+10_2,8.3015
GM+10_3,7.3072
GM+15_1,8.0929
GM+15_2,8.2755
GM+15_3,7.63
GM+25_1,7.8615
GM+25_2,8.0848
GM+25_3,7.7616
GM+45_1,7.8896
GM+45_2,7.1992
GM+45_3,7.9461
GM+60_1,7.7074
GM+60_2,7.463999999999999
GM+60_3,7.7897
GM+90_1,7.7984
GM+90_2,8.0361
GM+90_3,7.7570000000000014
GM+120_1,8.0061
GM+120_3,8.2515
GM+150_1,7.7918
GM+150_2,14.3328
GM+150_3,7.4906
BT_1,11.3803
BT_2,10.5176
B36_1,11.0305
B36_2,10.7734
B60_1,9.6885
B60_2,9.3656
S0_1,13.7992
S0_2,13.4911
S0_3,14.5973
S1_1,6.984
S1_2,7.0085
S1_3,6.822
S2_1,8.9286
S2_2,8.2551
S2_3,9.0484
S3_1,12.2513
S3_2,12.0177
S4_1,12.1939
S4_2,11.3793
S4_3,11.0688
S5_1,11.3352
S5_2,11.1117
S5_3,11.5068
S6_1,11.5807
S6_2,9.2017
S6_3,11.2645
S6/t_1,11.369000000000002
S6/t_2,8.9054
S6_4,10.5337
S6_5,11.5023
S6_6,11.4848
S7_4,10.9583
S7_5,10.5743
S7_6,10.6381
S8_4,10.3026
S8_5,9.3129
G135_1,10.2917
G135_3,8.3683
G150_1,8.2425
G150_2,9.4262
G150_3,8.1511
G180_1,8.8252
G180_2,9.2562
G180_3,8.1601
T-5.40H_1,8.0338
T-4.40H_1,7.7033
T-3.40H_1,7.4478
T-2.40H_1,7.4829
T-1.40H_1,7.492000000000001
T-1.10H_1,7.603
T-0.40H_1,7.4015
T0.0H_1,7.5718
T0.30H_1,8.3746
T1.0H_1,8.0888
T1.30H_1,7.9957
T2.0H_1,8.0098
T2.30H_1,8.012
T3.0H_1,8.1928
T3.30H_1,8.897
T4.0H_1,9.2777
T5.0H_1,9.1277
LBexp_1,11.7953
LBexp_2,14.9698
LBexp_3,15.1692
LBtran_1,9.7509
LBtran_2,11.0171
LBtran_3,13.0447
LBstat_1,12.2779
LBstat_2,13.4019
LBstat_3,12.5657
LBGexp_1,14.1671
LBGexp_2,8.3658
LBGexp_3,13.883
LBGtran_2,11.3256
LBGtran_3,11.3341
LBGstat_1,13.9592
LBGstat_2,11.1994
LBGstat_3,10.8475
Mt0_1,8.6664
Mt0_3,7.7123
M0t45_1,14.7835
M0t45_2,12.6586
M0t45_3,15.1244
M0t90_1,8.7287
M0t90_2,12.5694
M0t90_3,9.5524
