,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.14287227117420134,3.0,0.0,-0.1325312042,1.0,-0.018817274000000002,2.0,0.1513484782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6059308028333333,0.21015269167211253,3.0,3.0,-0.6741586121,4.0,-0.7734920785,5.0,-0.3701417179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.9085612670000001,0.14549649741845014,3.0,6.0,-1.0071161898,7.0,-0.9771160005,8.0,-0.7414516107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761899043071423e-12,0.20009136500802288,21.0,9.0,-0.1766954321,10.0,-0.061589729100000004,11.0,0.1372006572,12.0,-0.15769804,13.0,-0.0857082857,14.0,-0.10897552290000001,15.0,0.0602134828,16.0,-0.1438164386,17.0,-0.069300267,18.0,0.5656825821,19.0,0.3514211029,20.0,0.0638458684,21.0,0.124780574,22.0,-0.2676443787,23.0,-0.1982873112,24.0,-0.0648858441,25.0,-0.1920995228,26.0,0.0343322349,27.0,0.2363179109,28.0,-0.036837714,29.0,-0.0102559269
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.4212490504095237,0.3424337737236975,21.0,30.0,-0.5477492405000001,31.0,-0.237536707,32.0,-0.3350655463,33.0,-0.2855979691,34.0,-0.1165421391,35.0,-0.2129675282,36.0,-0.418931777,37.0,-0.4501706351,38.0,-0.6359733749,39.0,-0.4195600766,40.0,-0.1405186672,41.0,-0.33286021050000003,42.0,-0.18254272940000002,43.0,-0.5556605112,44.0,-0.347942744,45.0,-0.4759316014,46.0,-1.7901645001,47.0,-0.30626108150000003,48.0,-0.4502014125,49.0,-0.30377460770000003,50.0,-0.3002769993
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.02457613379228968,3.0,51.0,-0.0282416206,52.0,0.0117136332,53.0,0.0165279874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.07135193737500001,0.17610959316212366,4.0,54.0,0.1665529113,55.0,-0.0492616002,56.0,-0.1684989743,57.0,-0.2342000863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.09928260043755306,4.0,58.0,-0.145220666,59.0,0.0538441949,60.0,0.0191549041,61.0,0.072221567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.2103268929,0.06744146499170124,4.0,62.0,-0.2440861179,63.0,-0.1476617335,64.0,-0.2886573585,65.0,-0.1609023617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.08884280645,0.10807978370633292,4.0,66.0,0.0577518335,67.0,-0.108972622,68.0,-0.1013216715,69.0,-0.2028287658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.011089009825,0.08256185941861444,4.0,70.0,-0.07173559360000001,71.0,-0.09083959400000001,72.0,0.0424432052,73.0,0.0757759431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666666804567285e-11,0.430998914881158,6.0,74.0,-0.24465937100000001,75.0,-0.43724093100000005,76.0,-0.4676963362,86.0,0.4788899808,88.0,0.38415546380000004,90.0,0.2865511937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.15299942838333333,0.3020978560368575,6.0,77.0,-0.3965482198,78.0,-0.36387140900000003,79.0,-0.2483731861,87.0,0.3384607281,89.0,0.1000001492,91.0,-0.34766463270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.16076536356666668,0.08410563366319393,3.0,80.0,0.20666070820000002,82.0,0.0636963676,84.0,0.2119390149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.6075701078333333,0.27755348143648034,3.0,81.0,-1.5441510087,83.0,-1.3672145026,85.0,-1.9113448122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.05653993654105538,3.0,92.0,-0.026458825300000002,93.0,0.0649180221,94.0,-0.038459196800000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.053678555366666665,0.03443790821905105,3.0,95.0,0.0180656199,96.0,0.08680685860000001,97.0,0.056163187600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.014156741700000003,0.08390170996854977,3.0,98.0,0.041114093500000004,99.0,0.0812663579,100.0,-0.0799102263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.07450898263333333,0.022274221057011368,3.0,101.0,-0.0544884542,102.0,-0.07053623020000001,103.0,-0.0985022635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.0083459084,0.07717818122261258,3.0,104.0,-0.9998663179,105.0,-1.0894137198,106.0,-0.9357576875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.5649034425,0.027975464207802416,3.0,107.0,-0.5614932981,108.0,-0.5387893705,109.0,-0.5944276589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.8968238426333333,0.14046679088101585,3.0,110.0,-1.010113107,111.0,-0.9407032189000001,112.0,-0.739655202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.9576567792333333,0.09744703750998254,3.0,113.0,-1.9038460929,114.0,-2.0701438532,115.0,-1.8989803915999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
