,SP5448_06145
SRX1726505,-0.015448911000000001
SRX1726506,0.1714009763
SRX1726507,-0.1559520653
SRX1726508,-0.8739158111
SRX1726509,-0.7131963320000001
SRX1726510,0.2435085572
SRX1726511,-1.3863577393
SRX1726512,-1.2845076057
SRX1726513,-1.0934516045
SRX1081650,0.2073766341
SRX1081651,0.0480706765
SRX1081652,-0.3550565249
SRX1081653,0.0179688037
SRX1081654,-0.0464177159
SRX1081655,-0.08946522400000001
SRX1081656,-0.0920913486
SRX1081657,-0.33596827
SRX1081658,-0.22475470990000002
SRX1081659,-0.11906363880000001
SRX1081660,-0.2220809542
SRX1081661,-0.3322854297
SRX1081662,0.096605411
SRX1081663,0.22785051120000002
SRX1081664,0.38689556820000004
SRX1081665,0.30537700300000004
SRX1081666,0.1869344348
SRX1081668,0.2322197796
SRX1081669,0.14156295300000002
SRX1081670,-0.026241749800000002
SRX1081671,-0.0074362097
SRX1081672,-1.1506331392
SRX1081673,-0.5607861309000001
SRX1081674,-0.9822055131
SRX1081675,-0.8225142289
SRX1081676,-0.3478867061
SRX1081677,-0.779817716
SRX1081678,-0.715554164
SRX1081679,-0.8367223094
SRX1081680,-1.2194020283
SRX1081681,-0.8221636991
SRX1081682,-1.0212743825
SRX1081683,-0.8221925955
SRX1081684,-0.7179126440000001
SRX1081685,-1.2386573624000001
SRX1081686,-0.9793218347
SRX1081687,-0.9644226473
SRX1081688,-1.3059335377
SRX1081689,-1.441238849
SRX1081690,-1.1220992857
SRX1081691,-0.9199043052
SRX1081692,-1.138732382
SRX1962715,-0.1338570308
SRX1962716,0.1145440341
SRX1962717,0.0193129967
SRX1962718,-0.1323403569
SRX1962719,-0.5627994107000001
SRX1962720,-0.44867837460000004
SRX1962721,-0.1940310411
SRX4892146,-0.029216101300000002
SRX4892147,0.0248743562
SRX4892148,-0.0001286398
SRX4892149,0.0044703849
SRX4892150,-0.1839402849
SRX4892151,-0.0542131145
SRX4892152,-0.1297589941
SRX4892153,-0.078750235
SRX4892154,-0.0336687602
SRX4892155,-0.15624226130000002
SRX4892156,-0.062682781
SRX4892157,-0.1254193828
SRX4892158,-0.016474183700000002
SRX4892159,-0.0265555194
SRX4892160,0.037025703300000004
SRX4892161,0.0164444944
SRX7620814,-0.1934638159
SRX7620815,-0.2126301327
SRX7620816,-0.19526121030000002
SRX7620817,0.0193478501
SRX7620818,0.07253915400000001
SRX7620819,0.043909387700000004
SRX7620856,0.1530777595
SRX7620857,-0.0024910003000000003
SRX7620858,0.564918783
SRX7620859,-0.0654698541
SRX7620860,0.0523307244
SRX7620861,-0.031945000200000004
SRX7620862,-0.1347304441
SRX7620863,0.2851768908
SRX7620864,0.2790163123
SRX7620865,0.170576907
SRX7620866,0.4570692907
SRX7620867,-0.34123675470000003
SRX2161502,-0.01772999
SRX2161503,-0.08159108350000001
SRX2161504,0.09932107350000001
SRX2161505,-0.2127274607
SRX2161506,-0.1977503192
SRX2161507,-0.027115268
SRX2161508,0.0978708969
SRX2161509,-0.0461906435
SRX2161510,0.2432403548
SRX2161511,0.14146535030000001
SRX2161512,-0.1031295831
SRX2161513,0.0636108467
SRX2161514,-0.5549121399
SRX2161515,-0.6245011228
SRX2161516,-0.5407436088
SRX2161517,-0.2020641239
SRX2161518,-0.0802227647
SRX2161519,0.1502587141
SRX2161520,-0.4528388882
SRX2161521,-0.5860468783
SRX2161522,-0.3789546017
SRX2161523,0.4004818418
SRX2161524,0.4193992049
SRX2161525,0.3234608678
