,PSPTO_RS13720
SRX1828913,-0.0314782939
SRX1828914,0.7577849804
SRX1828915,-0.10128019170000001
SRX1828916,0.2497996855
SRX1828917,0.1327584857
SRX1828918,0.2681890413
SRX3983989,0.6234125629
SRX3983990,0.8008071211000001
SRX3983993,2.7489571719
SRX3983994,2.6357796149
SRX3983995,0.3477735569
SRX3983996,2.4774141195
SRX3983997,3.0342657863
SRX3983998,0.3495578211
SRX3983999,0.3582067901
SRX3984000,0.3672936983
SRX3984001,3.1408418048
SRX3984002,3.2799298528
SRX3984003,2.8862166084
SRX3984004,0.4221960266
SRX3984005,0.6089496802000001
SRX3984006,2.8805275505
SRX3984007,2.6653795959
SRX3984008,0.3609670713
SRX3984009,0.8839489493
SRX3984010,2.668748392
SRX3984011,0.9222423647
SRX3984012,1.0192436887
SRX3984013,1.1886948290000001
SRX3984014,0.6166418971000001
SRX3984015,2.6943268021
SRX3984016,0.6625749951000001
SRX3984017,2.7279144889999998
SRX3984019,0.7000747079
SRX3984020,2.772269214
SRX3984021,2.6563506809
SRX3984022,2.7066170814
SRX3984023,-0.0241729701
SRX3984024,0.8494699033
SRX3984025,0.7694319623
SRX3984026,0.4667299882
SRX3984027,0.3687261469
SRX3984028,0.3671730335
SRX3984029,0.4839824894
SRX3984031,3.1816444736
SRX3984032,3.0486851929
SRX3984034,0.0900179941
SRX3984035,2.0589570462
SRX3984036,3.1536545163
SRX3984037,3.4126265579
SRX3984038,3.2900056162
SRX3984039,3.0069273098
SRX3984040,0.2823152031
SRX3984041,2.9343408061
SRX3984042,2.4234794018
SRX3984043,2.1622294546
SRX3984045,0.6515611556
SRX3984046,0.0285302074
SRX3984047,2.6577173649
SRX3984048,2.4251473279
SRX3984049,2.5866615476
SRX3984050,2.6384948725
SRX3984051,2.6962195475
SRX3984052,1.2877604832
SRX3984056,3.0969018392
SRX3984057,3.1405626507
SRX3984058,3.141756854
SRX3984059,0.45791335440000003
SRX3984061,0.7103121041
SRX3984062,0.6481759554000001
SRX3984063,0.5715141491
SRX3984064,0.9145821393
SRX3984065,0.4844584168
SRX3984066,0.4973609283
SRX3984067,1.0253793878
SRX3984068,0.7553966829000001
SRX3984069,2.7744851705
SRX3984070,3.0432970951
SRX3984071,2.9789019522
SRX3984073,0.3830686606
SRX3984074,0.6232805439
SRX3984077,0.6960359358
SRX3984078,0.879250484
SRX3984079,2.7498592959
SRX3984080,-0.0943752313
SRX3984082,0.8815149594
SRX3984084,3.3366335688
SRX6997963,-0.05819606200000001
SRX6997964,0.0278096991
SRX6997965,-0.1147490092
SRX6997967,0.09880111920000001
SRX6997968,0.4310219706
SRX6997969,0.0272045364
SRX6997971,-0.040605057300000004
SRX6997972,-0.0177511758
SRX6997973,0.15359761660000001
SRX3159100,0.1067841585
SRX3159101,-0.165690318
SRX3159102,0.0082723877
SRX3159103,0.050633771800000005
SRX3159000,-0.6784315337
SRX3159001,-0.6158687043000001
