,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.009621557364115244,,1.0,0.0,0.009621557364115244
1,Cr__2,0.015805595381693113,,1.0,1.0,0.015805595381693113
2,Cr__3,0.02508125902825495,,1.0,2.0,0.02508125902825495
3,Cr__4,0.02526272229992527,,1.0,3.0,0.02526272229992527
4,Cr__5,0.028108798360552956,,1.0,4.0,0.028108798360552956
5,Cr__6,0.018974100534488343,,1.0,5.0,0.018974100534488343
6,Fe__1,-0.017747494308409884,,1.0,6.0,-0.017747494308409884
7,Fe__2,-0.05156656033710821,,1.0,7.0,-0.05156656033710821
8,Fe__3,-0.10624992793439376,,1.0,8.0,-0.10624992793439376
9,Fe__4,-0.17993534298213376,,1.0,9.0,-0.17993534298213376
10,Fe__5,-0.24489192027481124,,1.0,10.0,-0.24489192027481124
11,Fe__6,-0.2979678316720793,,1.0,11.0,-0.2979678316720793
12,Cd__1,0.0010715421277687825,,1.0,12.0,0.0010715421277687825
13,Cd__2,0.0010218515982194174,,1.0,13.0,0.0010218515982194174
14,Cd__3,0.0002379971889798873,,1.0,14.0,0.0002379971889798873
15,Cd__4,0.004561874235726722,,1.0,15.0,0.004561874235726722
16,Cd__5,0.0096760855602021,,1.0,16.0,0.0096760855602021
17,Cd__6,0.007960647784891441,,1.0,17.0,0.007960647784891441
18,Zn__1,0.003099873760753427,,1.0,18.0,0.003099873760753427
19,Zn__2,0.021020104437753144,,1.0,19.0,0.021020104437753144
20,Zn__3,0.050884606015759434,,1.0,20.0,0.050884606015759434
21,Zn__4,0.06662920997078567,,1.0,21.0,0.06662920997078567
22,Zn__5,0.08806710219187015,,1.0,22.0,0.08806710219187015
23,Zn__6,0.11222474939915364,,1.0,23.0,0.11222474939915364
24,Cu__1,-9.156695589851408e-05,,1.0,24.0,-9.156695589851408e-05
25,Cu__2,0.008900157784754737,,1.0,25.0,0.008900157784754737
26,Cu__3,0.01518245426234625,,1.0,26.0,0.01518245426234625
27,Cu__4,0.014219647717200298,,1.0,27.0,0.014219647717200298
28,Cu__5,0.01678534950906444,,1.0,28.0,0.01678534950906444
29,Cu__6,0.021139128317196332,,1.0,29.0,0.021139128317196332
30,Pb__1,0.004297871471200699,,1.0,30.0,0.004297871471200699
31,Pb__2,0.01839006334247051,,1.0,31.0,0.01839006334247051
32,Pb__3,0.04966698013805382,,1.0,32.0,0.04966698013805382
33,Pb__4,0.08199250950807173,,1.0,33.0,0.08199250950807173
34,Pb__5,0.12032434776239845,,1.0,34.0,0.12032434776239845
35,Pb__6,0.15349510569734776,,1.0,35.0,0.15349510569734776
