,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.16636743987872737,0.09114790486297389,2.0,0.0,0.2308187414982825,1.0,0.10191613825917224,,
1,Chrom__sac_sta,0.7231389529138754,0.0012769023294871204,2.0,2.0,0.7240418592099687,3.0,0.7222360466177822,,
2,Chrom__sac_MW001,-4.440892098500626e-16,0.04843627375076531,2.0,4.0,0.03424961762457368,5.0,-0.03424961762457457,,
3,Chrom__sac_fadR,0.13716732283417166,0.2088055417478949,2.0,6.0,0.2848151373534389,7.0,-0.010480491685095572,,
4,FadR__wt_p,-8.881784197001252e-16,0.0834907598665409,2.0,8.0,0.059036882468047835,9.0,-0.05903688246804961,,
5,FadR__ko_p,-0.07815586373067163,0.07049542883252015,2.0,10.0,-0.028308067960542967,11.0,-0.12800365950080028,,
6,GDGT__75_2.4_log,9.25185853854297e-18,0.17080755003399836,3.0,12.0,-0.009461140603857388,27.0,0.17534148514172546,50.0,-0.16588034453786804
7,GDGT__80_3.5_stat,0.4456116966363097,0.1146103552636268,3.0,13.0,0.5557685107467876,20.0,0.3270144674696134,42.0,0.45405211169252796
8,GDGT__80_2.4_log,0.5345996925483529,0.326458010405866,3.0,14.0,0.6632035204779639,37.0,0.16342545311325551,41.0,0.7771701040538392
9,GDGT__75_3.5_stat,0.3546638240725759,0.04666865064148936,3.0,15.0,0.30716615707146033,24.0,0.4004567423757681,28.0,0.3563685727704993
10,GDGT__80_1.6_stat,0.6098182948314873,0.03234123545436288,3.0,16.0,0.5766759567944391,17.0,0.6412939793668961,33.0,0.6114849483331266
11,GDGT__75_2.4_stat,0.49328369369731223,0.19774078812341095,3.0,18.0,0.4922797492415682,26.0,0.2960467892233201,31.0,0.6915245426270484
12,GDGT__80_2.4_stat,0.32088452240429177,0.1425089638569491,3.0,19.0,0.3106286323516301,29.0,0.1837805535751098,30.0,0.4682443812861354
13,GDGT__80_1.6_log,0.6485413566561027,0.28850792471312936,2.0,21.0,0.444535446665391,39.0,0.8525472666468144,,
14,GDGT__65_3.5_stat,0.8597585563917439,0.4485009351964695,3.0,22.0,0.4464068281968672,23.0,1.3366349950089995,34.0,0.7962338459693648
15,GDGT__75_1.6_stat,0.630734587950102,0.11718128864617447,3.0,25.0,0.7657712764556504,32.0,0.5557815966398216,38.0,0.570650890754834
16,GDGT__75_1.6_log,0.8902844845361981,0.1768424629568201,2.0,35.0,0.7652379797776998,36.0,1.0153309892946965,,
17,GDGT__65_2.4_stat,0.771709511404349,0.15283421300922653,3.0,40.0,0.9164491370187982,46.0,0.6118975620216069,49.0,0.7867818351726417
18,GDGT__65_2.4_log,0.7494219262917413,0.13241672559226086,3.0,43.0,0.6380325723673845,44.0,0.8958276725388306,47.0,0.7144055339690087
19,GDGT__80_3.5_log,0.6366051876027404,0.19506733324515313,3.0,45.0,0.4446661883149581,51.0,0.8346571534868197,52.0,0.6304922210064436
20,GDGT__65_1.6_log,0.9224040411740061,0.1197729778054005,3.0,48.0,0.9178276886933164,53.0,1.0443996063293728,54.0,0.8049848284993288
21,NutLim__t0,8.881784197001252e-16,0.07068977380920599,2.0,55.0,0.04998521842103365,56.0,-0.049985218421031874,,
22,NutLim__t05,0.4676817403953919,0.32205185136881787,3.0,57.0,0.4941508968157145,58.0,0.13321215041210446,59.0,0.7756821739583568
23,NutLim__t1,0.18401404897710272,0.19628665518414465,3.0,60.0,0.11741375626754726,61.0,0.02969289653659324,62.0,0.4049354941271677
24,NutLim__t15,-0.048671498832162506,0.30502476910175935,3.0,63.0,0.048013389443534386,64.0,-0.3903211778789348,65.0,0.19629329193891287
25,NutLim__t2,-0.13310406710473485,0.3472402195851856,3.0,66.0,-0.051572384691439765,67.0,-0.5138555089913392,68.0,0.16611569236857449
26,NutLim__t4,-0.09728273923577732,0.28155066595494377,2.0,69.0,0.10180364590855184,70.0,-0.2963691243801065,,
27,UV_irr__wt0,5.921189464667501e-16,0.0658099632660311,3.0,71.0,0.030938701449928274,72.0,-0.07557799261213738,73.0,0.04463929116221088
28,UV_irr__wt1,0.5020725677329908,0.14247339166802322,3.0,74.0,0.532744457077353,75.0,0.6267119556606122,76.0,0.3467612904610071
29,UV_irr__wt2,0.6763431424587143,0.05891511355936772,3.0,77.0,0.7310080806301844,78.0,0.684079163599181,79.0,0.6139421831467775
30,UV_irr__mut0,0.09679799733854584,0.14092360802288884,3.0,80.0,0.1622958047818095,81.0,-0.06495474823782565,82.0,0.1930529354716537
31,UV_irr__mut1,0.6246083348134229,0.18417754861258384,3.0,83.0,0.7692238963141627,84.0,0.6873417475627033,85.0,0.4172593605634027
32,UV_irr__mut2,1.1788482554557067,0.11042207960920765,3.0,86.0,1.1457162123937523,87.0,1.0887853106729857,88.0,1.3020432433003821
33,YtrA__overexpr,0.47265234347606216,0.14445676220713985,3.0,89.0,0.3380670821617082,90.0,0.4546052897825197,91.0,0.6252846584839586
34,YtrA__wt,-3.006854025026466e-16,0.1040826004767556,3.0,92.0,0.1071093489433812,93.0,-0.10076567158780404,94.0,-0.006343677355578059
