,PSPTO_RS14770
SRX1828913,-0.21152222080000002
SRX1828914,0.0975177594
SRX1828915,0.3169906301
SRX1828916,-0.572866787
SRX1828917,-0.10546840930000001
SRX1828918,-0.2457748841
SRX3983989,1.271330604
SRX3983990,0.37683833650000004
SRX3983993,-0.8125895196
SRX3983994,-1.0653252987
SRX3983995,0.8459418179
SRX3983996,-0.8266732863
SRX3983997,-0.5297936363
SRX3983998,0.6866095240000001
SRX3983999,1.012972235
SRX3984000,1.0243297674
SRX3984001,-0.65019031
SRX3984002,-0.7474631333
SRX3984003,-0.6420658181000001
SRX3984004,0.8814839437
SRX3984005,1.109492866
SRX3984006,-0.3692830616
SRX3984007,-0.7908819214
SRX3984008,0.5890774944
SRX3984009,0.1753236149
SRX3984010,0.10809014830000001
SRX3984011,0.4154302509
SRX3984012,0.0284786864
SRX3984013,0.7054203994
SRX3984014,0.9201616744000001
SRX3984015,-0.7040308804000001
SRX3984016,0.8521417244
SRX3984017,-0.3881900681
SRX3984019,0.33099645440000003
SRX3984020,-0.1134970302
SRX3984021,-0.5472346747
SRX3984022,-0.1686950236
SRX3984023,0.18736300290000002
SRX3984024,0.5586023505000001
SRX3984025,0.7997704875
SRX3984026,1.2219058433
SRX3984027,0.9114318602
SRX3984028,1.4746819033
SRX3984029,0.8643600535
SRX3984031,-0.2627140174
SRX3984032,0.0007043862000000001
SRX3984034,0.07569338090000001
SRX3984035,-0.9408121186
SRX3984036,-0.3047802441
SRX3984037,0.6580240086
SRX3984038,-0.0330566837
SRX3984039,-0.2598704014
SRX3984040,0.9997359735
SRX3984041,0.0286590414
SRX3984042,-0.7945378154
SRX3984043,-0.6808112314
SRX3984045,0.7958754196000001
SRX3984046,-0.1521145977
SRX3984047,0.06878503700000001
SRX3984048,-0.40796476600000003
SRX3984049,-0.2295996751
SRX3984050,-0.6423022676
SRX3984051,-0.2770152796
SRX3984052,0.7992570444
SRX3984056,-0.2893152821
SRX3984057,-0.8962387851
SRX3984058,-0.1079292498
SRX3984059,0.43833911340000004
SRX3984061,0.34771388140000004
SRX3984062,0.7664451848
SRX3984063,1.1712291252
SRX3984064,1.1160210456
SRX3984065,0.5751190703
SRX3984066,0.8495227433
SRX3984067,0.6537756885
SRX3984068,0.4093739666
SRX3984069,-0.6969530030000001
SRX3984070,-0.6079770628
SRX3984071,-0.7060701303
SRX3984073,1.1792986034
SRX3984074,1.0552621285
SRX3984077,-0.1468700592
SRX3984078,0.309845715
SRX3984079,-0.2844099478
SRX3984080,-0.11094178610000001
SRX3984082,1.1656910669
SRX3984084,-0.0274840218
SRX6997963,0.4253094074
SRX6997964,0.476267749
SRX6997965,-0.6469900956
SRX6997967,-0.1675691108
SRX6997968,0.6955253832
SRX6997969,0.7721338209
SRX6997971,-0.2577402967
SRX6997972,0.4607149797
SRX6997973,0.8463122555
SRX3159100,0.3299814196
SRX3159101,-0.3647891333
SRX3159102,0.8470318579
SRX3159103,-0.8122241442
SRX3159000,-0.5491376497
SRX3159001,-0.5052132408
SRX3159002,0.9205278561
SRX3159003,0.7618084981000001
SRX3159004,-0.08990477150000001
SRX3159005,0.0182577373
SRX3159006,-0.3042380973
SRX3159007,-0.6897346688
SRX3159008,-1.3157799158999999
SRX3159009,-0.9827182153
