,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.14034689817520357,3.0,0.0,0.1619869421,1.0,-0.0768191724,2.0,-0.0851677697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5527806013333334,0.28332082109532075,3.0,3.0,-1.8002522871000002,4.0,-1.6143526407,5.0,-1.2437368762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4734500195333335,0.08137988915252391,3.0,6.0,-1.5508631828000001,7.0,-1.388612234,8.0,-1.4808746418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,7.93016446160826e-18,0.47970673658652574,21.0,9.0,-0.0575301401,10.0,-0.19553399900000001,11.0,-0.06751435830000001,12.0,-0.2606052279,13.0,-0.1182104499,14.0,0.5414820949,15.0,0.3148693023,16.0,-0.0510599544,17.0,0.0733943601,18.0,-1.5160142749,19.0,0.34254602910000004,20.0,-0.7990867139000001,21.0,0.0697096151,22.0,0.4524846409,23.0,0.555963854,24.0,-0.3299718109,25.0,0.2070012837,26.0,0.1606659721,27.0,-0.0852044638,28.0,0.2682304239,29.0,0.494383817
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.6033079251238096,0.7013180120848878,21.0,30.0,-3.2208529038,31.0,-2.5427301189,32.0,-2.7361974495,33.0,-3.0451215696,34.0,-0.907318347,35.0,-2.5397419687,36.0,-1.9751075105,37.0,-2.7442743915000003,38.0,-3.107416939,39.0,-3.2069807636,40.0,-3.7112580541,41.0,-2.6981184688,42.0,-2.1928803326,43.0,-2.8912372865,44.0,-3.2477606858,45.0,-2.3108097498,46.0,-3.6215501787,47.0,-2.3906000402,48.0,-1.5957030016,49.0,-2.4878072307,50.0,-1.4959994367
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.469446951953614e-18,0.2578003662864424,3.0,51.0,-0.24793189200000001,52.0,0.2666486764,53.0,-0.018716784400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.6605575237250001,0.5624663832341952,4.0,54.0,0.12780347120000002,55.0,-1.1103559776,56.0,-1.0141771954,57.0,-0.6455003931000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.0408340855860843e-17,0.22407205556994128,4.0,58.0,0.25997642600000004,59.0,-0.1465032194,60.0,-0.2227725009,61.0,0.1092992943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.014333981050000007,0.15139037520924503,4.0,62.0,0.1174994548,63.0,-0.23172897220000002,64.0,0.0435482909,65.0,0.0133453023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.08494793415,0.03981051231328331,4.0,66.0,0.0478288516,67.0,0.09157456630000001,68.0,0.062325984300000005,69.0,0.13806233440000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
