,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002203215397252444,,1.0,0.0,0.002203215397252444
1,Cr__2,0.0032568401280415947,,1.0,1.0,0.0032568401280415947
2,Cr__3,-0.0002938049273832896,,1.0,2.0,-0.0002938049273832896
3,Cr__4,-0.0007741030964340633,,1.0,3.0,-0.0007741030964340633
4,Cr__5,0.0008053760497977997,,1.0,4.0,0.0008053760497977997
5,Cr__6,0.0007362315110964218,,1.0,5.0,0.0007362315110964218
6,Fe__1,-0.006572782866150001,,1.0,6.0,-0.006572782866150001
7,Fe__2,-0.022213667456002683,,1.0,7.0,-0.022213667456002683
8,Fe__3,-0.042429423399169136,,1.0,8.0,-0.042429423399169136
9,Fe__4,-0.060140025385748724,,1.0,9.0,-0.060140025385748724
10,Fe__5,-0.07281360199882325,,1.0,10.0,-0.07281360199882325
11,Fe__6,-0.08351771858042394,,1.0,11.0,-0.08351771858042394
12,Cd__1,0.00016993735293509496,,1.0,12.0,0.00016993735293509496
13,Cd__2,0.00013820588160950488,,1.0,13.0,0.00013820588160950488
14,Cd__3,0.0006092429569962624,,1.0,14.0,0.0006092429569962624
15,Cd__4,0.0011599116991793527,,1.0,15.0,0.0011599116991793527
16,Cd__5,-0.003031262491359523,,1.0,16.0,-0.003031262491359523
17,Cd__6,0.003069341793860465,,1.0,17.0,0.003069341793860465
18,Zn__1,-0.00546587377628856,,1.0,18.0,-0.00546587377628856
19,Zn__2,-0.011674117266179562,,1.0,19.0,-0.011674117266179562
20,Zn__3,-0.007478846282304331,,1.0,20.0,-0.007478846282304331
21,Zn__4,0.006677239774374587,,1.0,21.0,0.006677239774374587
22,Zn__5,0.016968946972742698,,1.0,22.0,0.016968946972742698
23,Zn__6,0.024697461763086882,,1.0,23.0,0.024697461763086882
24,Cu__1,0.0040404955034550345,,1.0,24.0,0.0040404955034550345
25,Cu__2,0.010154504576034916,,1.0,25.0,0.010154504576034916
26,Cu__3,0.016782804529997305,,1.0,26.0,0.016782804529997305
27,Cu__4,0.022997314965903518,,1.0,27.0,0.022997314965903518
28,Cu__5,0.027788900623365517,,1.0,28.0,0.027788900623365517
29,Cu__6,0.03373580528727,,1.0,29.0,0.03373580528727
30,Pb__1,-0.0010751890125180127,,1.0,30.0,-0.0010751890125180127
31,Pb__2,-0.0024512111423765953,,1.0,31.0,-0.0024512111423765953
32,Pb__3,-0.0019321621668715644,,1.0,32.0,-0.0019321621668715644
33,Pb__4,0.0019521511591186669,,1.0,33.0,0.0019521511591186669
34,Pb__5,0.003734083124619466,,1.0,34.0,0.003734083124619466
35,Pb__6,0.005932414388846642,,1.0,35.0,0.005932414388846642
