k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.013188799554482102,,,
3,Cadmium,False,-0.006298531307838857,,,
11,Chromium,False,-0.006085762409493327,,,
6,Iron,False,-0.003940421701408923,,,
13,UC-6,False,0.002826533792540431,,,
1,UC-2,False,0.0016564424871467053,,,
4,UC-4,False,-0.0010746102791745218,,,
12,Zinc - Intermediate,False,-0.0010745727600170725,,,
10,Copper,False,-0.000997258125571534,,,
9,UC-5,False,-0.0009871294212819312,,,
0,UC-1,False,-0.0008644125878345222,,,
7,Zinc - Steady,False,-0.0008377720462158322,,,
8,Zinc - Fast,False,-0.0006836520647630095,,,
14,UC-7,False,0.0006073667458258568,,,
2,UC-3,False,0.00034406735736411067,,,
