,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.24631762699702323,3.0,0.0,0.0024911382,2.0,0.2450626099,4.0,-0.2475537481,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,1.4270500924666667,0.22938444321796111,3.0,1.0,1.4997393488,3.0,1.6112829491,5.0,1.1701279795,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.8708085667,0.4563493310531179,4.0,6.0,2.0728396714,20.0,2.1120727055,40.0,2.1114832608,63.0,1.1868386291,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.45797159365000006,0.09149035341600426,4.0,7.0,0.5548681682000001,33.0,0.5116655893000001,81.0,0.4100688537,82.0,0.3552837634,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,3.60297832385,0.4506203094822355,4.0,8.0,3.0402202255,51.0,4.0284054519,65.0,3.8975433151,76.0,3.4457443029,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,3.111259126233333,0.3782579523358344,3.0,9.0,2.9984113474000003,22.0,2.8022680288,49.0,3.5330980025,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,1.41216155445,0.0401341011075852,2.0,10.0,1.4405406495,26.0,1.3837824593999999,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,2.2235761344999996,0.20827285034084214,3.0,11.0,2.1475170621,54.0,2.0640231732,83.0,2.4591881682,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,3.83690081075,0.1866428606204641,4.0,12.0,3.6237033826,48.0,4.0079199278,64.0,3.9782323996,78.0,3.7377475330000003,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,1.0254138527749999,0.18217604863244427,4.0,13.0,0.831804862,38.0,1.2379583721,67.0,0.9244981608,72.0,1.1073940162,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.5822879332333333,0.35381701812747585,3.0,14.0,1.8697258915,41.0,1.6900069135,85.0,1.1871309947,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.7490964725749998,0.4031910680443965,4.0,15.0,2.1623254665,52.0,1.8154889684,71.0,1.1950369724,80.0,1.823534483,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,3.9820876738333335,0.20572360259074274,3.0,16.0,3.7842925221,53.0,4.1949150927,77.0,3.9670554067,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,4.0729638283666665,0.13008806748223747,3.0,17.0,3.9265056787,50.0,4.1172893896,66.0,4.1750964168,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,3.9604597408999997,0.42087471997567094,3.0,18.0,3.4806637321,25.0,4.2673082671,62.0,4.1334072235,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,1.0840365891500001,0.26435294542538507,4.0,19.0,1.1088255481,28.0,0.9541145348000001,56.0,0.8311307791,73.0,1.4420754946,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,4.1021171965250005,0.1678023195895671,4.0,21.0,3.918570795,34.0,4.2780681073,45.0,4.0064262362,58.0,4.2054036476,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,1.3066133633500001,0.18040082046430972,4.0,23.0,1.3447191946000001,42.0,1.2493779250000001,70.0,1.1008616007,79.0,1.5314947331000002,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.9924165231250001,0.35967314800253136,4.0,24.0,0.7300115059000001,29.0,1.1916063829,68.0,0.6514900438,74.0,1.3965581599,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,1.0300402639000001,0.3271665034593882,4.0,27.0,0.5613395696,31.0,1.2226581037,69.0,1.0535807771,75.0,1.2825826052,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,3.7551566392749995,0.41033197442840114,4.0,30.0,3.2977064224,32.0,4.2045557692,59.0,3.5425438911000002,86.0,3.9758204744,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,3.9051805209,,1.0,35.0,3.9051805209,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,3.547049420675,0.4985205514261282,4.0,36.0,4.0892722555,44.0,3.8503277564,60.0,3.1570765287,61.0,3.0915211421,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.5000002068509275e-11,0.13639578037022854,4.0,37.0,-0.019050757,46.0,-0.0102306576,57.0,0.1803439487,84.0,-0.151062534,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,2.04968530875,0.04352778868610509,2.0,39.0,2.0189065142000002,43.0,2.0804641033,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,1.3260494219,0.18330010805794525,2.0,47.0,1.1964366725,55.0,1.4556621713,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.24665690464357035,3.0,87.0,0.23121628290000001,90.0,0.0284192917,93.0,-0.25963557460000003,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.1284579196,0.23970146131527176,3.0,88.0,0.1407221876,91.0,-0.2072506348,94.0,-0.3188453116,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.09728880953333334,0.038584762600403485,3.0,89.0,0.1243121544,92.0,0.053099979000000005,95.0,0.1144542952,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,3.469446951953614e-18,0.168521028971201,4.0,96.0,0.19640838260000001,97.0,-0.0932744685,98.0,-0.1792449314,99.0,0.0761110173,,,,,,,,,,,,,,,,,,,,
