,PA0451a
SRX6976953,-0.673443196
SRX4342817,0.6743303110000001
SRX4342818,-0.420397091
SRX4342819,0.9696496720000001
SRX4342820,-0.511344099
SRX4342821,0.257410878
SRX4342822,0.717636971
ERX2300159,-0.053478227
ERX2300160,0.053478227
ERX2300161,-1.166232055
ERX2300162,-0.9175593240000001
ERX2300163,-0.9205116430000001
ERX2300164,0.060947041
ERX2300165,-0.5131885700000001
ERX2300166,-0.30163272900000004
ERX2300167,-0.8734432470000001
ERX2300168,0.003333598
ERX2300169,-0.029091954000000003
ERX2300170,-0.778874328
ERX2068556,-0.763542044
ERX2068557,-0.28704372100000003
ERX2068558,-0.179556871
ERX2068559,1.225698099
ERX2068560,-0.484758104
ERX2068561,-0.7409399950000001
SRX6747256,0.21161442
SRX6747257,0.391806875
SRX6747258,0.022974155000000003
SRX6747259,-0.32150964400000004
SRX6747260,-0.30488580800000004
SRX6747265,-0.561722759
SRX6747266,-0.030786373000000002
SRX6747268,0.302020974
SRX6747269,0.21963753800000002
SRX6747953,0.19584820500000003
SRX6747954,-0.047451497
SRX6747955,-0.14839670800000002
SRX6747957,-0.664617271
SRX6747958,-0.422365374
SRX7747527,0.150459005
SRX7747528,0.24510129300000003
SRX7747537,0.509326732
SRX7747538,-0.09993679999999999
SRX7747540,0.099936799
ERX2813653,0.198680872
ERX2813654,-0.198680871
ERX2813656,-0.0005931910000000001
ERX2813657,-0.839228854
ERX2813658,-0.7664801410000001
Paeru_0017,-1.112814481
Paeru_0018,-1.3745550020000001
Paeru_0019,-1.391292811
Paeru_0020,-1.288471446
Paeru_0033,-0.679140253
Paeru_0034,-0.758559333
Paeru_0035,-0.8339278720000001
Paeru_0036,-0.8434311940000001
Paeru_0037,-0.8843091190000001
Paeru_0038,-1.055925343
Paeru_0039,-2.2048904670000002
Paeru_0040,-1.724908191
Paeru_0041,-1.564490825
Paeru_0042,-0.9715145340000001
Paeru_0043,-1.225433422
Paeru_0044,-3.042731191
Paeru_0045,-1.832158489
Paeru_0046,-1.407632674
Paeru_0047,-0.7670046970000001
Paeru_0048,-0.8768591630000001
Paeru_0049,-1.235201641
Paeru_0050,-0.73015326
Paeru_0051,-0.761531448
Paeru_0052,-1.381618076
Paeru_0053,-1.465842505
Paeru_0056,-1.537294664
Paeru_0057,-0.932360929
Paeru_0058,-1.192746911
Paeru_0059,-0.985692353
Paeru_0060,-1.272654234
Paeru_0061,-1.010587928
Paeru_0062,-1.200450278
Paeru_0063,-1.068805822
Paeru_0064,-0.84695551
Paeru_0065,-0.692379626
Paeru_0066,-0.7718571270000001
Paeru_0068,-1.384215506
Paeru_0069,-0.593449341
Paeru_0070,-0.360556547
Paeru_0071,-0.636187528
Paeru_0072,-0.7167205160000001
Paeru_0073,-0.9417497210000001
Paeru_0074,-0.9009637030000001
Paeru_0075,-0.71818192
Paeru_0077,-1.636947759
Paeru_0106,-0.46949235600000006
Paeru_0107,-0.773208832
Paeru_0111,-0.8572142530000001
Paeru_0112,-0.740909245
Paeru_0131,-0.770524956
Paeru_0132,-0.669849985
Paeru_0133,-0.577672015
Paeru_0134,-0.16983546400000002
Paeru_0135,-0.907955708
Paeru_0136,-0.733937354
Paeru_0137,-1.124780549
Paeru_0138,-0.5430330280000001
Paeru_0161,-1.043258976
Paeru_0162,-0.8063514420000001
Paeru_0166,-0.693463739
Paeru_0167,-0.31009436500000004
Paeru_0220,-0.24924900900000002
Paeru_0221,-0.10944828200000001
Paeru_0258,-0.680282202
Paeru_0259,-0.90308257
Paeru_0260,1.26121187
Paeru_0261,0.5362850370000001
Paeru_0262,-0.761161046
Paeru_0263,1.082336934
Paeru_0264,1.105154297
Paeru_0265,1.297212824
Paeru_0266,0.6453863950000001
Paeru_0267,0.834788743
Paeru_0268,1.352721169
Paeru_0269,0.450421726
Paeru_0270,1.2857478740000001
Paeru_0271,0.205072479
Paeru_0282,0.87794609
Paeru_0283,-0.443657242
Paeru_0284,1.404806553
Paeru_0285,0.770369328
Paeru_0286,0.648668083
Paeru_0287,0.9134255010000001
SRX6923929,0.810778828
SRX6923930,0.6709890890000001
SRX6923932,0.5951819660000001
SRX6923933,0.503232782
SRX6923934,0.321161955
SRX6923935,-0.824394736
SRX7940213,0.25559595700000004
SRX7940214,-0.013117903
SRX7940215,-0.24247805300000003
SRX7940216,-1.311444221
SRX7940217,-0.38732687
SRX3169722,-0.14966562900000002
SRX3169723,-0.287816689
SRX3169725,0.255134106
SRX3169726,-0.063339239
SRX3169728,-0.191794866
SRX6853212,0.148824963
SRX6853213,-0.148824963
SRX6853214,0.080761651
SRX6853215,0.24226961600000002
ERX541575,0.132222462
ERX541576,0.158534205
ERX541577,0.15306087300000001
ERX541578,0.319615864
ERX541585,0.31514795900000003
ERX541586,-1.5997487559999999
ERX541587,0.037903319000000005
ERX541588,-0.037903319000000005
ERX541593,-1.353769224
ERX541594,-1.8594313750000002
ERX541595,-0.696935728
ERX541596,-1.036437965
SRX3324112,-0.004581381000000001
SRX3324113,0.004581381000000001
SRX3324116,-0.126762642
SRX3324117,-0.146114886
SRX7058493,-0.221271409
SRX7058498,-0.32913980200000004
SRX7058499,-0.259697919
SRX7058500,0.09091381700000001
SRX7058501,-0.22267221
SRX7058502,0.14981745800000001
SRX7058503,-0.050896698000000004
SRX7058504,0.041994687
SRX7058505,0.238316509
SRX7058506,0.167099666
SRX7058508,0.484483101
SRX7058510,0.10817835
SRX7058511,0.07109837100000001
SRX7058512,0.313528185
SRX7058513,0.338913809
SRX7058514,0.5609110810000001
SRX7058515,0.5311560320000001
SRX6874325,0.054056451000000005
SRX6874326,0.021718417
SRX6874327,0.058584875
SRX6874328,-0.021370641000000003
SRX6874329,-0.112989104
SRX6874330,0.268366463
SRX6874331,0.061400843000000004
SRX6874332,-0.09819188
SRX6874333,-0.7001034930000001
SRX6874334,-0.11666359800000001
SRX2255950,-0.713550007
SRX2255951,-0.237752551
SRX2255954,-0.064736822
SRX2255955,0.064736823
