k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.013038426423445344,,,
6,Iron,False,0.012778455624356866,,,
11,Chromium,False,0.008811330748721957,,,
3,Cadmium,False,0.008348955167457461,,,
14,UC-7,False,-0.007904824744910001,,,
10,Copper,False,-0.007895681764930487,,,
7,Zinc - Steady,False,-0.006075084856711328,,,
13,UC-6,False,0.004918921897187829,,,
12,Zinc - Intermediate,False,-0.002549976179185492,,,
1,UC-2,False,0.002251677692402155,,,
4,UC-4,False,0.0022458551218733193,,,
2,UC-3,False,0.002018827232532203,,,
0,UC-1,False,-0.001559215688612312,,,
9,UC-5,False,-0.0007001465038853664,,,
8,Zinc - Fast,False,-8.891716762718716e-05,,,
