,USA300HOU_RS14950
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.5790634509
USA300_LAC_U01-Set001_CAMHB_Control_1,4.0637147178
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,1.8162477392
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.078628016
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.4382584209
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.1893533284
USA300_LAC_U01-Set001_CAMHB_Control_2,3.7374965523
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.8915511926
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.0624974559
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.4422329939000003
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.7818802162000003
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.5253373344
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.2529647066000003
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.7485591073
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.7347902894000002
USA300_LAC_U01-Set001_R10LB_Control_1,4.0228958755
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.7975124339
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.0128560596
USA300_LAC_U01-Set001_R10LB_Control_2,3.9384004401
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.1661000337
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.6956819226
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.9309989083
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.9297687732
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.2783833285
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.0716896756
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.007994347
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.9608800564
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,1.7719615156000001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,2.6228933431
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.8300257018
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.5562198974
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.5296858207
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.2393119713
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.7791011803
USA300_LAC_U01-Set004_CAMHB_Control_1,1.4249502948
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,1.4850686383
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,1.514468135
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,3.5005350614
USA300_LAC_U01-Set004_CAMHB_Control_2,2.4232320757
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,2.0037181862
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,2.357552656
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,3.9601957501
USA300_LAC_U01-Set004_R10LB_Control_1,2.7914006322000002
