k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,True,-0.481349324285984,,,
10,Copper,False,0.19447909593582152,,,
6,Iron,False,0.036641026437282564,,,
1,UC-2,False,0.02765504227951169,,,
12,Zinc - Intermediate,False,-0.023681548367961342,,,
7,Zinc - Steady,False,0.021227857265621423,,,
13,UC-6,False,0.014568184521049259,,,
4,UC-4,False,0.01359365780837834,,,
11,Chromium,False,0.009235666571184992,,,
9,UC-5,False,0.007798074224301234,,,
3,Cadmium,False,-0.0031521274731494487,,,
2,UC-3,False,0.0030077904323115947,,,
5,Lead,False,-0.0016048785741440952,,,
0,UC-1,False,0.000641877023736015,,,
8,Zinc - Fast,False,0.0002598665110986076,,,
