,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00047453512215367216,,1.0,0.0,0.00047453512215367216
1,Cr__2,0.011019703621092572,,1.0,1.0,0.011019703621092572
2,Cr__3,0.01842646305398317,,1.0,2.0,0.01842646305398317
3,Cr__4,0.026802105747475033,,1.0,3.0,0.026802105747475033
4,Cr__5,0.04156370445168701,,1.0,4.0,0.04156370445168701
5,Cr__6,0.056082703331267504,,1.0,5.0,0.056082703331267504
6,Fe__1,-0.025796842330181268,,1.0,6.0,-0.025796842330181268
7,Fe__2,-0.058101077049005564,,1.0,7.0,-0.058101077049005564
8,Fe__3,-0.08275243406153351,,1.0,8.0,-0.08275243406153351
9,Fe__4,-0.1095418680717255,,1.0,9.0,-0.1095418680717255
10,Fe__5,-0.1345373451390688,,1.0,10.0,-0.1345373451390688
11,Fe__6,-0.15500169412538065,,1.0,11.0,-0.15500169412538065
12,Cd__1,0.00011573416154081909,,1.0,12.0,0.00011573416154081909
13,Cd__2,0.0053030148729548135,,1.0,13.0,0.0053030148729548135
14,Cd__3,0.01119327934064481,,1.0,14.0,0.01119327934064481
15,Cd__4,0.015258258151738615,,1.0,15.0,0.015258258151738615
16,Cd__5,0.012027557718333977,,1.0,16.0,0.012027557718333977
17,Cd__6,0.016925696717816102,,1.0,17.0,0.016925696717816102
18,Zn__1,-0.024359713417807797,,1.0,18.0,-0.024359713417807797
19,Zn__2,-0.03485929709395093,,1.0,19.0,-0.03485929709395093
20,Zn__3,-0.019085730591016457,,1.0,20.0,-0.019085730591016457
21,Zn__4,-0.039291223878265454,,1.0,21.0,-0.039291223878265454
22,Zn__5,-0.02837675614573224,,1.0,22.0,-0.02837675614573224
23,Zn__6,-0.044565650452182685,,1.0,23.0,-0.044565650452182685
24,Cu__1,0.004605820985281217,,1.0,24.0,0.004605820985281217
25,Cu__2,0.010788488300038479,,1.0,25.0,0.010788488300038479
26,Cu__3,0.0092261671174098,,1.0,26.0,0.0092261671174098
27,Cu__4,0.0014709094492386641,,1.0,27.0,0.0014709094492386641
28,Cu__5,0.004419252935050765,,1.0,28.0,0.004419252935050765
29,Cu__6,0.012425249067475427,,1.0,29.0,0.012425249067475427
30,Pb__1,0.0027133186437744874,,1.0,30.0,0.0027133186437744874
31,Pb__2,0.006925860591043222,,1.0,31.0,0.006925860591043222
32,Pb__3,0.021786661891122296,,1.0,32.0,0.021786661891122296
33,Pb__4,0.03975849465091115,,1.0,33.0,0.03975849465091115
34,Pb__5,0.05783926781258565,,1.0,34.0,0.05783926781258565
35,Pb__6,0.0744131344174013,,1.0,35.0,0.0744131344174013
