sample,new_3068812_3069252_c
LBexp_1,12.2037
LBexp_2,12.4507
LBexp_3,11.9764
LBtran_1,13.1211
LBtran_2,12.8818
LBtran_3,12.921
LBstat_1,12.7179
LBstat_2,12.3
LBstat_3,12.375
LBGexp_1,11.1824
LBGexp_2,11.8398
LBGexp_3,11.6462
LBGtran_2,12.5998
LBGtran_3,13.0272
LBGstat_1,12.4875
LBGstat_2,11.752
LBGstat_3,12.196
S0_1,11.1882
S0_2,11.1278
S0_3,11.4559
S1_1,11.8984
S1_2,11.7497
S1_3,12.1882
S2_1,11.576
S2_2,11.6035
S2_3,11.5825
S3_1,11.6631
S3_2,11.919
S4_1,12.1676
S4_2,12.0967
S4_3,11.7675
S5_1,11.8481
S5_2,12.3544
S5_3,12.4451
S6_1,11.783
S6_2,9.9595
S6_3,11.9196
S6/t_1,11.8162
S6/t_2,9.4153
S6_4,10.6734
S6_5,11.4626
S6_6,11.6194
S7_4,11.1133
S7_5,10.8226
S7_6,11.1066
S8_4,10.73
S8_5,10.249
G135_1,11.4333
G135_3,9.5654
G150_1,11.5161
G150_2,11.4358
G150_3,11.7866
G180_1,10.72
G180_2,10.7952
G180_3,9.6417
C30_1,10.601
C30_2,10.963
C90_1,12.081
C90_2,12.4449
BI_1,12.4432
BI_2,12.7299
BC_2,12.7489
BC/t_1,12.1375
BC/t_2,12.6239
BC_1,12.1057
Sw_1,12.3592
Sw_2,12.8433
BT_1,11.9025
BT_2,11.3425
B36_1,11.6318
B36_2,11.4639
B60_1,12.2232
B60_2,12.0287
M9exp_1,12.5075
M9exp_2,12.2548
M9exp_3,11.7303
M9tran_1,11.924
M9tran_2,11.8442
M9tran_3,12.3139
M9stat_1,11.053
M9stat_2,11.4411
M9stat_3,11.4144
M+G_1,11.5241
M+G_2,11.5642
M+G_3,11.6027
Glu_1,12.1816
Glu_2,11.9012
Glu_3,12.1348
Fru_1,12.3442
Fru_2,12.2619
Fru_3,11.4871
Mal_1,11.4122
Mal_2,11.4352
Mal_3,11.911
G+S_2,11.2272
G+S_3,11.7419
Pyr_1,11.35
Pyr_2,11.6055
Pyr_3,11.3165
Gly_1,10.7472
Gly_2,11.558
Gly_3,10.0332
Glucon_1,11.3937
Glucon_2,11.6955
Glucon_3,10.7548
aero_1,12.0944
aero_2,11.5367
aero_3,12.2242
nit_1,11.818
nit_2,11.8565
nit_3,11.6554
ferm_1,11.5974
ferm_2,11.6575
ferm_3,11.9613
T-5.40H_1,12.4682
T-4.40H_1,12.3999
T-3.40H_1,12.3845
T-2.40H_1,12.393
T-1.40H_1,12.4217
T-1.10H_1,12.4473
T-0.40H_1,12.622
T0.0H_1,12.6553
T0.30H_1,12.7603
T1.0H_1,12.5145
T1.30H_1,12.3564
T2.0H_1,11.9135
T2.30H_1,12.6718
T3.0H_1,12.1071
T3.30H_1,12.3226
T4.0H_1,12.1977
T5.0H_1,11.5424
HPh_1,11.8239
HPh_2,11.4138
HPh_3,11.3801
LPh_1,11.6953
LPh_2,11.9745
LPh_3,11.2722
LPhT_1,11.9402
LPhT_2,12.0016
LPhT_3,12.4138
SMMPr_1,12.0605
SMMPr_2,12.2707
SMMPr_3,12.2527
HiTm_1,10.967
HiTm_2,11.6113
HiTm_3,11.539
LoTm_1,12.54
LoTm_2,12.1788
LoTm_3,12.2653
HiOs_1,12.4795
HiOs_2,12.2374
HiOs_3,12.1703
BMM_1,12.0777
BMM_2,11.8326
BMM_3,12.4488
Heat_1,12.8049
Heat_2,12.7667
Heat_3,11.9186
Cold_1,11.838
Cold_2,10.8518
Cold_3,10.3471
Etha_1,13.4936
Etha_2,11.9968
Etha_3,13.2518
SMM_1,12.1464
SMM_2,12.1541
SMM_3,11.9911
Salt_1,13.2786
Salt_2,13.2342
Salt_3,13.3653
Mt0_1,12.4871
Mt0_3,12.045
M0t45_1,12.7186
M0t45_2,12.2076
M0t45_3,12.8322
M0t90_1,11.9551
M0t90_2,12.9303
M0t90_3,12.9581
M40t45_1,12.3919
M40t45_2,13.0979
M40t45_3,13.0448
M40t90_1,12.7913
M40t90_2,13.4564
M40t90_3,13.5623
dia0_1,12.2268
dia0_2,12.2309
dia0_3,12.3452
dia5_1,13.215
dia5_2,13.0134
dia5_3,13.0224
dia15_1,13.9491
dia15_2,13.3936
dia15_3,12.8294
Diami_1,12.4752
Diami_2,12.9019
Diami_3,12.6715
Paraq_1,11.0027
Paraq_2,11.7687
Paraq_3,10.3085
H2O2_1,11.8308
H2O2_2,12.3493
H2O2_3,12.095999999999998
Oxctl_1,10.6492
Oxctl_2,10.9916
Oxctl_3,11.545
GM-0.1_1,11.792
GM-0.2_1,11.7782
GM+5_1,11.5967
GM+15_1,12.08
GM+25_1,12.4077
GM+45_1,12.2189
GM+60_1,12.1267
GM+90_1,12.0394
GM+120_1,11.0907
GM+150_1,11.8375
GM-0.1_2,12.3294
GM-0.2_2,12.2363
GM+5_2,12.1158
GM+10_2,12.0482
GM+15_2,11.8188
GM+25_2,11.7903
GM+45_2,11.1006
GM+60_2,10.9595
GM+90_2,12.0061
GM+150_2,11.4448
GM-0.1_3,12.0918
GM-0.2_3,12.0217
GM+5_3,12.3651
GM+10_3,11.2295
GM+15_3,11.8954
GM+25_3,11.1665
GM+45_3,11.0806
GM+60_3,10.835
GM+90_3,11.7443
GM+120_3,11.2908
GM+150_3,11.8336
MG-0.1_1,11.9929
MG+5_1,11.759
MG+10_1,12.2792
MG+15_1,11.1753
MG+25_1,11.935
MG+45_1,11.8039
MG+120_1,11.3187
MG+150_1,11.7752
MG-0.1_2,11.2936
MG-0.2_2,11.8977
MG+5_2,11.7304
MG+10_2,12.1269
