,-0.10107428212500001,-0.06064456927500001,-0.02021485642500001,0.020214856424999997,0.06064456927499999,0.10107428212499998,0.141503994975,0.18193370782499996,0.22236342067499998,0.262793133525,0.30322284637499997,0.343652559225,0.384082272075,0.424511984925,0.46494169777499994,0.505371410625,0.545801123475,0.586230836325,0.626660549175,0.667090262025
thresh,-0.0808594257,0.0808594257,1,,,,,,,,,,,,,,,,,
unreg,1,1,2232,1972,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0
unreg_genes,['gnd'],[],[],[],[],[],[],[],[],[],['sdhC'],[],['sdhB'],[],[],['sdhA' 'sdhD'],[],[],[],[]
