,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.09566357189573353,2.0,0.0,0.0676443604,1.0,-0.0676443604,,,,,,,,
1,fur__wt_dpd,-8.2082922433,0.06649051946738,2.0,2.0,-8.2553081405,3.0,-8.1612763461,,,,,,,,
2,fur__wt_fe,0.14098838515,0.10540146896192418,2.0,4.0,0.2155184786,5.0,0.0664582917,,,,,,,,
3,fur__delfur_dpd,-7.05355414145,0.059337164720148015,2.0,6.0,-7.095511853,7.0,-7.0115964299,,,,,,,,
4,fur__delfur_fe2,-4.027465987599999,0.03429494320406271,2.0,8.0,-4.0032158007,9.0,-4.0517161745,,,,,,,,
5,acid__wt_ph5,-1.7451475808499999,0.02792174163125623,2.0,10.0,-1.725403928,11.0,-1.7648912337,,,,,,,,
6,acid__delgadx_ph5,-1.1302369972,,1.0,12.0,-1.1302369972,,,,,,,,,,
7,acid__delgadw_ph5,-1.0254838932,0.20759068885421203,2.0,13.0,-1.172272677,14.0,-0.8786951094000001,,,,,,,,
8,acid__delgade_ph5,-1.35227606585,0.014442506452650982,2.0,15.0,-1.3624884601,16.0,-1.3420636716,,,,,,,,
9,oxidative__wt_pq,-6.5102132575,0.40561974631145936,2.0,17.0,-6.7970297307,18.0,-6.2233967843,,,,,,,,
10,oxidative__deloxyr_pq,-5.28060764715,0.1023672492979583,2.0,19.0,-5.208223071,20.0,-5.3529922233,,,,,,,,
11,oxidative__delsoxr_pq,-6.4898995975,0.029326040071633003,2.0,21.0,-6.5106362393,22.0,-6.4691629557,,,,,,,,
12,oxidative__delsoxs_pq,-6.6920234412,0.13629767421870315,2.0,23.0,-6.7884004509,24.0,-6.5956464315000005,,,,,,,,
13,nac_ntrc__wt_csn,-3.7453820629,0.0017061273234793384,2.0,25.0,-3.7465884771,26.0,-3.7441756487,,,,,,,,
14,nac_ntrc__wt_cytd,-1.50505286765,0.07258610653382955,2.0,27.0,-1.4537267395,28.0,-1.5563789958,,,,,,,,
15,nac_ntrc__wt_gln,-3.2805620709000003,0.14493007410851505,2.0,29.0,-3.3830431091,30.0,-3.1780810327,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-7.1200179209000005,0.446432956519362,2.0,31.0,-7.4356936918,32.0,-6.80434215,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-3.39769226235,0.11487289842376819,2.0,33.0,-3.4789196678,34.0,-3.3164648569,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-4.46966606055,0.03558510852883694,2.0,35.0,-4.4948285321,36.0,-4.444503589,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7708939726500001,0.31665277226485716,2.0,37.0,-1.5469866501,38.0,-1.9948012952,,,,,,,,
20,misc__wt_no_te,-5.6621011394,1.122371548421941,2.0,39.0,-6.4557376723,40.0,-4.8684646065,,,,,,,,
21,misc__bw_delcbl,-1.16501043295,0.25856602272035784,2.0,41.0,-1.347844221,42.0,-0.9821766449,,,,,,,,
22,misc__bw_delfabr,-0.13174673795,0.08142366355670773,2.0,43.0,-0.1893219626,44.0,-0.0741715133,,,,,,,,
23,misc__bw_delfadr,-2.1936737221,0.015431169789787931,2.0,45.0,-2.1827622373,46.0,-2.2045852069,,,,,,,,
24,misc__nitr_031,-3.3066396622,,1.0,47.0,-3.3066396622,,,,,,,,,,
25,omics__wt_glu,0.35142704,0.0005642082788833284,2.0,48.0,0.3518259955,49.0,0.3510280845,,,,,,,,
26,omics__wt_gly,0.10724271945,0.036305878592935215,2.0,50.0,0.1329148524,51.0,0.0815705865,,,,,,,,
27,omics__wt_thr,-1.7413039762500002,0.2238437487254737,2.0,52.0,-1.8995854089000002,53.0,-1.5830225436,,,,,,,,
28,omics__bw_ac,1.7826628774,0.10495073428014791,2.0,54.0,1.7084515015,55.0,1.8568742533,,,,,,,,
29,omics__bw_fum,0.09251620935000002,0.048444671528277666,2.0,56.0,0.058260653600000004,57.0,0.12677176510000002,,,,,,,,
30,omics__bw_glc,-1.97718192025,0.07332013923413672,2.0,58.0,-1.9253367526,59.0,-2.0290270879,,,,,,,,
31,omics__bw_pyr,0.8317860821,0.07113089838510644,2.0,60.0,0.7814889415,61.0,0.8820832227000001,,,,,,,,
32,ompr__wt_nacl,-7.30828168475,0.07640431500224461,2.0,62.0,-7.362307694,63.0,-7.2542556755,,,,,,,,
33,ompr__bw_delompr_nacl,-4.69737841705,0.1303299617567763,2.0,64.0,-4.7895356168,65.0,-4.6052212173000004,,,,,,,,
34,minspan__wt_ade,-2.4349982033,,1.0,66.0,-2.4349982033,,,,,,,,,,
35,minspan__wt_glc,-1.3779615925666668,0.1931907788265623,3.0,67.0,-1.4976563817000001,68.0,-1.4811404079,69.0,-1.1550879881,,,,,,
36,minspan__wt_glc_anaero,-12.3420092124,0.5664484678366153,2.0,70.0,-12.7425487652,71.0,-11.9414696596,,,,,,,,
37,minspan__wt_trp,-6.8759597706,,1.0,72.0,-6.8759597706,,,,,,,,,,
38,minspan__bw_delcra_glc,-6.384041467,,1.0,73.0,-6.384041467,,,,,,,,,,
39,minspan__bw_delcra_trp,-8.3399751392,,1.0,74.0,-8.3399751392,,,,,,,,,,
40,minspan__bw_delmntr,-4.5610458481,,1.0,75.0,-4.5610458481,,,,,,,,,,
41,minspan__bw_delnac_ade,0.7655059956,,1.0,76.0,0.7655059956,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.6293128671,,1.0,77.0,-0.6293128671,,,,,,,,,,
43,cra_crp__wt_ac,2.9883616268,0.25558683894493855,2.0,78.0,2.8076344398,79.0,3.1690888138,,,,,,,,
44,cra_crp__wt_fru,1.69517945875,0.10161515199929054,2.0,80.0,1.7670322218,81.0,1.6233266956999999,,,,,,,,
45,cra_crp__delcra_ac,-0.8126963961,0.05254316079058814,2.0,82.0,-0.8498500214,83.0,-0.7755427708,,,,,,,,
46,cra_crp__delcra_fru,-6.4781848499,0.2402959577263249,2.0,84.0,-6.6480997511,85.0,-6.3082699487,,,,,,,,
47,cra_crp__delcra_glc,-2.2473966346000003,0.20109489483524853,2.0,86.0,-2.1052010708,87.0,-2.3895921984,,,,,,,,
48,rpoB__wt_031,1.6165315444,,1.0,88.0,1.6165315444,,,,,,,,,,
49,rpoB__wt_044,-0.5928108089,,1.0,89.0,-0.5928108089,,,,,,,,,,
50,rpoB__wt_lb,2.7432300715,0.25217233513272974,2.0,90.0,2.5649173033,91.0,2.9215428397,,,,,,,,
51,rpoB__rpoBE546V_031,0.5936281929,,1.0,92.0,0.5936281929,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.8886163699,,1.0,93.0,0.8886163699,,,,,,,,,,
53,rpoB__rpoBE546V_lb,2.0744289065,0.12092362055490162,2.0,94.0,1.9889229944000002,95.0,2.1599348186,,,,,,,,
54,rpoB__rpoBE546V_glc,0.025923539000000002,,1.0,96.0,0.025923539000000002,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.1085442883,0.19603552728966128,2.0,97.0,0.247162339,98.0,-0.030073762400000002,,,,,,,,
56,rpoB__rpoBE672K_lb,2.54878902985,0.0984143290681314,2.0,99.0,2.4791995904,100.0,2.6183784693,,,,,,,,
57,crp__wt_fru,0.9064673813,,1.0,101.0,0.9064673813,,,,,,,,,,
58,crp__wt_glyc,0.8841791385,0.27529250543086636,2.0,102.0,1.0788403359,103.0,0.6895179411,,,,,,,,
59,crp__delar1_glyc,-7.7693803778,1.6514799333990835,2.0,104.0,-6.6016077179,105.0,-8.9371530377,,,,,,,,
60,crp__delar1ar2_glyc,-3.9936594906333336,0.3687964789435937,3.0,106.0,-3.5819072781,107.0,-4.1054296487,108.0,-4.2936415451,,,,,,
61,crp__delar2_glyc,-8.902892123566668,0.4322695515876299,3.0,109.0,-8.4787516448,110.0,-8.887068515,111.0,-9.3428562109,,,,,,
62,crp__delcrp_fru,-6.352392488333334,0.2399095706545914,3.0,112.0,-6.2136198782,113.0,-6.629416035,114.0,-6.2141415518,,,,,,
63,crp__delcrp_glc,-5.674560881366666,0.1492130836878789,3.0,115.0,-5.5063134195,116.0,-5.7265265958,117.0,-5.7908426288,,,,,,
64,crp__delcrp_glyc,-8.635970013700002,0.23584866099272545,3.0,118.0,-8.5130344171,119.0,-8.486986582,120.0,-8.907889042,,,,,,
65,glu__glu_ale3,-3.3621467362,,1.0,121.0,-3.3621467362,,,,,,,,,,
66,glu__glu_ale4,-1.4299328175000001,,1.0,122.0,-1.4299328175000001,,,,,,,,,,
67,glu__glu_ale5,1.0603659263,,1.0,123.0,1.0603659263,,,,,,,,,,
68,glu__glu_ale6,0.6040531393,,1.0,124.0,0.6040531393,,,,,,,,,,
69,glu__glu_ale8,-4.6544088086,,1.0,125.0,-4.6544088086,,,,,,,,,,
70,glu__glu_ale9,-1.5981840951000001,,1.0,126.0,-1.5981840951000001,,,,,,,,,,
71,glu__glu_ale10,-3.1785045101,,1.0,127.0,-3.1785045101,,,,,,,,,,
