sample,BSU35210
LBexp_1,9.3635
LBexp_2,9.3506
LBexp_3,9.0935
LBtran_1,8.4476
LBtran_2,8.4481
LBtran_3,8.642000000000001
LBstat_1,8.2682
LBstat_2,8.2532
LBstat_3,8.3249
LBGexp_1,9.2657
LBGexp_2,9.4987
LBGexp_3,9.4054
LBGtran_2,9.4063
LBGtran_3,9.733
LBGstat_1,10.0762
LBGstat_2,9.7262
LBGstat_3,9.0521
S0_1,8.6343
S0_2,8.7429
S0_3,8.5623
S1_1,8.4136
S1_2,8.3654
S1_3,8.228
S2_1,8.3347
S2_2,8.2118
S2_3,7.8897
S3_1,8.5554
S3_2,8.5796
S4_1,8.8215
S4_2,8.5804
S4_3,8.0382
S5_1,8.545
S5_2,8.3944
S5_3,8.7814
S6_1,8.5248
S6_2,7.423999999999999
S6_3,8.7094
S6/t_1,8.7508
S6/t_2,7.5864
S6_4,8.1712
S6_5,8.8878
S6_6,8.9476
S7_4,8.9609
S7_5,8.8333
S7_6,8.9941
S8_4,8.5209
S8_5,8.7635
G135_1,9.2505
G135_3,8.3394
G150_1,9.116
G150_2,9.378
G150_3,9.3716
G180_1,8.9742
G180_2,9.3376
G180_3,8.5194
C30_1,9.5796
C30_2,9.4445
C90_1,8.9426
C90_2,8.7447
BI_1,9.1935
BI_2,9.3167
BC_2,10.2224
BC/t_1,10.2976
BC/t_2,10.2696
BC_1,10.3405
Sw_1,9.6417
Sw_2,10.0318
BT_1,8.7544
BT_2,8.2782
B36_1,8.5058
B36_2,8.4755
B60_1,8.7007
B60_2,8.6674
M9exp_1,8.8355
M9exp_2,8.5767
M9exp_3,8.4277
M9tran_1,8.8255
M9tran_2,8.7072
M9tran_3,9.1726
M9stat_1,8.1429
M9stat_2,8.1639
M9stat_3,7.8928
M+G_1,9.3466
M+G_2,8.6227
M+G_3,8.7572
Glu_1,8.9872
Glu_2,8.7414
Glu_3,8.8232
Fru_1,8.6707
Fru_2,9.1147
Fru_3,8.4481
Mal_1,8.3239
Mal_2,8.4267
Mal_3,8.6186
G+S_2,8.5246
G+S_3,8.766
Pyr_1,8.7076
Pyr_2,8.8388
Pyr_3,9.1753
Gly_1,8.4913
Gly_2,8.7014
Gly_3,8.2873
Glucon_1,8.6345
Glucon_2,8.5939
Glucon_3,8.6157
aero_1,9.3709
aero_2,8.591000000000001
aero_3,9.3575
nit_1,8.4227
nit_2,8.7423
nit_3,8.5094
ferm_1,8.1786
ferm_2,8.1579
ferm_3,8.6299
T-5.40H_1,9.4979
T-4.40H_1,9.4134
T-3.40H_1,9.4384
T-2.40H_1,9.4578
T-1.40H_1,9.594
T-1.10H_1,9.7268
T-0.40H_1,9.7718
T0.0H_1,9.7768
T0.30H_1,9.3372
T1.0H_1,8.947000000000003
T1.30H_1,8.8656
T2.0H_1,8.7441
T2.30H_1,9.0453
T3.0H_1,8.4331
T3.30H_1,8.7449
T4.0H_1,8.7305
T5.0H_1,8.3147
HPh_1,8.9153
HPh_2,8.4975
HPh_3,8.7217
LPh_1,9.0899
LPh_2,9.4979
LPh_3,9.0607
LPhT_1,8.8939
LPhT_2,8.9708
LPhT_3,9.3126
SMMPr_1,8.8584
SMMPr_2,8.9138
SMMPr_3,9.1076
HiTm_1,8.6779
HiTm_2,8.5485
HiTm_3,8.481
LoTm_1,8.5927
LoTm_2,8.3519
LoTm_3,8.2364
HiOs_1,9.0311
HiOs_2,8.8831
HiOs_3,8.9885
BMM_1,8.6666
BMM_2,8.6265
BMM_3,8.9262
Heat_1,9.3185
Heat_2,9.0408
Heat_3,9.0854
Cold_1,8.8427
Cold_2,8.3951
Cold_3,8.1382
Etha_1,7.9567
Etha_2,7.9356
Etha_3,7.8659
SMM_1,8.8546
SMM_2,8.7678
SMM_3,8.6673
Salt_1,9.3692
Salt_2,9.2146
Salt_3,9.3386
Mt0_1,9.1524
Mt0_3,9.606
M0t45_1,8.7669
M0t45_2,9.6486
M0t45_3,9.1408
M0t90_1,8.0253
M0t90_2,8.5963
M0t90_3,8.2583
M40t45_1,8.9655
M40t45_2,8.7149
M40t45_3,9.5656
M40t90_1,8.2725
M40t90_2,8.8251
M40t90_3,8.9438
dia0_1,9.0481
dia0_2,9.3308
dia0_3,9.3206
dia5_1,8.9299
dia5_2,8.9468
dia5_3,8.8017
dia15_1,9.5764
dia15_2,9.7284
dia15_3,8.8866
Diami_1,9.2323
Diami_2,9.7398
Diami_3,9.5944
Paraq_1,9.5169
Paraq_2,9.8494
Paraq_3,8.9292
H2O2_1,9.869
H2O2_2,10.1299
H2O2_3,9.7033
Oxctl_1,9.0358
Oxctl_2,9.0035
Oxctl_3,9.5266
GM-0.1_1,8.4157
GM-0.2_1,8.5735
GM+5_1,8.2563
GM+15_1,8.6048
GM+25_1,8.8254
GM+45_1,8.7133
GM+60_1,8.6893
GM+90_1,8.9412
GM+120_1,8.6007
GM+150_1,8.9594
GM-0.1_2,8.4731
GM-0.2_2,8.6048
GM+5_2,8.3306
GM+10_2,8.2764
GM+15_2,8.2826
GM+25_2,8.4183
GM+45_2,7.7452
GM+60_2,7.9863
GM+90_2,8.7576
GM+150_2,8.1432
GM-0.1_3,8.6635
GM-0.2_3,8.3206
GM+5_3,8.6138
GM+10_3,7.9467
GM+15_3,8.3906
GM+25_3,8.4359
GM+45_3,8.5344
GM+60_3,8.2538
GM+90_3,8.6766
GM+120_3,9.1101
GM+150_3,8.737
MG-0.1_1,8.3254
MG+5_1,8.3349
MG+10_1,8.7751
MG+15_1,8.2483
MG+25_1,8.4678
MG+45_1,8.1611
MG+120_1,8.3693
MG+150_1,8.7553
MG-0.1_2,7.8151
MG-0.2_2,8.2229
MG+5_2,8.1611
MG+10_2,8.4962
MG+15_2,9.0708
MG+25_2,8.1869
MG+45_2,8.1486
MG+60_2,8.5871
MG+90_2,8.126
MG+120_2,8.787
MG-0.1_3,8.8133
MG-0.2_3,8.4019
MG+5_3,8.274
MG+10_3,8.2489
MG+15_3,8.7603
MG+25_3,8.6947
MG+45_3,8.8809
MG+60_3,8.7265
MG+90_3,8.6024
MG+120_3,8.4371
MG+150_3,8.6315
