,b1098
SRX1125282,0.2566375784
SRX1125283,0.1994763799
SRX1125284,0.2264549181
SRX1125285,0.011251445300000001
SRX1125286,0.0162251432
SRX1125287,-0.0771788593
SRX1125288,-0.151865555
SRX1125289,0.0940599969
SRX1125290,0.2985741296
SRX1125291,-0.0619003698
SRX1125292,0.24349856720000002
SRX1125293,0.2364309155
SRX1125294,-0.1047720234
SRX1125295,0.0597419851
SRX1125296,0.3056027067
SRX1125297,0.0770960207
SRX1125298,0.1348545046
SRX1125299,0.27558360190000003
SRX5694250,-0.0322563403
SRX5694251,-0.11235337070000001
SRX5694252,0.0708494106
SRX5694253,-0.2503507913
SRX5694254,0.027161486800000002
SRX5694255,-2.2548113820999998
SRX5694256,0.36499239710000003
SRX5694257,0.2345086525
SRX5694258,-0.1150227348
SRX5694259,0.07700123510000001
SRX5694260,0.10156076210000001
SRX5694261,0.8143060190000001
SRX5694262,0.7711230377
SRX5694263,0.23117117150000002
SRX5694264,-0.7457973417
SRX5694265,-0.0172247568
SRX5694267,-0.0369503518
SRX5694268,0.2226635303
SRX5694269,0.1257898442
SRX5694271,-0.2194301143
SRX5694273,1.0107009456
SRX5694274,0.2176279143
SRX5694275,0.0919209693
SRX5694276,-0.10074372420000001
SRX5694277,0.5343673407
SRX5694278,1.2304994684000001
SRX5694279,0.7414068119
SRX5694280,0.8888772688000001
SRX5694281,0.8901892353
SRX5694282,-0.3319099538
SRX5694283,0.31829007940000004
SRX5694284,0.7544919975000001
SRX5694285,0.45224895060000003
SRX5694286,0.1392492531
SRX5694287,0.47576358230000004
SRX5694288,-0.38077552940000003
SRX5694289,-0.42163163610000004
SRX5694290,-0.5406430531
SRX5694291,-1.7573096729
SRX5694292,0.8508231108000001
SRX5694293,-0.2512542913
SRX5694294,0.23375738780000002
SRX5694295,1.3746439416
SRX5694296,-0.2017326144
SRX5694297,-2.3676387726
SRX5694298,0.13321566840000001
SRX5694299,-0.22068601370000002
SRX5694300,-0.0801391929
SRX5694301,0.8833725353
SRX5694302,0.16827726980000002
SRX5694303,0.3510001394
SRX5694304,-0.2701513246
SRX5694305,-0.4661304384
SRX5694306,-0.2398565423
SRX5694307,-0.2523833434
SRX5694308,-0.311438637
SRX5694309,0.338121732
SRX5694310,0.8744486299
SRX5694311,0.0062832211
SRX5694312,0.5544316773
SRX5694313,1.0545406501
SRX5694315,0.025059949600000003
SRX5694317,1.1456978611
SRX5694319,-0.6436294317
SRX5694320,-1.6232290076
SRX5694321,-0.8303543165
SRX5694322,-0.0164989902
SRX5694323,-1.1484776399
SRX5694324,-0.2497113317
SRX5694325,-0.3046101026
SRX5694326,0.2429862482
SRX5694327,1.2617158484
SRX5694328,-0.188364775
SRX5694329,-0.2718371825
SRX5694330,0.6758545303
SRX5694331,-0.3747762343
SRX5694332,0.035895691800000004
SRX5694334,0.24238719400000003
SRX5694335,0.7902013831
SRX5694336,-0.20281368800000002
SRX5694337,0.8464601941000001
SRX5694338,0.3986852192
SRX5694339,-0.43984684560000004
SRX5694340,0.6145126455000001
SRX5694341,1.0316028116
SRX5694342,-0.7591780427
SRX5694343,0.2531404445
SRX5694344,-0.6733711525
SRX5694345,-0.2459437697
SRX5694346,-0.0830272193
SRX5694347,-0.6708979731
SRX5694348,1.2698755222
SRX5694349,1.0218331829
SRX5694350,0.0821767379
SRX5694351,-0.9368360613000001
SRX5694352,0.8601115376
SRX5694353,-0.2457105208
SRX5694354,0.8913732593
SRX5694356,-0.4801827236
SRX5694357,-0.6459186655
SRX5694358,-0.9774689122
SRX5694359,0.0891413006
SRX5694360,-0.1987547342
SRX5694361,-0.35687476560000003
SRX5694362,-0.9015174523
SRX5694363,0.3855683949
SRX5694364,0.6805532805000001
SRX5694365,0.5247077523
SRX5694366,-0.6071278487
SRX5694367,-0.24776724220000002
SRX5694368,-0.10728576890000001
SRX5694369,0.084367388
SRX5694370,0.18573908020000002
SRX5694371,0.4464179466
SRX5694372,0.3003089755
SRX5694373,0.0418572684
SRX5694374,-1.5444591526
