,BSU_23690
LBexp_1,-2.1135
LBexp_2,-1.6471999999999998
LBexp_3,-2.078899999999999
LBtran_1,-2.7417
LBtran_2,-2.5101999999999993
LBtran_3,-2.2132000000000005
LBstat_1,-2.1275999999999993
LBstat_2,-2.6209000000000007
LBstat_3,-2.9924999999999997
LBGexp_1,-3.045
LBGexp_2,-1.8758999999999997
LBGexp_3,-2.2796000000000003
LBGtran_2,-2.0432000000000006
LBGtran_3,-1.071299999999999
LBGstat_1,-3.1936999999999998
LBGstat_2,-3.662799999999999
LBGstat_3,-3.1837999999999997
S0_1,-1.962299999999999
S0_2,-2.1834000000000007
S0_3,-1.9369999999999994
S1_1,-0.047399999999999665
S1_2,-0.11989999999999945
S1_3,0.11850000000000094
S2_1,-0.5793999999999997
S2_2,-0.6721000000000004
S2_3,-1.2470999999999997
S3_1,-0.33999999999999986
S3_2,-0.12090000000000067
S4_1,-0.21720000000000006
S4_2,-0.9271999999999991
S4_3,-1.2476000000000003
S5_1,-0.5814000000000004
S5_2,-0.5282
S5_3,-0.24319999999999986
S6_1,-0.6122999999999994
S6_2,-1.8879000000000001
S6_3,-0.47799999999999976
S6/t_1,-0.9688999999999997
S6/t_2,-3.0176999999999996
S6_4,-1.8507999999999996
S6_5,-0.9344000000000001
S6_6,-1.0863999999999994
S7_4,-1.1698000000000004
S7_5,-1.6729000000000003
S7_6,-1.464599999999999
S8_4,-2.0462000000000007
S8_5,-2.186399999999999
G135_1,-3.501099999999999
G135_3,-4.7081
G150_1,-3.3124000000000002
G150_2,-3.0196000000000005
G150_3,-2.9116
G180_1,-3.483599999999999
G180_2,-3.0997000000000003
G180_3,-4.2338000000000005
C30_1,-1.8070000000000004
C30_2,-1.5207999999999995
C90_1,-0.975299999999999
C90_2,-0.6134000000000004
BI_1,-1.4442000000000004
BI_2,-1.4666999999999994
BC_2,-1.7097999999999995
BC/t_1,-2.388399999999999
BC/t_2,-1.9381000000000004
BC_1,-2.2538
Sw_1,-3.5877999999999997
Sw_2,-2.988199999999999
BT_1,-1.7533999999999992
BT_2,-2.4094999999999995
B36_1,-2.2005999999999997
B36_2,-1.9393999999999991
B60_1,-2.1797000000000004
B60_2,-1.6204999999999998
M9exp_1,0.3322000000000003
M9exp_2,-0.006600000000000605
M9exp_3,-0.32559999999999967
M9tran_1,-0.17849999999999966
M9tran_2,-0.4198000000000004
M9tran_3,0.17580000000000062
M9stat_1,-2.3519000000000005
M9stat_2,-2.8584999999999994
M9stat_3,-3.0318000000000005
M+G_1,-0.6821000000000002
M+G_2,-0.3506999999999998
M+G_3,-0.5521999999999991
Glu_1,0.19899999999999984
Glu_2,-0.04159999999999897
Glu_3,0.16929999999999978
Fru_1,-0.5695999999999994
Fru_2,0.2367000000000008
Fru_3,-0.41659999999999897
Mal_1,-1.4596999999999998
Mal_2,-0.8439999999999994
Mal_3,-0.6370000000000005
G+S_2,-0.7726000000000006
G+S_3,-0.10219999999999985
Pyr_1,-0.8780999999999999
Pyr_2,-0.5150000000000006
Pyr_3,-0.6638000000000002
Gly_1,-2.913499999999999
Gly_2,-2.2211
Gly_3,-3.5474999999999994
Glucon_1,-0.8834
Glucon_2,-0.5254999999999992
Glucon_3,-1.9223
aero_1,-0.2701999999999991
aero_2,-1.2678999999999991
aero_3,-0.3873999999999995
nit_1,-1.4456000000000007
nit_2,-0.9635999999999996
nit_3,-1.4038000000000004
ferm_1,-1.5274
ferm_2,-1.3955000000000002
ferm_3,-1.3542000000000005
T-5.40H_1,0.7057000000000002
T-4.40H_1,0.35190000000000055
T-3.40H_1,0.30150000000000077
T-2.40H_1,-0.08249999999999957
T-1.40H_1,-0.0815999999999999
T-1.10H_1,-0.031800000000000495
T-0.40H_1,-0.08670000000000044
T0.0H_1,-0.2883999999999993
T0.30H_1,-1.7546999999999997
T1.0H_1,-1.786999999999999
T1.30H_1,-1.923399999999999
T2.0H_1,-1.8537999999999997
T2.30H_1,-0.7919
T3.0H_1,-1.1910000000000007
T3.30H_1,-1.0144000000000002
T4.0H_1,-1.1313999999999993
T5.0H_1,-1.6347000000000005
HPh_1,-0.4109999999999996
HPh_2,-0.9002999999999997
HPh_3,-0.8184000000000005
LPh_1,-0.9924
LPh_2,-0.5756999999999994
LPh_3,-1.0794999999999995
LPhT_1,-1.049199999999999
LPhT_2,-1.1454000000000004
LPhT_3,-1.097199999999999
SMMPr_1,-0.35360000000000014
SMMPr_2,-0.5487000000000002
SMMPr_3,-0.34750000000000014
HiTm_1,-1.1827000000000005
HiTm_2,-0.3894000000000002
HiTm_3,-0.2159999999999993
LoTm_1,-0.6432000000000002
LoTm_2,-0.802999999999999
LoTm_3,-0.6614000000000004
HiOs_1,-0.4131
HiOs_2,-0.781699999999999
HiOs_3,-0.5722000000000005
BMM_1,-0.08579999999999899
BMM_2,-0.26869999999999905
BMM_3,-0.5996000000000006
Heat_1,0.04899999999999949
Heat_2,-0.10699999999999932
Heat_3,-0.7042000000000002
Cold_1,-1.4010999999999996
Cold_2,-2.2246000000000006
Cold_3,-2.8627000000000002
Etha_1,-3.4331999999999994
Etha_2,-3.754999999999999
Etha_3,-3.4483999999999995
SMM_1,0.02059999999999995
SMM_2,0.058999999999999275
SMM_3,-0.09329999999999927
Salt_1,-1.5519999999999996
Salt_2,-1.6395
Salt_3,-1.5079999999999991
Mt0_1,-2.1706000000000003
Mt0_3,-1.9601000000000006
M0t45_1,-1.8237000000000005
M0t45_2,-1.4512
M0t45_3,-1.5518999999999998
M0t90_1,-2.3071
M0t90_2,-1.328899999999999
M0t90_3,-1.9460999999999995
M40t45_1,-1.6532999999999998
M40t45_2,-1.8356999999999992
M40t45_3,-1.2364999999999995
M40t90_1,-1.4124999999999996
M40t90_2,-0.974499999999999
M40t90_3,-0.6774000000000004
dia0_1,-2.2357999999999993
dia0_2,-1.7080000000000002
dia0_3,-1.2590000000000003
dia5_1,-2.4398999999999997
dia5_2,-2.3508999999999993
dia5_3,-2.1807
dia15_1,-3.1997
dia15_2,-2.6152999999999995
dia15_3,-2.192
Diami_1,-3.0306999999999995
Diami_2,-2.6348000000000003
Diami_3,-2.9038000000000004
Paraq_1,-2.8256999999999994
Paraq_2,-2.4756
Paraq_3,-3.9993
H2O2_1,-3.2544000000000004
H2O2_2,-2.8697
H2O2_3,-3.2463999999999995
Oxctl_1,-2.9917
Oxctl_2,-3.031599999999999
Oxctl_3,-2.6317000000000004
GM-0.1_1,-0.3926999999999996
GM-0.2_1,-0.32809999999999917
GM+5_1,-0.7339000000000002
GM+15_1,-0.23579999999999934
GM+25_1,0.08399999999999963
GM+45_1,0.15820000000000078
GM+60_1,0.12320000000000064
GM+90_1,0.24019999999999975
GM+120_1,-0.8191000000000006
GM+150_1,-0.32649999999999935
GM-0.1_2,-0.23019999999999996
GM-0.2_2,0.13320000000000043
GM+5_2,-0.38899999999999935
GM+10_2,-0.379999999999999
GM+15_2,-0.4802999999999997
GM+25_2,-0.2988999999999997
