,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0008039535988644509,,1.0,0.0,-0.0008039535988644509
1,Cr__2,0.0002962934848233658,,1.0,1.0,0.0002962934848233658
2,Cr__3,0.009580336148860393,,1.0,2.0,0.009580336148860393
3,Cr__4,0.013871739711270571,,1.0,3.0,0.013871739711270571
4,Cr__5,0.017222139566295282,,1.0,4.0,0.017222139566295282
5,Cr__6,0.021830899224229882,,1.0,5.0,0.021830899224229882
6,Fe__1,-0.014177319876450788,,1.0,6.0,-0.014177319876450788
7,Fe__2,-0.037964547209559024,,1.0,7.0,-0.037964547209559024
8,Fe__3,-0.06307658349559751,,1.0,8.0,-0.06307658349559751
9,Fe__4,-0.08944248311241036,,1.0,9.0,-0.08944248311241036
10,Fe__5,-0.11793945286807035,,1.0,10.0,-0.11793945286807035
11,Fe__6,-0.13497768144711456,,1.0,11.0,-0.13497768144711456
12,Cd__1,0.0008482687441814517,,1.0,12.0,0.0008482687441814517
13,Cd__2,-0.0004571315462772594,,1.0,13.0,-0.0004571315462772594
14,Cd__3,0.002100215895192805,,1.0,14.0,0.002100215895192805
15,Cd__4,0.000516215111849704,,1.0,15.0,0.000516215111849704
16,Cd__5,-0.0041719978323947774,,1.0,16.0,-0.0041719978323947774
17,Cd__6,-0.005481850929872649,,1.0,17.0,-0.005481850929872649
18,Zn__1,0.0075563263427893485,,1.0,18.0,0.0075563263427893485
19,Zn__2,0.009659083635150422,,1.0,19.0,0.009659083635150422
20,Zn__3,0.019484220042656503,,1.0,20.0,0.019484220042656503
21,Zn__4,0.0342173924536344,,1.0,21.0,0.0342173924536344
22,Zn__5,0.045483939663797934,,1.0,22.0,0.045483939663797934
23,Zn__6,0.05968014174448651,,1.0,23.0,0.05968014174448651
24,Cu__1,0.002641452046957436,,1.0,24.0,0.002641452046957436
25,Cu__2,0.005902329046404124,,1.0,25.0,0.005902329046404124
26,Cu__3,0.01748014271934365,,1.0,26.0,0.01748014271934365
27,Cu__4,0.025158251877360243,,1.0,27.0,0.025158251877360243
28,Cu__5,0.029869537143283324,,1.0,28.0,0.029869537143283324
29,Cu__6,0.0359287473852797,,1.0,29.0,0.0359287473852797
30,Pb__1,0.005167737480581081,,1.0,30.0,0.005167737480581081
31,Pb__2,0.005064065659026519,,1.0,31.0,0.005064065659026519
32,Pb__3,0.008792342038910755,,1.0,32.0,0.008792342038910755
33,Pb__4,0.014838530416267915,,1.0,33.0,0.014838530416267915
34,Pb__5,0.016167393880232906,,1.0,34.0,0.016167393880232906
35,Pb__6,0.022372976357149958,,1.0,35.0,0.022372976357149958
