,Value,list
TF,[IolR] / [MelR] / [AcoR],
reg_genes,28,['S1527' 'iolS']
comp_genes,29,['S753' 'yojA' 'yojB']
both_genes,26,"['iolE' 'melA' 'iolH' 'acoL' 'melD' 'iolF' 'iolB' 'iolT' 'iolI' 'melR'
 'iolG' 'S1526' 'acoC' 'iolC' 'S1524' 'acoA' 'melE' 'iolJ' 'melC' 'S222'
 'iolR' 'iolA' 'S1525' 'S1528' 'iolD' 'acoB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
