,STM0868
SRX3136375,0.0320934829
SRX3136376,-0.1521876207
SRX3136377,0.09162248690000001
SRX3136378,0.028471650900000003
SRX3136379,0.16847242340000002
SRX3136380,0.2719644824
SRX3136381,0.16623556650000001
SRX3136382,0.2725138715
SRX8914620,0.1309102228
SRX8914621,0.046849080200000004
SRX8914622,-0.177759303
SRX8914623,0.48811398970000003
SRX8914625,0.5586991507
ERX3503512,0.0532589801
ERX3503513,-0.1068116857
ERX3503514,0.0535527056
ERX3503515,0.7318450629000001
ERX3503516,1.0660606788
ERX3503517,1.0565270512
ERX3503518,-0.0029050963
ERX3503519,0.1420029905
ERX3503520,0.1616804107
SRX2195704,0.1629393052
SRX2195705,-0.1629393052
SRX2195706,-0.08129899310000001
SRX2195707,0.0654241367
SRX2195708,0.9875409996000001
SRX2195709,0.4546287385
SRX2195710,0.7202749075
SRX2195711,0.9558726636
ERX3467881,-0.081422229
ERX3467883,0.081422229
SRX3798491,-0.6258201668000001
SRX3798492,-0.673555236
SRX3798499,-1.4353254907
SRX3798500,0.6303808065000001
SRX3798501,-0.7702122713
SRX3798502,-0.6030117336
SRX3798503,-0.5156009173
SRX3798504,-0.3240087085
SRX3798506,-0.43517640300000004
SRX3798507,0.3680109539
SRX3798508,0.533483888
SRX3798509,0.10399896680000001
SRX3798510,-0.1160352803
SRX3798517,-0.885877593
SRX3798518,0.0120363135
SRX4341761,-0.5146222189
SRX4341762,-0.4131236613
SRX4341763,-0.2218569993
SRX4341764,-1.2902901077
SRX4341765,-1.3293552357
SRX4341766,-0.6756381199
SRX4341767,-0.1767948291
SRX4341768,0.0913939555
SRX4341769,0.0854008736
SRX1258665,1.17234164
SRX1258666,1.1606053595
SRX1258667,0.8030336613
SRX1258669,-0.1057616213
SRX1258670,0.1057616213
ERX2079594,-0.2295820855
ERX2079595,-0.5675646354
ERX2079596,-0.5750101184
ERX2079597,-0.030422695000000003
ERX2079598,-0.1263548697
ERX2079599,0.1567775647
SRX2804001,0.3174281352
SRX2804004,1.1667941085
SRX2804005,1.0850735889
SRX2804006,0.19658860050000002
SRX2804007,1.0312190286
SRX2804008,1.9156023488
SRX2804009,-0.2849256953
SRX2804010,0.2737978847
SRX2804011,0.1151543643
SRX2804012,-0.3594286822
SRX2804013,1.4796443188000001
SRX2804014,1.0269352298
SRX2804015,1.3226898531
SRX2804016,0.1209264367
SRX2804017,1.3912004504
SRX2804019,0.7159485952
SRX2804020,0.6124247137000001
SRX2804021,0.10063371580000001
SRX2804022,0.6861831472000001
SRX2804023,0.11295520290000001
SRX2804024,0.2139131183
SRX2804027,0.4440852686
SRX2804028,-0.3640970933
SRX2804029,-0.0799881753
SRX2804030,0.2022408203
SRX2804031,0.17103368030000002
SRX2804032,0.1015159781
SRX2804033,-0.030871339
SRX2804034,1.3397010572
SRX2804035,0.2621533727
SRX2804036,-0.15190405880000002
SRX2804037,0.6023315107
SRX2804038,0.5880345105
SRX2804039,0.5792238765000001
SRX2804040,0.419398048
SRX2804041,1.0303997105
SRX2804042,1.1227457869
SRX2804043,0.6638669001
SRX2804044,0.48141075780000003
SRX2804045,0.2744721542
SRX2804046,0.1257875464
SRX2804047,0.5859379792
SRX2804048,0.4227673187
SRX2804049,0.3557044981
SRX2804050,0.1620296384
SRX2804051,0.3842104283
SRX2804052,-0.7505607965000001
SRX2804053,-0.40509878260000004
SRX2804054,0.35089583890000003
SRX2804055,-0.1681786399
SRX2804056,0.17654708030000002
SRX2804057,0.545459315
SRX2804058,-0.6238421452
SRX2804059,-0.3254842391
SRX2070419,0.2304474168
SRX2070420,-0.2912718063
SRX2070421,-0.35643976600000005
SRX2070422,-0.092122432
SRX2070423,-0.1351307161
SRX2070424,-0.26388051490000003
SRX2070425,-0.0244385313
SRX2070426,0.3007581079
SRX2070427,-0.2763195766
SRX1470895,-0.066662731
SRX1470896,0.066662731
SRX2409106,0.0300457194
SRX2409107,0.0017679890000000002
SRX2409108,-0.0318137084
SRX2409109,0.3156155208
SRX2409110,0.0515816757
SRX2409111,0.1545192158
SRX7973255,0.3920929708
SRX7973256,0.237729512
SRX7973257,-0.6298224827000001
SRX7973258,0.2841589388
SRX7973259,0.9732245599
SRX7973260,0.7295009133
SRX7973261,-0.2818725764
SRX7973262,-0.33167653280000003
SRX7973264,0.1391407549
SRX7973265,-0.3571523579
SRX7973266,0.4618350268
ERX3475890,-1.1863912898
ERX3475891,-0.2546147355
ERX3475892,-0.5505253722
ERX3475894,0.0510885805
ERX3475895,-0.3544288466
ERX3475896,0.0572420243
ERX3475897,0.052158142000000005
ERX3475899,-0.1094001663
ERX3475900,-0.8145311135000001
ERX3475901,-0.3335639346
SRX8524961,0.2908762997
SRX8524962,-0.3840355325
SRX8524963,-0.9090803617000001
SRX8524964,-0.7441740126
SRX8524965,-0.0199723698
SRX8524966,0.0199723698
SRX8524967,-1.2299273106
SRX8524968,-1.2057764447000001
SRX8524969,0.2651291044
SRX8524970,0.2199712809
SRX8524971,-0.0488875306
SRX8524972,0.0642905396
SRX3266937,-0.2513970532
SRX3266939,0.2513970532
SRX4401053,0.2370701705
SRX4401054,-0.2370701705
SRX4401055,-0.3350958502
SRX4401056,-0.3197870188
SRX4401057,-0.0805919479
SRX4401058,-0.26120087340000003
SRX4401081,-0.314926037
SRX4401082,-0.1667754032
SRX4401083,0.4662232424
SRX4401084,0.968976554
SRX4401085,0.8464412783
SRX4401086,0.92180883
SRX4401087,-0.3116967211
SRX4401088,-0.1792932548
SRX4401089,-0.2211532547
SRX4401090,0.5726972945000001
SRX4401091,0.49826328750000004
SRX4401092,0.4678318983
SRX4401093,0.2168465062
SRX4401094,-0.0471430606
SRX4401095,0.0456916731
SRX4401096,0.7617747746
SRX4401097,0.9048818716
SRX4401098,0.6130538652
SRX4401099,-0.1774969123
SRX4401100,0.40685859350000003
SRX4401101,-0.2293616812
SRX4401102,0.6237378184
SRX4401103,0.526145853
SRX4401104,0.4966222629
SRX8757611,0.2771518577
SRX8757612,0.1801235271
SRX8757613,0.035097222500000004
SRX8757614,0.1019268838
SRX8757615,0.048028945600000005
