,BSU26410
M9exp_1,8.9736
M9exp_2,8.801
M9exp_3,8.7415
M9tran_1,8.4981
M9tran_2,8.3895
M9tran_3,8.624
M9stat_1,8.3743
M9stat_2,8.3042
M9stat_3,7.9697
MG-0.1_1,9.0458
MG-0.1_2,8.212
MG-0.1_3,9.4132
MG-0.2_2,8.8645
MG-0.2_3,9.0336
MG+5_1,8.8963
MG+5_2,8.5968
MG+5_3,9.0001
MG+10_1,9.6836
MG+10_2,8.9296
MG+10_3,8.2996
MG+15_1,8.9576
MG+15_2,9.9306
MG+15_3,9.2146
MG+25_1,9.1987
MG+25_2,8.677999999999999
MG+25_3,9.2961
MG+45_1,8.6157
MG+45_2,8.2392
MG+45_3,9.5076
MG+60_2,8.709
MG+60_3,8.9705
MG+90_2,8.2064
MG+90_3,9.1871
MG+120_1,8.0679
MG+120_2,8.4519
MG+120_3,8.5579
MG+150_1,8.9246
MG+150_3,8.7677
GM-0.1_1,8.6184
GM-0.1_2,9.2833
GM-0.1_3,9.4887
GM-0.2_1,8.6319
GM-0.2_2,9.3265
GM-0.2_3,9.1789
GM+5_1,8.6229
GM+5_2,9.0624
GM+5_3,9.0656
GM+10_2,9.151
GM+10_3,8.4821
GM+15_1,9.089
GM+15_2,9.1728
GM+15_3,9.0639
GM+25_1,9.5534
GM+25_2,9.5652
GM+25_3,9.2105
GM+45_1,9.122
GM+45_2,8.5502
GM+45_3,8.9746
GM+60_1,9.0501
GM+60_2,8.3336
GM+60_3,8.8605
GM+90_1,9.0258
GM+90_2,9.5855
GM+90_3,9.3445
GM+120_1,8.3878
GM+120_3,9.5665
GM+150_1,8.7881
GM+150_2,8.4117
GM+150_3,9.2945
BT_1,8.749
BT_2,8.2731
B36_1,9.209
B36_2,9.0804
B60_1,9.1649
B60_2,9.2711
S0_1,8.5141
S0_2,8.8201
S0_3,8.658
S1_1,8.7872
S1_2,8.5876
S1_3,8.8902
S2_1,9.3115
S2_2,8.823
S2_3,8.6567
S3_1,10.7991
S3_2,10.3674
S4_1,10.2705
S4_2,10.1032
S4_3,9.7707
S5_1,10.2423
S5_2,9.8192
S5_3,10.4161
S6_1,9.7575
S6_2,8.6187
S6_3,9.8684
S6/t_1,10.1434
S6/t_2,8.4177
S6_4,9.6244
S6_5,10.1259
S6_6,10.0686
S7_4,10.1229
S7_5,10.2129
S7_6,10.4883
S8_4,10.0123
S8_5,10.2279
G135_1,8.7927
G135_3,7.9292
