,Value,list
TF,ArgR/Sigma factor X,
reg_genes,23,['braG' 'braF']
comp_genes,38,"['PA4496' 'PA0900' 'PA2042' 'PA0891' 'PA0534' 'PA1819' 'PA2111' 'PA5155'
 'ldcA' 'PA5154' 'PA4364' 'PA3934' 'PA0328' 'argR' 'PA1855' 'PA5153'
 'PA5152']"
both_genes,21,"['aotJ' 'aotP' 'aruC' 'aruF' 'arcD' 'gdhB' 'aruG' 'aruB' 'gdhA' 'arcB'
 'aruE' 'argF' 'aotQ' 'aotM' 'braE' 'arcA' 'aruD' 'braD' 'argG' 'gltB'
 'braC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
