,b4297
control__wt_glc__1,3.2103706418
control__wt_glc__2,3.2129600036
fur__wt_dpd__1,4.2776392682
fur__wt_dpd__2,4.0275703744
fur__wt_fe__1,3.1811621286
fur__wt_fe__2,3.3457399785
fur__delfur_dpd__1,4.2317704581
fur__delfur_dpd__2,4.2321950422
fur__delfur_fe2__1,3.5181013969
fur__delfur_fe2__2,3.2167993385
acid__wt_ph5__1,4.0468110056
acid__wt_ph5__2,3.9147443703
acid__delgadx_ph5__1,3.8689411812000003
acid__delgadx_ph5__2,3.7637512961
acid__delgadw_ph5__1,3.7019292785999998
acid__delgadw_ph5__2,3.93311413
acid__delgade_ph5__1,3.8209904606
acid__delgade_ph5__2,3.9643374943
oxidative__wt_pq__1,4.0095503491
oxidative__wt_pq__2,4.1659619378
oxidative__deloxyr_pq__1,4.2020269692
oxidative__deloxyr_pq__2,4.0254746539
oxidative__delsoxr_pq__1,3.8801561495
oxidative__delsoxr_pq__2,4.0100918894
oxidative__delsoxs_pq__1,4.1189284344
oxidative__delsoxs_pq__2,4.1601947758
nac_ntrc__wt_csn__1,3.9975060269
nac_ntrc__wt_csn__2,3.8655971697
nac_ntrc__wt_cytd__1,3.2061882732
nac_ntrc__wt_cytd__2,3.1089633975
nac_ntrc__wt_gln__1,3.6399804461
nac_ntrc__wt_gln__2,3.7082537734
nac_ntrc__bw_delnac_csn__1,4.8183747508
nac_ntrc__bw_delnac_csn__2,4.219041947
nac_ntrc__bw_delnac_cytd__1,4.0959011813
nac_ntrc__bw_delnac_cytd__2,3.9195737235
nac_ntrc__bw_delnac_gln__1,4.0968232723
nac_ntrc__bw_delnac_gln__2,3.6908263483
nac_ntrc__bw_delnac_nh4__1,3.4982620347
nac_ntrc__bw_delnac_nh4__2,3.7973704443000003
misc__wt_no_te__1,3.9820209885
misc__wt_no_te__2,3.9800961246
misc__bw_delcbl__1,3.8210487569
misc__bw_delcbl__2,3.9693006257
misc__bw_delfabr__1,3.8111544083
misc__bw_delfabr__2,3.7707278179
misc__bw_delfadr__1,3.9079358905
misc__bw_delfadr__2,3.8232491493
misc__nitr_031__1,4.0325557495
omics__wt_glu__1,3.9182050084
omics__wt_glu__2,3.8816641052
omics__wt_gly__1,3.6594159077
omics__wt_gly__2,3.5039227159
omics__wt_thr__1,4.8895836156
omics__wt_thr__2,4.5113783668
omics__bw_ac__1,5.1220954032
omics__bw_ac__2,5.0156723399
omics__bw_fum__1,4.0304715867
omics__bw_fum__2,4.3649387744
omics__bw_glc__1,3.8207283357
omics__bw_glc__2,3.8270198784
omics__bw_pyr__1,3.9163175003
omics__bw_pyr__2,4.0860470354
ompr__wt_nacl__1,3.7582731506
ompr__wt_nacl__2,3.7294130292
ompr__bw_delompr_nacl__1,3.1900139243
ompr__bw_delompr_nacl__2,3.2874432708
minspan__wt_ade__1,3.9538588624
minspan__wt_glc__1,3.9977157712
minspan__wt_glc__2,3.4191966504
minspan__wt_glc__3,3.2500013796
minspan__wt_glc__4,2.9902405115
minspan__wt_glc_anaero__1,3.6193932371
minspan__wt_glc_anaero__2,4.5016500167
minspan__wt_trp__1,3.9373682159000003
minspan__bw_delcra_glc__1,3.5936072230000002
minspan__bw_delcra_glc__2,3.5918811308
minspan__bw_delcra_trp__1,3.9027287602
minspan__bw_delmntr__1,3.654234093
minspan__bw_delnac_ade__1,3.2103907619
minspan__bw_delnac_glc__1,3.7735227816
cra_crp__wt_ac__1,5.2297118885
cra_crp__wt_ac__2,5.2419300466
cra_crp__wt_fru__1,4.4760425445
cra_crp__wt_fru__2,4.2058369594
cra_crp__delcra_ac__1,5.285406837
cra_crp__delcra_ac__2,5.3602152909
cra_crp__delcra_fru__1,3.8624124745
cra_crp__delcra_fru__2,3.8082502458
cra_crp__delcra_glc__1,3.7002967123
cra_crp__delcra_glc__2,3.5861662592
rpoB__wt_031__1,4.43830422
rpoB__wt_044__1,3.4219590291
rpoB__wt_lb__1,5.3749303807
rpoB__wt_lb__2,5.4106479526
rpoB__rpoBE546V_031__1,4.0500566953
rpoB__rpoBE546V_044__1,3.5507060986
rpoB__rpoBE546V_lb__1,4.9619762905
rpoB__rpoBE546V_lb__2,4.9790310104
rpoB__rpoBE546V_glc__1,3.6745222807999998
rpoB__rpoBE672K_glc__1,3.5590030542999997
rpoB__rpoBE672K_glc__2,3.5761033481
rpoB__rpoBE672K_lb__1,4.0059922814
rpoB__rpoBE672K_lb__2,3.9742849563
crp__wt_fru__1,3.7926416446999998
crp__wt_glyc__1,4.1231607977
crp__wt_glyc__2,4.1704084966
crp__delar1_glyc__1,4.1543774492
crp__delar1_glyc__2,4.2456039275
crp__delar1ar2_glyc__1,4.218957508
crp__delar1ar2_glyc__2,4.4032247555
crp__delar1ar2_glyc__3,4.3046171357
crp__delar2_glyc__1,4.6729567227
crp__delar2_glyc__2,4.8966547758
crp__delar2_glyc__3,5.0595697577
crp__delcrp_fru__1,3.7318340724
crp__delcrp_fru__2,3.8863942709
crp__delcrp_fru__3,3.7246354982
crp__delcrp_glc__1,4.0605100244
crp__delcrp_glc__2,3.7987856702
crp__delcrp_glc__3,3.8549609758
