,b3007
Cr_1,0.0020658034081846408
Cr_2,0.007603635977994445
Cr_3,0.013846684726413684
Cr_4,0.016262830554462173
Cr_5,0.018837489195640596
Cr_6,0.0202598509988434
Fe_1,-0.005684060562710586
Fe_2,-0.009048106190949052
Fe_3,-0.007036846878175771
Fe_4,-0.01693957095646521
Fe_5,-0.03300402188230342
Fe_6,-0.050039050210515454
Cd_1,0.004314499983525721
Cd_2,0.010728592859211909
Cd_3,0.01892360505350781
Cd_4,0.02404674682449041
Cd_5,0.024960491545374087
Cd_6,0.03134199422493656
Zn_1,0.01134887667193663
Zn_2,0.03174803814145683
Zn_3,0.04976818539219161
Zn_4,0.0743435590440109
Zn_5,0.08850971948258925
Zn_6,0.09156994556694692
Cu_1,0.005380635498570713
Cu_2,0.01572591178413675
Cu_3,0.02809330846042776
Cu_4,0.0401891447163447
Cu_5,0.05617799890920696
Cu_6,0.07499681024683938
Pb_1,4.386475037569176e-05
Pb_2,0.012422704281152795
Pb_3,0.03123548577160662
Pb_4,0.05649108412724639
Pb_5,0.07470087963638536
Pb_6,0.08213429064893545
