,PA5188
SRX7442752,0.18107256600000002
SRX7442753,-0.18107256600000002
SRX7442754,0.628189499
SRX7442755,0.607846997
SRX7442756,0.113815493
SRX7442757,0.073760165
SRX7442758,0.224449994
SRX7442759,0.314647724
SRX7442761,0.6836023560000001
SRX7874204,0.06769151300000001
SRX7874205,-0.06769151300000001
SRX7874206,-0.6472364270000001
SRX7874207,-0.34271084700000004
SRX8639787,-0.068643282
SRX8639788,0.068643282
SRX8639789,-0.08006395300000001
SRX8639790,0.21614898700000001
SRX8639791,-0.338073489
SRX8639792,-0.030418105
SRX8639793,-3.302541728
SRX8639794,-2.920852565
SRX8639795,-3.069945234
SRX8639796,-3.318055192
SRX8639797,-0.068891995
SRX8639798,0.421120535
SRX8639800,0.42048160900000003
SRX2940624,0.675737519
SRX2940626,0.07540455600000001
SRX2940627,-0.158834946
SRX2940628,-0.081011872
SRX2940629,0.23984681800000002
ERX2195929,-0.12092256900000001
ERX2195930,0.12092256900000001
ERX2195931,-0.15684109000000002
ERX2195932,-0.20101589800000003
ERX2195933,0.9820273850000001
ERX2195934,0.9564227030000001
SRX4579961,-0.119988353
SRX4579962,0.06654647400000001
SRX4579963,0.053441879000000005
SRX4579964,-0.776981035
SRX4579965,-0.7136704380000001
SRX4579966,-0.721095257
SRX540108,0.08315973800000001
SRX540109,-0.08315973800000001
SRX540110,0.671098851
SRX540111,0.38807165400000004
SRX540112,0.8849398660000001
SRX540113,0.9700447860000001
SRX540114,1.03551931
SRX540115,1.274176097
SRX1737662,0.44630994700000004
SRX1737664,0.634051994
SRX1737665,0.30326008
SRX1737667,-0.26877780300000004
SRX1737668,0.217886877
SRX1737670,0.050890926
SRX6976948,0.083436495
SRX6976949,0.06306595400000001
SRX6976950,-0.146502449
SRX6976951,0.605131061
SRX6976952,0.520216982
SRX6976953,0.519152839
SRX5630349,-0.022650186000000003
SRX5630350,0.022650186000000003
SRX5630351,-0.20201678
SRX5630352,0.6155138760000001
SRX4342817,0.13173289999999999
SRX4342818,-0.04996615
SRX4342819,1.051800828
SRX4342820,0.07907245900000001
SRX4342821,-0.160839209
SRX4342822,0.789257571
SRX1411278,0.016660984
SRX1411287,0.045746905000000004
SRX1411289,0.347940057
SRX1411279,0.09029948
SRX1411280,-0.106960464
