,USA300HOU_RS02930
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.5739303849
USA300_LAC_U01-Set001_CAMHB_Control_1,5.2791633733
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.4420605742
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.3739463935
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.9006338055
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.9991894426
USA300_LAC_U01-Set001_CAMHB_Control_2,5.6050179906
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.8804650114
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.6412609139
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.3057477833
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.6274415381
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.2164883951
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.3737713031
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.4761926104
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.4264025487
USA300_LAC_U01-Set001_R10LB_Control_1,5.4938874414
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.5342597784
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.2396899529
USA300_LAC_U01-Set001_R10LB_Control_2,5.392664632
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.6766051339
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.5640971195999995
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.3620677084
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.6577956776
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.9542487448
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.2441028144
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.3683793171
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.7756726254
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.160880435
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.0395940799
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.7327528206
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.1734786876
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.6767177855
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.3788624407
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.5400798768
USA300_LAC_U01-Set004_CAMHB_Control_1,5.5757180401
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.177712951
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.2979254947
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.8026815794
USA300_LAC_U01-Set004_CAMHB_Control_2,5.4874592922
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.0752157018
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.2472107486
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.3974729731
USA300_LAC_U01-Set004_R10LB_Control_1,5.7489630736
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.3577226371
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.1475523449
USA300_LAC_U01-Set004_R10LB_Control_2,5.4306251842
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.191524895
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.3667189858
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.1003117158
