,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.22265956470648446,2.0,0.0,0.15744408810000002,1.0,-0.15744408810000002,,,,,,,,
1,fur__wt_dpd,0.37955678215,0.22257714200661693,2.0,2.0,0.2221709757,3.0,0.5369425886,,,,,,,,
2,fur__wt_fe,0.41584997595,0.21008534057716677,2.0,4.0,0.26729720700000004,5.0,0.5644027449,,,,,,,,
3,fur__delfur_dpd,0.10217560184999999,0.11296587782111298,2.0,6.0,0.1820545401,7.0,0.022296663600000002,,,,,,,,
4,fur__delfur_fe2,0.7740835747000001,0.11442931004596531,2.0,8.0,0.8549973158,9.0,0.6931698336000001,,,,,,,,
5,acid__wt_ph5,-0.28455626770000003,0.5478084951327991,2.0,10.0,-0.6719153694000001,11.0,0.10280283400000001,,,,,,,,
6,acid__delgadx_ph5,-0.3934972242,,1.0,12.0,-0.3934972242,,,,,,,,,,
7,acid__delgadw_ph5,0.3565470827,0.34441851906911586,2.0,13.0,0.6000877531000001,14.0,0.1130064123,,,,,,,,
8,acid__delgade_ph5,0.1389656639,0.009630661989371353,2.0,15.0,0.14577557030000002,16.0,0.1321557575,,,,,,,,
9,oxidative__wt_pq,-0.18949984395,0.17710138423486874,2.0,17.0,-0.3147294337,18.0,-0.0642702542,,,,,,,,
10,oxidative__deloxyr_pq,-0.7737753758500001,0.053047646052915,2.0,19.0,-0.7362650256000001,20.0,-0.8112857261,,,,,,,,
11,oxidative__delsoxr_pq,-0.3121356901,0.18148455242454323,2.0,21.0,-0.1838067324,22.0,-0.4404646478,,,,,,,,
12,oxidative__delsoxs_pq,-0.07097216979999998,0.5708282363275956,2.0,23.0,-0.4746086866,24.0,0.332664347,,,,,,,,
13,nac_ntrc__wt_csn,0.31686809615,0.11646075817829635,2.0,25.0,0.2345179043,26.0,0.39921828800000003,,,,,,,,
14,nac_ntrc__wt_cytd,-0.45656172060000005,0.3174528356570519,2.0,27.0,-0.6810347734000001,28.0,-0.2320886678,,,,,,,,
15,nac_ntrc__wt_gln,-0.3500773392,0.11944009426451638,2.0,29.0,-0.2656204386,30.0,-0.4345342398,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.3668792076,1.447741559036085,2.0,31.0,2.3905870814,32.0,0.34317133380000003,,,,,,,,
