,Value,list
TF,CsqR,
reg_genes,0,[]
comp_genes,11,['yihR' 'yihQ' 'ompL' 'yihP' 'yihO' 'yfjJ']
both_genes,0,['yihT' 'yihV' 'yihS' 'csqR' 'yihU']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
