,new_2953559_2953623_c
LBexp_1,16.3645
LBexp_2,14.494
LBexp_3,13.35
LBtran_1,8.7637
LBtran_2,10.3594
LBtran_3,8.8753
LBstat_1,9.7696
LBstat_2,8.9963
LBstat_3,9.54
LBGexp_1,14.9523
LBGexp_2,14.4
LBGexp_3,15.7509
LBGtran_2,10.6191
LBGtran_3,12.636
LBGstat_1,16.1419
LBGstat_2,15.7005
LBGstat_3,11.5802
S0_1,11.8197
S0_2,12.4997
S0_3,12.2099
S1_1,12.4855
S1_2,11.8772
S1_3,12.8689
S2_1,11.4718
S2_2,11.082
S2_3,10.2979
S3_1,12.1857
S3_2,12.7318
S4_1,12.9899
S4_2,11.7483
S4_3,12.055
S5_1,11.5309
S5_2,11.842600000000001
S5_3,12.5744
S6_1,10.8682
S6_2,8.067
S6_3,11.3631
S6/t_1,11.2372
S6/t_2,7.9696
S6_4,11.3123
S6_5,11.8581
S6_6,11.8575
S7_4,11.8781
S7_5,10.650500000000001
S7_6,11.2355
S8_4,11.06
S8_5,9.5199
G135_1,15.5069
G135_3,14.3199
G150_1,15.0972
G150_2,16.3893
G150_3,15.7001
G180_1,15.9303
G180_2,16.1886
G180_3,14.5346
C30_1,14.1508
C30_2,14.8819
C90_1,10.4748
C90_2,10.4479
BI_1,11.5617
BI_2,13.8232
BC_2,10.8483
BC/t_1,10.4743
BC/t_2,11.4372
BC_1,10.0602
Sw_1,9.5678
Sw_2,10.6603
BT_1,11.3181
BT_2,10.8726
B36_1,13.7927
B36_2,13.5344
B60_1,14.1292
B60_2,14.389
M9exp_1,14.6423
M9exp_2,14.3229
M9exp_3,14.1784
M9tran_1,12.8951
M9tran_2,12.9345
M9tran_3,13.718
M9stat_1,11.6414
M9stat_2,10.9504
M9stat_3,10.449300000000001
M+G_1,12.917300000000001
M+G_2,13.8859
M+G_3,13.3231
Glu_1,14.462
Glu_2,14.1779
Glu_3,14.3671
Fru_1,13.4586
Fru_2,13.4574
Fru_3,11.9549
Mal_1,11.2982
Mal_2,13.0692
Mal_3,12.6187
G+S_2,12.4947
G+S_3,12.829
Pyr_1,12.3026
Pyr_2,12.8921
Pyr_3,12.1766
Gly_1,11.0673
Gly_2,11.4719
Gly_3,10.0374
Glucon_1,12.5578
Glucon_2,13.0179
Glucon_3,10.395
aero_1,15.0999
aero_2,11.8176
aero_3,14.3687
nit_1,13.0147
nit_2,13.574
nit_3,12.9573
ferm_1,12.5646
ferm_2,12.7581
ferm_3,13.3328
T-5.40H_1,13.9562
T-4.40H_1,14.5634
T-3.40H_1,13.9484
T-2.40H_1,13.594
T-1.40H_1,13.5688
T-1.10H_1,13.113
T-0.40H_1,13.075
T0.0H_1,12.4073
T0.30H_1,11.609
T1.0H_1,11.8195
T1.30H_1,11.3874
T2.0H_1,10.1057
T2.30H_1,12.0343
T3.0H_1,11.6372
T3.30H_1,11.9565
T4.0H_1,11.7692
T5.0H_1,11.4169
HPh_1,16.0458
HPh_2,13.1321
HPh_3,15.2431
LPh_1,15.281
LPh_2,15.7129
LPh_3,15.7438
LPhT_1,13.4702
LPhT_2,13.3203
LPhT_3,13.663
SMMPr_1,13.693200000000001
SMMPr_2,12.9363
SMMPr_3,12.5871
HiTm_1,9.0269
HiTm_2,13.063
HiTm_3,12.964
LoTm_1,13.8959
LoTm_2,13.4594
LoTm_3,13.3386
HiOs_1,13.2039
HiOs_2,12.3832
HiOs_3,12.9984
BMM_1,14.9041
BMM_2,14.8628
BMM_3,13.1004
Heat_1,14.0147
Heat_2,13.547
Heat_3,12.089
Cold_1,16.0634
Cold_2,13.5691
Cold_3,11.9251
Etha_1,7.908
Etha_2,7.9716000000000005
Etha_3,8.2404
SMM_1,13.7317
SMM_2,13.8719
SMM_3,13.0973
Salt_1,13.3711
Salt_2,13.117
Salt_3,13.0403
Mt0_1,15.3961
Mt0_3,15.2379
M0t45_1,10.7826
M0t45_2,13.6971
M0t45_3,11.8506
M0t90_1,8.5562
M0t90_2,10.3606
M0t90_3,8.6373
M40t45_1,10.3128
M40t45_2,8.2653
M40t45_3,12.1195
M40t90_1,8.8942
M40t90_2,10.4417
M40t90_3,9.1498
dia0_1,15.249
dia0_2,14.6396
dia0_3,13.9499
dia5_1,10.6393
dia5_2,11.4779
dia5_3,12.5232
dia15_1,14.2747
dia15_2,15.5017
dia15_3,10.8542
Diami_1,12.5549
Diami_2,12.7214
Diami_3,13.2669
Paraq_1,15.5162
Paraq_2,16.0187
Paraq_3,14.8025
H2O2_1,15.5823
H2O2_2,15.1795
H2O2_3,14.6205
Oxctl_1,12.9909
Oxctl_2,15.6289
Oxctl_3,15.878
GM-0.1_1,13.3961
GM-0.2_1,13.0703
GM+5_1,13.5441
GM+15_1,13.5767
GM+25_1,15.3895
GM+45_1,14.2221
GM+60_1,14.664
GM+90_1,14.5494
GM+120_1,13.2361
