,iModulon,Gene
1248,32,BSU_13320
1249,32,BSU_13330
1250,32,BSU_17450
1251,32,BSU_17460
1252,32,BSU_27810
1253,32,BSU_32410
1254,32,BSU_32420
1255,32,BSU_32430
1256,32,BSU_32440
1257,32,BSU_32450
1258,32,BSU_32460
1259,32,BSU_32469
1260,32,BSU_32470
1261,32,BSU_32480
1262,32,BSU_32490
1263,32,BSU_32500
1264,32,BSU_32510
1265,32,BSU_36100
1266,32,BSU_36470
1267,32,BSU_36510
1268,32,BSU_36520
1269,32,BSU_36640
1270,32,BSU_36660
1271,32,BSU_36668
1272,32,BSU_36669
1273,32,BSU_40460
1274,33,BSU_16220
1275,33,BSU_16230
1276,33,BSU_16240
1277,33,BSU_16250
1278,33,BSU_16260
1279,33,BSU_16270
1280,33,BSU_16280
1281,33,BSU_16290
1282,33,BSU_16299
1283,33,BSU_16300
1284,33,BSU_16310
1285,33,BSU_16320
1286,33,BSU_16330
1287,33,BSU_16340
1288,33,BSU_16350
1289,33,BSU_16360
1290,33,BSU_16370
1291,33,BSU_16380
1292,33,BSU_16390
1293,33,BSU_16400
1294,33,BSU_16410
1295,33,BSU_16420
1296,33,BSU_16430
1297,33,BSU_16450
1298,33,BSU_16460
1299,34,BSU_11190
1300,34,BSU_11200
1301,34,BSU_11210
1302,34,BSU_11220
1303,34,BSU_11230
1304,34,BSU_11240
1305,34,BSU_11250
1306,34,BSU_23960
1307,34,BSU_23970
1308,34,BSU_23980
1309,34,BSU_29430
1310,34,BSU_29440
1311,34,BSU_29450
1312,35,BSU_02585
1313,35,BSU_03780
1314,35,BSU_03788
1315,35,BSU_04530
1316,35,BSU_05020
1317,35,BSU_09959
1318,35,BSU_12440
1319,35,BSU_13545
1320,35,BSU_14569
1321,35,BSU_14568
1322,35,BSU_15069
1323,35,BSU_18920
1324,35,BSU_19915
1325,35,BSU_21925
1326,35,BSU_25220
1327,35,BSU_25830
1328,35,BSU_27468
1329,35,BSU_31720
1330,35,BSU_35679
1331,35,BSU_36669
1332,35,BSU_37470
1333,36,BSU_00430
1334,36,BSU_03680
1335,36,BSU_03788
1336,36,BSU_03789
1337,36,BSU_05520
1338,36,BSU_05529
1339,36,BSU_05550
1340,36,BSU_05560
1341,36,BSU_05570
1342,36,BSU_06300
1343,36,BSU_06850
1344,36,BSU_07270
1345,36,BSU_07280
1346,36,BSU_07290
1347,36,BSU_07300
1348,36,BSU_07310
1349,36,BSU_08660
1350,36,BSU_08800
1351,36,BSU_08980
1352,36,BSU_09165
1353,36,BSU_09180
1354,36,BSU_09230
1355,36,BSU_09350
1356,36,BSU_09958
1357,36,BSU_09959
1358,36,BSU_10670
1359,36,BSU_10720
1360,36,BSU_10910
1361,36,BSU_10920
1362,36,BSU_10930
1363,36,BSU_10940
1364,36,BSU_10950
1365,36,BSU_11280
1366,36,BSU_11740
1367,36,BSU_11750
1368,36,BSU_11760
1369,36,BSU_11770
1370,36,BSU_11780
1371,36,BSU_11798
1372,36,BSU_11800
1373,36,BSU_11809
1374,36,BSU_11810
1375,36,BSU_12090
1376,36,BSU_13509
1377,36,BSU_13510
1378,36,BSU_13780
1379,36,BSU_13789
1380,36,BSU_13790
1381,36,BSU_14569
1382,36,BSU_14568
1383,36,BSU_14970
1384,36,BSU_14980
1385,36,BSU_16730
1386,36,BSU_16740
1387,36,BSU_16880
1388,36,BSU_17260
1389,36,BSU_17310
1390,36,BSU_17410
1391,36,BSU_17670
1392,36,BSU_17700
1393,36,BSU_17970
1394,36,BSU_17980
1395,36,BSU_18030
1396,36,BSU_18670
1397,36,BSU_19110
1398,36,BSU_19490
1399,36,BSU_19510
1400,36,BSU_19600
1401,36,BSU_19610
1402,36,BSU_19660
1403,36,BSU_19670
1404,36,BSU_19749
1405,36,BSU_19760
1406,36,BSU_19770
1407,36,BSU_19780
1408,36,BSU_19790
1409,36,BSU_19810
1410,36,BSU_20190
1411,36,BSU_20740
1412,36,BSU_21670
1413,36,BSU_22200
1414,36,BSU_22240
1415,36,BSU_22250
1416,36,BSU_23350
1417,36,BSU_25080
1418,36,BSU_25150
1419,36,BSU_25565
1420,36,BSU_25710
1421,36,BSU_25820
1422,36,BSU_26826
1423,36,BSU_27470
1424,36,BSU_28099
1425,36,BSU_28320
1426,36,BSU_28410
1427,36,BSU_29570
1428,36,BSU_30470
1429,36,BSU_30595
1430,36,BSU_30620
1431,36,BSU_30860
1432,36,BSU_30870
1433,36,BSU_30880
1434,36,BSU_30890
1435,36,BSU_30900
1436,36,BSU_30910
1437,36,BSU_30920
1438,36,BSU_31140
1439,36,BSU_31270
1440,36,BSU_32360
1441,36,BSU_32469
1442,36,BSU_32640
1443,36,BSU_32650
1444,36,BSU_32850
1445,36,BSU_33340
1446,36,BSU_34520
1447,36,BSU_34530
1448,36,BSU_36030
1449,36,BSU_36040
1450,36,BSU_36050
1451,36,BSU_36070
1452,36,BSU_37450
1453,36,BSU_37810
1454,36,BSU_37820
1455,36,BSU_37830
1456,36,BSU_37840
1457,36,BSU_37850
1458,36,BSU_37860
1459,36,BSU_37870
1460,36,BSU_37880
1461,36,BSU_37890
1462,36,BSU_37900
1463,36,BSU_37910
1464,36,BSU_39580
1465,36,BSU_40530
1466,37,BSU_09420
1467,37,BSU_13450
1468,37,BSU_13460
1469,37,BSU_13470
1470,37,BSU_14460
1471,37,BSU_14470
1472,37,BSU_19280
1473,38,BSU_02850
1474,38,BSU_02860
1475,38,BSU_02870
1476,38,BSU_03340
1477,38,BSU_03350
1478,38,BSU_03359
1479,38,BSU_03360
1480,38,BSU_03385
1481,38,BSU_05409
1482,38,BSU_08880
1483,38,BSU_23836
1484,38,BSU_23837
1485,38,BSU_26827
1486,38,BSU_26830
1487,38,BSU_30700
1488,39,BSU_08790
1489,39,BSU_11650
1490,39,BSU_11660
1491,39,BSU_11670
1492,39,BSU_11680
1493,39,BSU_11690
1494,39,BSU_11700
1495,39,BSU_11710
1496,39,BSU_13210
1497,39,BSU_13220
1498,39,BSU_13230
1499,39,BSU_13240
1500,40,BSU_00240
1501,40,BSU_00430
1502,40,BSU_01520
1503,40,BSU_05110
1504,40,BSU_05900
1505,40,BSU_05910
1506,40,BSU_05920
1507,40,BSU_05930
1508,40,BSU_05940
1509,40,BSU_06049
1510,40,BSU_06260
1511,40,BSU_06550
1512,40,BSU_06750
1513,40,BSU_07400
1514,40,BSU_07570
1515,40,BSU_08910
1516,40,BSU_08920
1517,40,BSU_09830
1518,40,BSU_10970
1519,40,BSU_10980
1520,40,BSU_11260
1521,40,BSU_11410
1522,40,BSU_12500
1523,40,BSU_13140
1524,40,BSU_13290
1525,40,BSU_13850
1526,40,BSU_14130
1527,40,BSU_14200
1528,40,BSU_15940
1529,40,BSU_15950
1530,40,BSU_16010
1531,40,BSU_16020
1532,40,BSU_16030
1533,40,BSU_16580
1534,40,BSU_16590
1535,40,BSU_16600
1536,40,BSU_16610
1537,40,BSU_16620
1538,40,BSU_16630
1539,40,BSU_16640
1540,40,BSU_16650
1541,40,BSU_16660
1542,40,BSU_16700
1543,40,BSU_16710
1544,40,BSU_16720
1545,40,BSU_16825
1546,40,BSU_17420
1547,40,BSU_17930
1548,40,BSU_18020
1549,40,BSU_18540
1550,40,BSU_18550
1551,40,BSU_19640
1552,40,BSU_19650
1553,40,BSU_20950
1554,40,BSU_21030
1555,40,BSU_21710
1556,40,BSU_21850
1557,40,BSU_22050
1558,40,BSU_22150
1559,40,BSU_22160
1560,40,BSU_22170
1561,40,BSU_22330
1562,40,BSU_22340
1563,40,BSU_22350
1564,40,BSU_22570
1565,40,BSU_22850
1566,40,BSU_22860
1567,40,BSU_23930
1568,40,BSU_23940
1569,40,BSU_24230
1570,40,BSU_24250
1571,40,BSU_24560
1572,40,BSU_24660
1573,40,BSU_24670
1574,40,BSU_24680
1575,40,BSU_24690
1576,40,BSU_24700
1577,40,BSU_24710
1578,40,BSU_24720
1579,40,BSU_24730
1580,40,BSU_25590
1581,40,BSU_25850
1582,40,BSU_26090
1583,40,BSU_26140
1584,40,BSU_26150
1585,40,BSU_26170
1586,40,BSU_26180
1587,40,BSU_26190
1588,40,BSU_26740
1589,40,BSU_26749
1590,40,BSU_26750
1591,40,BSU_27030
1592,40,BSU_27035
1593,40,BSU_27040
1594,40,BSU_27050
1595,40,BSU_27060
1596,40,BSU_27070
1597,40,BSU_28070
1598,40,BSU_28110
1599,40,BSU_28210
1600,40,BSU_28250
1601,40,BSU_28260
1602,40,BSU_28270
1603,40,BSU_28280
1604,40,BSU_28290
1605,40,BSU_28300
1606,40,BSU_28310
1607,40,BSU_28990
1608,40,BSU_29460
1609,40,BSU_30739
1610,40,BSU_30970
1611,40,BSU_30980
1612,40,BSU_30990
1613,40,BSU_31130
1614,40,BSU_32230
1615,40,BSU_32600
1616,40,BSU_32610
1617,40,BSU_33330
1618,40,BSU_33540
1619,40,BSU_34010
1620,40,BSU_34450
1621,40,BSU_35390
1622,40,BSU_35470
1623,40,BSU_36310
1624,40,BSU_37480
1625,40,BSU_40340
1626,40,BSU_40359
1627,40,BSU_40358
1628,40,BSU_40880
1629,41,BSU_18909
1630,41,BSU_19830
1631,41,BSU_19870
1632,41,BSU_19880
1633,41,BSU_19890
1634,41,BSU_19910
1635,41,BSU_19920
1636,41,BSU_19930
1637,41,BSU_19990
1638,41,BSU_20010
1639,41,BSU_20020
1640,41,BSU_20030
1641,41,BSU_20040
1642,41,BSU_20050
1643,41,BSU_20060
1644,41,BSU_20070
1645,41,BSU_20080
1646,41,BSU_20220
1647,41,BSU_20230
1648,41,BSU_20240
1649,41,BSU_20250
1650,41,BSU_20270
1651,41,BSU_20280
1652,41,BSU_20290
1653,41,BSU_20300
1654,41,BSU_20310
1655,41,BSU_20320
1656,41,BSU_20330
1657,41,BSU_20340
1658,41,BSU_20350
1659,41,BSU_20360
1660,41,BSU_20370
1661,41,BSU_20380
1662,41,BSU_20390
1663,41,BSU_20400
1664,41,BSU_20430
1665,41,BSU_20440
1666,41,BSU_20480
1667,41,BSU_20510
1668,41,BSU_20550
1669,41,BSU_20570
1670,41,BSU_20590
1671,41,BSU_20600
1672,41,BSU_20610
1673,41,BSU_20640
1674,41,BSU_20670
1675,41,BSU_20680
1676,41,BSU_20690
1677,41,BSU_20700
1678,41,BSU_20710
1679,41,BSU_20730
1680,41,BSU_21340
1681,41,BSU_21360
1682,41,BSU_21370
1683,41,BSU_21430
1684,42,BSU_00160
1685,42,BSU_00170
1686,42,BSU_00530
1687,42,BSU_00830
1688,42,BSU_00840
1689,42,BSU_00850
1690,42,BSU_02100
1691,42,BSU_02585
1692,42,BSU_03620
1693,42,BSU_04180
1694,42,BSU_04220
1695,42,BSU_04270
1696,42,BSU_04380
1697,42,BSU_04400
1698,42,BSU_04710
1699,42,BSU_04720
1700,42,BSU_04730
1701,42,BSU_04740
1702,42,BSU_04745
1703,42,BSU_05790
1704,42,BSU_06220
1705,42,BSU_06400
1706,42,BSU_06590
1707,42,BSU_06660
1708,42,BSU_07250
1709,42,BSU_07560
1710,42,BSU_07570
1711,42,BSU_07750
1712,42,BSU_07880
1713,42,BSU_07890
1714,42,BSU_07900
1715,42,BSU_07920
1716,42,BSU_07930
1717,42,BSU_08500
1718,42,BSU_08510
1719,42,BSU_08580
1720,42,BSU_08590
1721,42,BSU_08600
1722,42,BSU_08610
1723,42,BSU_09390
1724,42,BSU_09450
1725,42,BSU_12150
1726,42,BSU_12270
1727,42,BSU_13020
1728,42,BSU_13510
1729,42,BSU_13640
1730,42,BSU_14210
1731,42,BSU_14670
1732,42,BSU_18020
1733,42,BSU_18520
1734,42,BSU_18530
1735,42,BSU_19240
1736,42,BSU_19430
1737,42,BSU_20450
1738,42,BSU_20950
1739,42,BSU_23300
1740,42,BSU_23900
1741,42,BSU_24000
1742,42,BSU_24010
1743,42,BSU_24450
1744,42,BSU_24740
1745,42,BSU_24750
1746,42,BSU_25030
1747,42,BSU_27750
1748,42,BSU_27760
1749,42,BSU_29780
1750,42,BSU_30930
1751,42,BSU_31279
1752,42,BSU_31280
1753,42,BSU_31321
1754,42,BSU_31322
1755,42,BSU_33200
1756,42,BSU_33222
1757,42,BSU_33850
1758,42,BSU_35180
1759,42,BSU_35830
1760,42,BSU_36739
1761,42,BSU_38830
1762,42,BSU_38930
1763,42,BSU_39040
1764,42,BSU_39440
1765,42,BSU_40000
1766,42,BSU_40570
1767,43,BSU_14380
1768,43,BSU_14390
1769,43,BSU_14400
1770,44,BSU_08060
1771,44,BSU_08070
1772,44,BSU_08080
1773,44,BSU_08090
1774,45,BSU_08310
1775,45,BSU_08320
1776,45,BSU_08330
1777,46,BSU_02710
1778,46,BSU_02780
1779,46,BSU_02785
1780,46,BSU_08140
1781,46,BSU_08150
1782,46,BSU_08160
1783,46,BSU_08170
1784,46,BSU_09630
1785,46,BSU_12180
1786,46,BSU_12190
1787,46,BSU_24450
1788,46,BSU_27600
1789,46,BSU_31850
1790,46,BSU_31860
1791,46,BSU_31875
1792,46,BSU_31890
1793,46,BSU_31900
1794,46,BSU_31910
1795,46,BSU_34830
1796,46,BSU_34840
1797,46,BSU_34850
1798,46,BSU_36190
1799,46,BSU_36200
1800,46,BSU_36210
1801,46,BSU_39300
1802,46,BSU_39310
1803,46,BSU_39320
1804,47,BSU_02180
1805,47,BSU_02190
1806,47,BSU_02200
1807,47,BSU_05630
1808,47,BSU_12460
1809,47,BSU_12480
1810,47,BSU_12519
1811,47,BSU_12520
1812,47,BSU_12530
1813,47,BSU_12539
1814,47,BSU_12540
1815,47,BSU_12550
1816,47,BSU_12560
1817,47,BSU_12570
1818,47,BSU_12580
1819,47,BSU_12590
1820,47,BSU_12600
1821,47,BSU_12610
1822,47,BSU_12619
1823,47,BSU_12620
1824,47,BSU_12630
1825,47,BSU_12640
1826,47,BSU_12649
1827,47,BSU_12650
1828,47,BSU_12660
1829,47,BSU_12671
1830,47,BSU_12672
1831,47,BSU_12680
1832,47,BSU_12690
1833,47,BSU_12700
1834,47,BSU_12710
1835,47,BSU_12720
1836,47,BSU_12730
1837,47,BSU_12740
1838,47,BSU_12749
1839,47,BSU_12750
1840,47,BSU_12760
1841,47,BSU_12770
1842,47,BSU_12780
1843,47,BSU_12790
1844,47,BSU_12800
1845,47,BSU_12810
1846,47,BSU_14071
1847,47,BSU_14072
1848,47,BSU_17266
1849,47,BSU_17267
1850,47,BSU_18130
1851,47,BSU_18150
1852,47,BSU_18160
1853,47,BSU_18190
1854,47,BSU_18300
1855,47,BSU_20440
1856,47,BSU_23710
1857,47,BSU_35770
1858,48,BSU_01600
1859,48,BSU_01610
1860,48,BSU_01620
1861,48,BSU_01630
1862,48,BSU_01640
1863,48,BSU_03270
1864,48,BSU_03800
1865,48,BSU_03810
1866,48,BSU_03820
1867,48,BSU_03830
1868,48,BSU_04530
1869,48,BSU_04536
1870,48,BSU_07150
1871,48,BSU_07520
1872,48,BSU_08440
1873,48,BSU_08450
1874,48,BSU_08460
1875,48,BSU_08480
1876,48,BSU_10330
1877,48,BSU_14150
1878,48,BSU_14160
1879,48,BSU_14170
1880,48,BSU_22036
1881,48,BSU_31959
1882,48,BSU_31960
1883,48,BSU_31970
1884,48,BSU_31980
1885,48,BSU_31990
1886,48,BSU_32000
1887,48,BSU_32010
1888,48,BSU_32930
1889,48,BSU_32940
1890,48,BSU_33290
1891,48,BSU_33300
1892,48,BSU_33310
1893,48,BSU_33320
1894,48,BSU_38260
1895,48,BSU_38270
1896,48,BSU_38280
1897,48,BSU_39610
1898,49,BSU_03040
1899,49,BSU_04160
1900,49,BSU_04470
1901,49,BSU_06560
1902,49,BSU_06570
1903,49,BSU_06580
1904,49,BSU_06660
1905,49,BSU_06940
1906,49,BSU_06950
1907,49,BSU_07800
1908,49,BSU_07810
1909,49,BSU_07820
1910,49,BSU_08100
1911,49,BSU_08110
1912,49,BSU_08200
1913,49,BSU_09280
1914,49,BSU_09290
1915,49,BSU_09830
1916,49,BSU_11809
1917,49,BSU_11990
1918,49,BSU_12000
1919,49,BSU_12539
1920,49,BSU_13340
1921,49,BSU_14629
1922,49,BSU_17630
1923,49,BSU_19310
1924,49,BSU_25190
1925,49,BSU_26240
1926,49,BSU_26826
1927,49,BSU_27750
1928,49,BSU_27760
1929,49,BSU_27770
1930,49,BSU_28510
1931,49,BSU_28560
1932,49,BSU_28710
1933,49,BSU_29690
1934,49,BSU_29700
1935,49,BSU_29710
1936,49,BSU_30170
1937,49,BSU_30260
1938,49,BSU_30270
1939,49,BSU_30280
1940,49,BSU_30290
1941,49,BSU_31180
1942,49,BSU_31190
1943,49,BSU_31200
1944,49,BSU_31220
1945,49,BSU_31330
1946,49,BSU_34140
1947,49,BSU_34150
1948,49,BSU_34160
1949,49,BSU_35910
1950,49,BSU_35920
1951,49,BSU_35930
1952,49,BSU_35940
1953,49,BSU_35950
1954,49,BSU_36300
1955,49,BSU_38040
1956,49,BSU_38050
1957,49,BSU_38130
1958,49,BSU_38240
1959,49,BSU_38320
1960,49,BSU_38330
1961,49,BSU_38570
1962,49,BSU_38580
1963,49,BSU_38590
1964,49,BSU_38810
1965,49,BSU_39070
1966,49,BSU_39260
1967,49,BSU_39270
1968,49,BSU_39330
1969,49,BSU_39340
1970,49,BSU_39410
1971,49,BSU_39540
1972,49,BSU_39730
1973,49,BSU_39740
1974,49,BSU_39750
1975,49,BSU_39760
1976,49,BSU_40050
1977,49,BSU_40060
1978,49,BSU_40070
1979,49,BSU_40130
1980,50,BSU_03200
1981,50,BSU_03210
1982,50,BSU_14629
1983,50,BSU_29010
1984,50,BSU_29020
1985,50,BSU_30560
1986,51,BSU_04530
1987,51,BSU_04990
1988,51,BSU_25565
1989,51,BSU_27600
1990,52,BSU_18130
1991,52,BSU_18140
1992,52,BSU_18150
1993,52,BSU_18160
1994,52,BSU_18190
1995,52,BSU_18200
1996,52,BSU_18210
1997,52,BSU_18220
1998,52,BSU_18230
1999,52,BSU_18239
2000,52,BSU_18240
2001,52,BSU_18250
2002,52,BSU_18260
2003,52,BSU_18270
2004,52,BSU_18280
2005,52,BSU_18290
2006,53,BSU_03788
2007,53,BSU_04849
2008,53,BSU_22810
2009,53,BSU_31725
2010,54,BSU_06370
2011,54,BSU_06420
2012,54,BSU_06430
2013,54,BSU_06440
2014,54,BSU_06450
2015,54,BSU_06460
2016,54,BSU_06470
2017,54,BSU_06480
2018,54,BSU_06490
2019,54,BSU_06500
2020,54,BSU_06510
2021,54,BSU_06520
2022,54,BSU_06530
2023,54,BSU_22060
2024,54,BSU_22070
2025,55,BSU_03290
2026,55,BSU_03300
2027,55,BSU_03940
2028,55,BSU_03950
2029,55,BSU_03960
2030,55,BSU_04240
2031,55,BSU_04510
2032,55,BSU_04530
2033,55,BSU_05720
2034,55,BSU_06390
2035,55,BSU_06560
2036,55,BSU_07380
2037,55,BSU_10120
2038,55,BSU_10130
2039,55,BSU_10140
2040,55,BSU_11990
2041,55,BSU_12080
2042,55,BSU_13040
2043,55,BSU_14870
2044,55,BSU_14880
2045,55,BSU_14890
2046,55,BSU_14900
2047,55,BSU_14910
2048,55,BSU_14920
2049,55,BSU_14930
2050,55,BSU_18170
2051,55,BSU_19140
2052,55,BSU_23110
2053,55,BSU_23120
2054,55,BSU_23130
2055,55,BSU_23140
2056,55,BSU_23150
2057,55,BSU_24620
2058,55,BSU_26890
2059,55,BSU_28170
2060,55,BSU_30660
2061,55,BSU_36780
2062,55,BSU_37040
2063,55,BSU_37050
2064,55,BSU_37310
2065,55,BSU_37350
2066,55,BSU_37370
2067,55,BSU_37380
2068,55,BSU_37390
2069,55,BSU_37400
2070,55,BSU_37410
2071,55,BSU_37420
2072,55,BSU_37670
2073,55,BSU_37930
2074,55,BSU_38060
2075,55,BSU_38130
2076,55,BSU_38160
2077,55,BSU_38170
2078,55,BSU_38730
2079,55,BSU_38740
2080,55,BSU_38750
2081,55,BSU_38760
2082,55,BSU_39940
2083,56,BSU_00250
2084,56,BSU_00260
2085,56,BSU_01730
2086,56,BSU_01740
2087,56,BSU_02310
2088,56,BSU_02890
2089,56,BSU_02900
2090,56,BSU_04590
2091,56,BSU_04600
2092,56,BSU_06180
2093,56,BSU_06190
2094,56,BSU_06200
2095,56,BSU_06210
2096,56,BSU_06280
2097,56,BSU_06290
2098,56,BSU_07410
2099,56,BSU_08580
2100,56,BSU_08590
2101,56,BSU_08760
2102,56,BSU_09630
2103,56,BSU_12069
2104,56,BSU_12420
2105,56,BSU_14340
2106,56,BSU_14350
2107,56,BSU_14360
2108,56,BSU_14370
2109,56,BSU_17840
2110,56,BSU_17845
2111,56,BSU_18580
2112,56,BSU_18590
2113,56,BSU_18980
2114,56,BSU_19260
2115,56,BSU_19290
2116,56,BSU_25370
2117,56,BSU_25380
2118,56,BSU_25390
2119,56,BSU_25930
2120,56,BSU_28830
2121,56,BSU_29520
2122,56,BSU_29530
2123,56,BSU_30000
2124,56,BSU_30010
2125,56,BSU_31000
2126,56,BSU_31010
2127,56,BSU_31020
2128,56,BSU_34430
2129,56,BSU_34440
2130,56,BSU_35100
2131,56,BSU_35110
2132,56,BSU_35120
2133,56,BSU_35130
2134,56,BSU_36090
2135,56,BSU_38790
2136,56,BSU_38940
2137,56,BSU_40780
2138,57,BSU_00160
2139,57,BSU_01570
2140,57,BSU_03200
2141,57,BSU_03210
2142,57,BSU_03400
2143,57,BSU_03789
2144,57,BSU_03930
2145,57,BSU_04630
2146,57,BSU_06890
2147,57,BSU_06900
2148,57,BSU_06910
2149,57,BSU_07660
2150,57,BSU_08970
2151,57,BSU_08980
2152,57,BSU_09400
2153,57,BSU_09770
2154,57,BSU_09780
2155,57,BSU_09830
2156,57,BSU_10280
2157,57,BSU_10400
2158,57,BSU_10790
2159,57,BSU_10960
2160,57,BSU_11730
2161,57,BSU_11799
2162,57,BSU_12050
2163,57,BSU_12110
2164,57,BSU_12320
2165,57,BSU_14250
2166,57,BSU_14569
2167,57,BSU_14568
2168,57,BSU_15650
2169,57,BSU_17030
2170,57,BSU_17320
2171,57,BSU_17720
2172,57,BSU_18260
2173,57,BSU_18596
2174,57,BSU_19270
2175,57,BSU_19320
2176,57,BSU_19330
2177,57,BSU_19689
2178,57,BSU_19700
2179,57,BSU_19710
2180,57,BSU_19730
2181,57,BSU_19740
2182,57,BSU_19950
2183,57,BSU_21310
2184,57,BSU_22800
2185,57,BSU_22849
2186,57,BSU_23170
2187,57,BSU_23180
2188,57,BSU_23190
2189,57,BSU_23480
2190,57,BSU_24360
2191,57,BSU_24370
2192,57,BSU_24380
2193,57,BSU_24390
2194,57,BSU_24400
2195,57,BSU_24410
2196,57,BSU_24420
2197,57,BSU_24430
2198,57,BSU_24440
2199,57,BSU_24620
2200,57,BSU_25360
2201,57,BSU_25530
2202,57,BSU_25600
2203,57,BSU_26740
2204,57,BSU_26960
2205,57,BSU_27430
2206,57,BSU_27440
2207,57,BSU_27450
2208,57,BSU_27460
2209,57,BSU_27840
2210,57,BSU_27970
2211,57,BSU_27980
2212,57,BSU_28100
2213,57,BSU_28110
2214,57,BSU_28210
2215,57,BSU_28380
2216,57,BSU_29160
2217,57,BSU_29500
2218,57,BSU_29510
2219,57,BSU_30950
2220,57,BSU_30960
2221,57,BSU_30980
2222,57,BSU_32280
2223,57,BSU_32849
2224,57,BSU_36420
2225,57,BSU_36430
2226,57,BSU_36550
2227,57,BSU_36575
2228,57,BSU_37350
2229,57,BSU_37620
2230,57,BSU_37920
2231,57,BSU_38070
2232,57,BSU_38080
2233,57,BSU_40530
2234,57,BSU_40950
2235,58,BSU_02180
2236,58,BSU_02181
2237,58,BSU_02190
2238,58,BSU_04800
2239,58,BSU_04810
2240,58,BSU_04820
2241,58,BSU_05000
2242,58,BSU_05010
2243,58,BSU_05020
2244,58,BSU_05030
2245,58,BSU_05050
2246,58,BSU_05109
2247,58,BSU_05130
2248,58,BSU_06050
2249,58,BSU_06100
2250,58,BSU_06110
2251,58,BSU_06269
2252,58,BSU_06811
2253,58,BSU_07460
2254,58,BSU_08029
2255,58,BSU_09259
2256,58,BSU_09700
2257,58,BSU_09958
2258,58,BSU_11910
2259,58,BSU_11940
2260,58,BSU_16250
2261,58,BSU_17500
2262,58,BSU_17510
2263,58,BSU_17530
2264,58,BSU_17540
2265,58,BSU_17550
2266,58,BSU_17559
2267,58,BSU_17560
2268,58,BSU_17670
2269,58,BSU_17678
2270,58,BSU_17679
2271,58,BSU_17700
2272,58,BSU_18689
2273,58,BSU_18870
2274,58,BSU_18910
2275,58,BSU_18970
2276,58,BSU_18980
2277,58,BSU_19300
2278,58,BSU_20000
2279,58,BSU_20760
2280,58,BSU_20770
2281,58,BSU_20790
2282,58,BSU_20830
2283,58,BSU_20840
2284,58,BSU_20860
2285,58,BSU_20880
2286,58,BSU_20920
2287,58,BSU_20940
2288,58,BSU_21050
2289,58,BSU_21080
2290,58,BSU_21329
2291,58,BSU_21440
2292,58,BSU_21450
2293,58,BSU_21460
2294,58,BSU_21470
2295,58,BSU_21490
2296,58,BSU_24780
2297,58,BSU_25569
2298,58,BSU_25690
2299,58,BSU_26160
2300,58,BSU_26210
2301,58,BSU_26480
2302,58,BSU_26558
2303,58,BSU_26569
2304,58,BSU_31700
2305,58,BSU_31710
2306,58,BSU_33750
2307,58,BSU_33760
2308,58,BSU_33780
2309,58,BSU_35680
2310,58,BSU_35690
2311,58,BSU_35698
2312,58,BSU_35730
2313,58,BSU_35760
2314,58,BSU_36090
2315,58,BSU_39220
2316,58,BSU_39280
2317,58,BSU_39290
2318,58,BSU_40140
2319,58,BSU_40150
2320,58,BSU_40160
2321,58,BSU_40170
2322,58,BSU_40200
2323,58,BSU_40210
2324,58,BSU_40220
2325,58,BSU_40580
2326,58,BSU_40590
2327,58,BSU_40600
2328,58,BSU_40610
2329,58,BSU_40620
2330,58,BSU_40760
2331,59,BSU_02130
2332,59,BSU_02140
2333,59,BSU_09280
2334,59,BSU_09290
2335,59,BSU_09300
2336,59,BSU_12000
2337,59,BSU_17600
2338,59,BSU_38560
2339,59,BSU_38570
2340,59,BSU_39260
2341,59,BSU_39270
2342,59,BSU_40110
2343,59,BSU_40120
2344,60,BSU_17715
2345,60,BSU_18909
2346,60,BSU_21040
2347,60,BSU_21360
2348,60,BSU_21370
2349,60,BSU_21400
2350,60,BSU_21420
2351,60,BSU_21430
2352,60,BSU_25875
2353,60,BSU_25930
2354,60,BSU_31321
2355,60,BSU_36739
2356,61,BSU_03359
2357,61,BSU_07560
2358,61,BSU_08230
2359,61,BSU_08240
2360,61,BSU_10300
2361,61,BSU_11040
2362,61,BSU_11055
2363,61,BSU_11070
2364,61,BSU_12200
2365,61,BSU_13190
2366,61,BSU_14750
2367,61,BSU_17150
2368,61,BSU_17160
2369,61,BSU_17180
2370,61,BSU_17190
2371,61,BSU_17200
2372,61,BSU_17220
2373,61,BSU_18130
2374,61,BSU_18410
2375,61,BSU_18630
2376,61,BSU_19800
2377,61,BSU_22900
2378,61,BSU_25880
2379,61,BSU_25890
2380,61,BSU_26920
2381,61,BSU_26930
2382,61,BSU_30330
2383,61,BSU_31080
2384,61,BSU_35870
2385,61,BSU_35880
2386,61,BSU_35890
2387,61,BSU_35900
2388,61,BSU_36730
2389,61,BSU_36740
2390,61,BSU_38470
2391,62,BSU_17700
2392,62,BSU_18596
2393,62,BSU_23837
2394,62,BSU_27085
2395,62,BSU_32849
2396,63,BSU_04360
2397,63,BSU_30740
2398,63,BSU_30750
2399,63,BSU_30760
2400,63,BSU_30770
2401,64,BSU_09540
2402,64,BSU_10170
2403,64,BSU_11330
2404,64,BSU_11720
2405,64,BSU_15880
2406,64,BSU_15890
2407,64,BSU_15900
2408,64,BSU_15910
2409,64,BSU_20000
2410,65,BSU_01910
2411,65,BSU_01920
2412,65,BSU_02040
