k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.010203770995140077,,,
11,Chromium,False,0.00438439309131354,,,
10,Copper,False,-0.004078276162035763,,,
7,Zinc - Steady,False,-0.0033620791649445893,,,
14,UC-7,False,-0.003288237149827182,,,
8,Zinc - Fast,False,-0.0026116505195386713,,,
4,UC-4,False,0.001207942325854674,,,
5,Lead,False,-0.0011010154336690903,,,
3,Cadmium,False,-0.0010246567707508805,,,
13,UC-6,False,0.0008871170389465989,,,
9,UC-5,False,-0.0007614785635630679,,,
2,UC-3,False,0.00047980436065699913,,,
1,UC-2,False,7.405876298435033e-05,,,
0,UC-1,False,-5.672524453984806e-05,,,
12,Zinc - Intermediate,False,2.5727748429032426e-05,,,
