,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,1.8768488137031865,3.0,0.0,1.0190448543,6.0,1.146896046,12.0,-2.1659409003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.6237313668333335,0.7445922659826315,3.0,1.0,1.0771277962,7.0,2.471781832,13.0,1.3222844723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,2.6843685107333335,0.29089375050549754,3.0,2.0,2.555140119,8.0,3.0174863214,14.0,2.4804790918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,3.861513839266667,0.29726443343632436,3.0,3.0,3.5615939876000002,9.0,3.8668978151,15.0,4.1560497151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.975744215166666,0.3425462501652989,3.0,4.0,3.7187428125,10.0,3.8438593509,16.0,4.3646304821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,4.658300361966667,0.37163268960490237,3.0,5.0,4.2882147245,11.0,5.0314610206,17.0,4.6552253408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-4.6152757518000005,0.0,2.0,18.0,-4.6152757518000005,71.0,-4.6152757518000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.062289054200000006,0.7860805610628278,3.0,19.0,-0.9408706338,70.0,0.5744693392,205.0,0.179534132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.8726959917250001,1.1738407703892075,8.0,20.0,-2.2380236671000002,32.0,-1.703848003,55.0,-1.2405849946,67.0,-1.6766558802,126.0,-1.1312553795,147.0,-1.3223984334,203.0,-1.0535258242,210.0,-4.6152757518000005,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6760528201666666,0.658408689123208,3.0,21.0,-1.211015088,34.0,0.059256841000000005,61.0,-0.8764002135000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.6489975777125,0.6373431234941691,8.0,22.0,0.39003047160000004,104.0,1.1317964876,111.0,0.3066008968,133.0,0.31557003980000004,165.0,-0.3953510698,238.0,0.5834235736,265.0,1.4377735045,270.0,1.4221367176,,,,,,,,,,,,,,,,,,,,
