,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.06958720272043054,3.0,0.0,0.0627134474,2.0,0.0121478326,4.0,-0.07486128,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-2.8308462290333334,0.04589519705036449,3.0,1.0,-2.7802840901,3.0,-2.869873996,5.0,-2.842380601,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.312563963,0.21186045164870088,4.0,6.0,0.25177131070000003,20.0,0.45424225030000004,40.0,0.5040853952000001,63.0,0.0401568958,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.161335145275,0.19854357543313286,4.0,7.0,-0.0843198963,33.0,0.4008165598,81.0,0.1479621616,82.0,0.180881756,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.133362402975,0.3703903255756843,4.0,8.0,-0.3453269611,51.0,0.213752832,65.0,0.143312289,76.0,-0.5451877718,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.18495344430000002,0.4124988151640587,3.0,9.0,-0.5148874136,22.0,-0.3174977274,49.0,0.2775248081,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.052560116250000004,0.13748931114316623,2.0,10.0,-0.1497797405,26.0,0.044659508,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.42302580833333336,0.09866654409215596,3.0,11.0,-0.35618445120000003,54.0,-0.3765449121,83.0,-0.5363480617,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.103836830825,0.27327464471311785,4.0,12.0,-0.4425011217,48.0,0.18293205680000002,64.0,0.0356023486,78.0,-0.191380607,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.007242145775,0.22799219370621965,4.0,13.0,-0.10449034160000001,38.0,0.2950156345,67.0,0.020847623500000002,72.0,-0.2403414995,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.015909305533333334,0.18535007537876724,3.0,14.0,-0.2208853269,41.0,0.1399010592,85.0,0.0332563511,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.067514448475,0.09373027735417605,4.0,15.0,0.12070617260000001,52.0,0.1225844484,71.0,0.0989222614,80.0,-0.0721550885,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.11187914503333335,0.16018881532723145,3.0,16.0,-0.2958980532,53.0,-0.0360942906,77.0,-0.0036450913,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.001971998800000004,0.29551370977343144,3.0,17.0,-0.21018449620000001,50.0,0.3362581906,66.0,-0.1319896908,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.05027636783333333,0.17165321633012384,3.0,18.0,-0.1019074553,25.0,-0.1901880089,62.0,0.1412663607,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.2214802794,0.4728008800907472,4.0,19.0,-0.1939761122,28.0,0.1411561614,56.0,-0.8973080598000001,73.0,0.064206893,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.045980078325,0.21319059776647842,4.0,21.0,-0.040674657600000004,34.0,-0.1501942971,45.0,0.0287108116,58.0,0.3460784564,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.057967677800000006,0.11713607700731453,4.0,23.0,0.0957877062,42.0,0.1723268419,70.0,-0.10494056660000001,79.0,0.0686967297,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.06917922057499999,0.13661879933199997,4.0,24.0,0.10141846460000001,29.0,-0.2061215633,68.0,-0.1475331973,74.0,-0.0244805863,,,,,,,,,,,,,,,,,,,,
