,USA300HOU_RS08045
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.016856074
USA300_LAC_U01-Set001_CAMHB_Control_1,9.4386241651
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.6915263081
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.7142027481
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.7950340121
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.0376409519
USA300_LAC_U01-Set001_CAMHB_Control_2,9.4868300393
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.7880563272
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.7973530303
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.8705195049
USA300_TCH1516_U01-Set000_CAMHB_Control_1,10.0846586792
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,10.0763410497
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.9167706968
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.5651017712
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.225211012900001
USA300_LAC_U01-Set001_R10LB_Control_1,10.3746900661
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.5308233411
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.4768228115
USA300_LAC_U01-Set001_R10LB_Control_2,10.2158274768
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,10.4940113138
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,10.4621378082
USA300_TCH1516_U01-Set000_R10LB_Control_1,10.1761358624
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,10.2978033272
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,10.0854412584
USA300_TCH1516_U01-Set000_R10LB_Control_2,10.0190114144
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,10.2577312499
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,10.2000357721
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.049492306
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.9588743793
USA300_TCH1516_U01-Set000_CAMHB_Control_2,10.188163667
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,10.0208213489
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.971184606
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.8069399736
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.8651910038
USA300_LAC_U01-Set004_CAMHB_Control_1,9.22334907
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.278649727
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.2484291677
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.3437376502
USA300_LAC_U01-Set004_CAMHB_Control_2,9.196295401
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.1999993709
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.2276255511
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.3685369647
USA300_LAC_U01-Set004_R10LB_Control_1,9.6754162817
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,10.0114333109
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.9446696159
USA300_LAC_U01-Set004_R10LB_Control_2,9.7357313266
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,10.0652382719
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.9208464057
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.5596080593
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.1588505528
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.5235130548
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.5577353614
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.3757711986
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,9.1953727643
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,9.5124832672
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,9.4266403592
