,30
ALE:GalactoseA5:1.0,-13.98682744998878
ALE:GalactoseA5:2.0,-13.227989801170454
ALE:GalactoseA6:1.0,-13.660591325995217
ALE:GalactoseA6:2.0,-14.055471595542803
ALE:GalactoseA8:1.0,-13.36610921125339
ALE:GalactoseA8:2.0,-13.610037677220296
ALE:IL_Control:1.0,1.916827314946427
ALE:IL_Control:2.0,-7.330690426717212
ALE:IL_Control:3.0,1.0466566839741056
ALE:IL_Control:4.0,4.36720642630879
ALE:IL_TEOH_OAc:1.0,6.733101709733206
ALE:IL_TEOH_OAc:2.0,6.957866214157154
ALE:IL_TEA_HS:1.0,-5.078357908670972
ALE:IL_TEA_HS:2.0,-1.2370170532646498
ALE:IL_Mixed:1.0,13.599776443366007
ALE:IL_Mixed:2.0,13.985299122882957
ALE:IL_PP5350:1.0,7.090047768346285
ALE:IL_PP5350:2.0,8.133801806811702
ALE:IL_T8:1.0,1.4659878032321856
ALE:IL_T8:2.0,-0.4448269614341902
ALE:IL_T9:1.0,-12.036412503842898
ALE:IL_T9:2.0,-12.615299800843848
ALE:IL_Control2:1.0,20.906604933740667
ALE:IL_Control2:2.0,24.64024263770961
ALE:IL_Glc+Ace:1.0,9.393284027277172
ALE:IL_Glc+Ace:2.0,10.979823480960974
ALE:XyloseA1:1.0,-5.510428656626941
ALE:XyloseA1:2.0,-8.788085550182727
ALE:XyloseA2:1.0,-14.0176564877097
ALE:XyloseA2:2.0,-13.937135956950272
ALE:XyloseA3:1.0,-13.052953557992453
ALE:XyloseA3:2.0,-12.885385353822674
ALE:XyloseA4:1.0,6.615198131477938
ALE:XyloseA4:2.0,8.64648951033901
Aromatic:Coumarate:1.0,-4.462343253098414
Aromatic:Coumarate:2.0,-4.309441117236507
Aromatic:Coumarate:3.0,-4.010350617655946
Aromatic:Coumarate+ferulate:1.0,0.1839417545467082
Aromatic:Coumarate+ferulate:2.0,-0.003961312953158
Aromatic:Coumarate+ferulate:3.0,0.0277981023922613
Aromatic:Ferulate:1.0,-3.3893878674218687
Aromatic:Ferulate:2.0,-3.006990335307296
Aromatic:Ferulate:3.0,-2.553466561846153
Aromatic:Glucose:1.0,-1.0292519665101505
Aromatic:Glucose:2.0,-1.5111772033557107
Aromatic:Glucose:3.0,2.5404291700472728
Bioreactor1:24h:1.0,-0.2813721298250269
Bioreactor1:24h:2.0,0.281372129605076
Bioreactor2:S_0min:1.0,-0.2809483116499275
Bioreactor2:S_15min:1.0,-0.3236247582732109
Bioreactor2:P1_15min:1.0,-0.0443536435341209
Bioreactor2:P3_15min:1.0,-0.2599515653709647
Bioreactor2:P5_15min:1.0,0.1187165028460477
Bioreactor2:S_1h:1.0,-0.0423320223636473
Bioreactor2:S_3h:1.0,-0.5117333254724854
Bioreactor2:S_9h:1.0,-0.7840828233283529
Bioreactor2:S_25h:1.0,-0.1281099700974537
Bioreactor2:P1_25h:1.0,0.2139333207994589
Bioreactor2:P3_25h:1.0,-0.3322444430928064
Bioreactor2:P5_25h:1.0,-0.8179493718817237
