,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,-13.607408625579616,0.5365792472990948,2.0,0.0,-13.98682744998878,1.0,-13.227989801170454,,,,
1,ALE__GalactoseA6,-13.85803146076901,0.2792225163538702,2.0,2.0,-13.660591325995217,3.0,-14.055471595542803,,,,
2,ALE__GalactoseA8,-13.488073444236843,0.1724834724096314,2.0,4.0,-13.36610921125339,5.0,-13.610037677220296,,,,
3,ALE__IL_Control,-3.719724528394863e-10,5.085313208046238,4.0,6.0,1.916827314946427,7.0,-7.330690426717212,8.0,1.0466566839741056,9.0,4.36720642630879
4,ALE__IL_TEOH_OAc,6.84548396194518,0.15893250524820765,2.0,10.0,6.733101709733206,11.0,6.957866214157154,,,,
5,ALE__IL_TEA_HS,-3.1576874809678106,2.7162381677067433,2.0,12.0,-5.078357908670972,13.0,-1.2370170532646498,,,,
6,ALE__IL_Mixed,13.792537783124482,0.272605700987643,2.0,14.0,13.599776443366007,15.0,13.985299122882957,,,,
7,ALE__IL_PP5350,7.611924787578993,0.7380455584897412,2.0,16.0,7.090047768346285,17.0,8.133801806811702,,,,
8,ALE__IL_T8,0.5105804208989977,1.3511500776869712,2.0,18.0,1.4659878032321856,19.0,-0.4448269614341902,,,,
9,ALE__IL_T9,-12.325856152343373,0.4093351332521227,2.0,20.0,-12.036412503842898,21.0,-12.615299800843848,,,,
10,ALE__IL_Control2,22.773423785725136,2.64008053897021,2.0,22.0,20.906604933740667,23.0,24.64024263770961,,,,
11,ALE__IL_Glc+Ace,10.186553754119073,1.1218528063198168,2.0,24.0,9.393284027277172,25.0,10.979823480960974,,,,
12,ALE__XyloseA1,-7.149257103404834,2.31765341583613,2.0,26.0,-5.510428656626941,27.0,-8.788085550182727,,,,
13,ALE__XyloseA2,-13.977396222329986,0.05693661332473239,2.0,28.0,-14.0176564877097,29.0,-13.937135956950272,,,,
14,ALE__XyloseA3,-12.969169455907563,0.11848861347970266,2.0,30.0,-13.052953557992453,31.0,-12.885385353822674,,,,
15,ALE__XyloseA4,7.630843820908474,1.4363399085584356,2.0,32.0,6.615198131477938,33.0,8.64648951033901,,,,
16,Aromatic__Coumarate,-4.2607116626636214,0.2299027086199402,3.0,34.0,-4.462343253098414,35.0,-4.309441117236507,36.0,-4.010350617655946,,
17,Aromatic__Coumarate+ferulate,0.06925951466193717,0.10057920870891676,3.0,37.0,0.1839417545467082,38.0,-0.003961312953158,39.0,0.0277981023922613,,
18,Aromatic__Ferulate,-2.9832815881917725,0.41846467687989286,3.0,40.0,-3.3893878674218687,41.0,-3.006990335307296,42.0,-2.553466561846153,,
19,Aromatic__Glucose,6.04704434673901e-11,2.2132325361938445,3.0,43.0,-1.0292519665101505,44.0,-1.5111772033557107,45.0,2.5404291700472728,,
20,Bioreactor1__24h,-1.0997544541702098e-10,0.3979202819168275,2.0,46.0,-0.2813721298250269,47.0,0.281372129605076,,,,
21,Bioreactor2__S_0min,6.110767447609078e-11,0.5530642182871395,3.0,48.0,-0.2809483116499275,60.0,-0.3561958191771022,72.0,0.6371441310103527,,
22,Bioreactor2__S_15min,-0.0992341733799658,0.22314598622847862,3.0,49.0,-0.3236247582732109,61.0,-0.0967237943368323,73.0,0.1226460324701458,,
23,Bioreactor2__P1_15min,0.47850188014624245,0.7694856146385989,3.0,50.0,-0.0443536435341209,62.0,0.1177763753764658,74.0,1.3620829085963826,,
24,Bioreactor2__P3_15min,-0.18735476672361462,0.07752709731099434,3.0,51.0,-0.2599515653709647,63.0,-0.1964185701361986,75.0,-0.1056941646636805,,
25,Bioreactor2__P5_15min,0.2736250158333696,0.2123028763646856,3.0,52.0,0.1187165028460477,64.0,0.5156241773401045,76.0,0.1865343673139567,,
26,Bioreactor2__S_1h,0.24776147200759713,0.3978261467269945,3.0,53.0,-0.0423320223636473,65.0,0.7012721010534118,77.0,0.0843443373330269,,
27,Bioreactor2__S_3h,-0.6122160736757122,0.08805672809325678,3.0,54.0,-0.5117333254724854,66.0,-0.6759259424086851,78.0,-0.6489889531459658,,
28,Bioreactor2__S_9h,-0.6785688170557583,0.09475023039480988,3.0,55.0,-0.7840828233283529,67.0,-0.6508657960400679,79.0,-0.6007578317988539,,
29,Bioreactor2__S_25h,0.002554999809472047,0.5664036205977887,3.0,56.0,-0.1281099700974537,68.0,-0.4870972543567101,80.0,0.6228722238825799,,
30,Bioreactor2__P1_25h,-0.0180946350519761,0.21733053340401437,3.0,57.0,0.2139333207994589,69.0,-0.2169025229422967,81.0,-0.0513147030130905,,
31,Bioreactor2__P3_25h,-0.1684270156266702,0.16897129344056266,3.0,58.0,-0.3322444430928064,70.0,0.0052650617991698,82.0,-0.178301665586374,,
32,Bioreactor2__P5_25h,0.1411205438061338,1.0995078506930134,3.0,59.0,-0.8179493718817237,71.0,-0.0998000392075493,83.0,1.3411110425076744,,
33,Carbon__Citrate,1.4846370594283649,0.17925595849797374,3.0,84.0,1.2809319443437914,85.0,1.6182837708878857,86.0,1.554695463053418,,
34,Carbon__Ferulate,1.553019765425395,0.289331672755832,3.0,87.0,1.2192799151224347,88.0,1.7331599995222664,89.0,1.7066193816314836,,
35,Carbon__Glucose,-4.509204121205812e-11,0.850110853172748,2.0,90.0,0.6011191489936395,91.0,-0.6011191490838236,,,,
36,Carbon__Serine,3.3617187776070048,0.49992096510943534,3.0,92.0,2.817344481488551,93.0,3.800229227251135,94.0,3.467582624081329,,
37,Carbon2__Glucose,2.1880002902078624e-10,0.1333357639747046,3.0,95.0,0.1412756102998418,96.0,-0.0176347157429679,97.0,-0.1236408939004738,,
38,Carbon2__Coumarate,-2.797381300458634,0.45348858170897016,3.0,98.0,-2.508243845126854,99.0,-3.320039359742874,100.0,-2.563860696506175,,
39,Crc__Control,2.89336887782099e-10,2.3273874365342158,2.0,101.0,-1.6457114385323823,102.0,1.645711439111056,,,,
40,Crc__Del_crc,-4.11080310723179,0.030796148449260725,2.0,103.0,-4.08902694182889,104.0,-4.13257927263469,,,,
