,SP5448_08835
SRX1726505,-0.0586338671
SRX1726506,0.10521542310000001
SRX1726507,-0.046581556100000004
SRX1726508,0.8951179591
SRX1726509,0.9187553552000001
SRX1726510,0.9780669461
SRX1726511,0.43220725790000003
SRX1726512,0.48972752620000004
SRX1726513,0.878467289
SRX1081650,0.3095141898
SRX1081651,0.27798332400000003
SRX1081652,-0.0829265914
SRX1081653,-0.0447532115
SRX1081654,0.2086097148
SRX1081655,0.0447507009
SRX1081656,-0.0767555124
SRX1081657,-0.42086658520000003
SRX1081658,-0.6660449117
SRX1081659,-0.2258490552
SRX1081660,0.09213833
SRX1081661,0.045269860200000005
SRX1081662,0.2653438692
SRX1081663,0.0218466257
SRX1081664,0.1871373504
SRX1081665,0.8418414746
SRX1081666,0.1440861078
SRX1081668,0.3565961937
SRX1081669,-0.2495700153
SRX1081670,-0.5607045206
SRX1081671,-0.4676473376
SRX1081672,0.17368742610000001
SRX1081673,0.7736691594
SRX1081674,1.3684488943
SRX1081675,1.1079158149
SRX1081676,1.134483852
SRX1081677,1.2758815601
SRX1081678,0.7813826371
SRX1081679,1.1716901859
SRX1081680,0.214867003
SRX1081681,0.7472495651000001
SRX1081682,0.7825487844
SRX1081683,0.598636005
SRX1081684,1.0525337168
SRX1081685,0.6052281804
SRX1081686,1.232798444
SRX1081687,1.0962610056
SRX1081688,0.3769742216
SRX1081689,0.8934160617
SRX1081690,0.3334310285
SRX1081691,0.46509189570000004
SRX1081692,-0.126076139
SRX1962715,-0.0355046648
SRX1962716,0.20842055810000001
SRX1962717,-0.1729158934
SRX1962718,1.4743357508
SRX1962719,1.3717264224
SRX1962720,1.5394378831000002
SRX1962721,1.5145608051
SRX4892146,-0.24783338470000002
SRX4892147,0.1800567305
SRX4892148,-0.0692769097
SRX4892149,0.1370535639
SRX4892150,0.0419896868
SRX4892151,0.1582206252
SRX4892152,-0.0156939756
SRX4892153,0.6000177764
SRX4892154,0.325560183
SRX4892155,0.1168753398
SRX4892156,0.2511779668
SRX4892157,-0.0898822893
SRX4892158,0.1967484075
SRX4892159,0.1730297049
SRX4892160,0.5351652793
SRX4892161,0.44975413480000004
SRX7620814,-0.2645962605
SRX7620815,-0.4034143942
SRX7620816,-0.2731951829
SRX7620817,1.5327264335000002
SRX7620818,1.404438278
SRX7620819,1.6619772773
SRX7620856,0.2482683651
SRX7620857,1.415476632
SRX7620858,0.1028364353
SRX7620859,1.4001410045
SRX7620860,0.1990912787
SRX7620861,1.3530782232
SRX7620862,0.4043519783
SRX7620863,1.3598396185000001
SRX7620864,0.3945620207
SRX7620865,1.4707166078
SRX7620866,0.1422918386
SRX7620867,1.2463017164
SRX2161502,0.2425364488
SRX2161503,-0.317752664
SRX2161504,0.0752162152
SRX2161505,-0.40139132310000003
SRX2161506,-0.2836970277
SRX2161507,0.18481104650000002
SRX2161508,-0.5796643484
SRX2161509,-1.0104094231
SRX2161510,-0.1321435615
SRX2161511,-0.2989721281
SRX2161512,-0.0660942927
SRX2161513,-0.1938559109
SRX2161514,1.5973215425
SRX2161515,1.5423641241000001
SRX2161516,1.4894587846
SRX2161517,1.7291177480000002
SRX2161518,1.6259554298999999
SRX2161519,1.7797346205
SRX2161520,1.0983827863
SRX2161521,1.2279355819
SRX2161522,1.1026885339
SRX2161523,2.1250839599
SRX2161524,2.2310241678000002
SRX2161525,2.1137200045
