,PSPTOA0067
SRX3159086,-0.6929854910000001
SRX3159087,-0.6929854910000001
SRX3159088,-0.6929854910000001
SRX3159089,0.9449678823000001
SRX3159090,-0.6929854910000001
SRX3159091,-0.6929854910000001
SRX3159092,-0.6929854910000001
SRX3159093,-0.1840877699
SRX3159094,0.3625551709
SRX3159095,-0.6929854910000001
SRX3159096,-0.0845344595
SRX3159097,-0.6929854910000001
SRX3159098,0.7541189679
SRX3159099,0.5820164712
SRX3158988,-0.049349925700000005
SRX3158989,-0.1803367742
SRX3158990,-2.1476316173
SRX3158991,0.37035417870000004
SRX3158992,-0.10184708640000001
SRX3158996,0.15119701200000002
SRX3644656,0.22815201610000002
SRX3644657,-0.1581365979
SRX3644658,-0.0700154182
SRX3644659,-0.1821326692
SRX3644660,-0.2947077939
SRX3644661,-0.33573970680000004
SRX3644662,-0.1018150676
SRX3644663,-0.61682939
SRX3644664,0.034955364600000004
SRX3644665,-0.1353828742
SRX3644666,-1.2213515419
SRX3644667,-0.4066078815
SRX3644668,-0.34407576
SRX3644669,0.2150250297
SRX3644670,-0.0131211574
SRX3644671,-0.2759370598
SRX3644672,0.236242622
SRX3644673,-0.2771829635
