k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.02974416971206665,,,
13,UC-6,False,0.016001617051661015,,,
2,UC-3,False,0.01568763321265578,,,
11,Chromium,False,0.014235393656417728,,,
3,Cadmium,False,-0.011618312010541558,,,
6,Iron,False,0.01155098943039775,,,
1,UC-2,False,0.011467842748388649,,,
10,Copper,False,-0.010142478737980128,,,
0,UC-1,False,-0.0040126647287979725,,,
12,Zinc - Intermediate,False,0.001876940060103963,,,
8,Zinc - Fast,False,-0.0015754234534688294,,,
7,Zinc - Steady,False,0.0014882415591273455,,,
4,UC-4,False,0.001277673199074343,,,
14,UC-7,False,0.0008905464207055047,,,
9,UC-5,False,-0.0003771105211401857,,,
