,PSPTO_3584
SRX1828913,0.0933286152
SRX1828914,-0.7734292652
SRX1828915,-0.0982940436
SRX1828916,-0.9540525261
SRX1828917,0.0049654283000000006
SRX1828918,-0.9804516665
SRX3983989,0.5359063359
SRX3983990,0.056515667900000004
SRX3983993,0.0668511673
SRX3983994,0.2844359452
SRX3983995,0.36634457060000003
SRX3983996,0.9272054117
SRX3983997,0.1043685583
SRX3983998,0.2642286256
SRX3983999,0.5462714162
SRX3984000,0.4556569305
SRX3984001,0.0049133028
SRX3984002,-0.1307560843
SRX3984003,0.0869215296
SRX3984004,0.48590360320000003
SRX3984005,0.30459339350000003
SRX3984006,0.19386309470000002
SRX3984007,0.2944880266
SRX3984008,0.366222465
SRX3984009,0.3201351899
SRX3984010,-0.0203878239
SRX3984011,0.5409580112
SRX3984012,0.41477573
SRX3984013,0.48600096340000004
SRX3984014,0.5376467833
SRX3984015,0.3596641782
SRX3984016,0.38507686080000003
SRX3984017,0.06807726830000001
SRX3984019,0.1613692703
SRX3984020,-0.1113281349
SRX3984021,0.5300539393
SRX3984022,0.2205528814
SRX3984023,0.0022686572
SRX3984024,0.4644769878
SRX3984025,0.5495109287000001
SRX3984026,0.5893395165
SRX3984027,0.4005414128
SRX3984028,0.40448439210000003
SRX3984029,0.4562153957
SRX3984031,0.1380317153
SRX3984032,0.2950909554
SRX3984034,-0.0067787554
SRX3984035,0.43549282300000003
SRX3984036,0.7801712959
SRX3984037,1.7694964245
SRX3984038,0.2253459099
SRX3984039,1.2021332239
SRX3984040,0.37843347310000003
SRX3984041,0.44294617900000005
SRX3984042,0.7048463977
SRX3984043,0.5817370620000001
SRX3984045,0.127166613
SRX3984046,0.0202924488
SRX3984047,0.27382974390000003
SRX3984048,0.7956260446000001
SRX3984049,0.8997865823000001
SRX3984050,0.2917539725
SRX3984051,0.1709348045
SRX3984052,0.5677835117
SRX3984056,0.052239006500000004
SRX3984057,0.1132059514
SRX3984058,-0.0754318521
SRX3984059,0.24165755400000002
SRX3984061,0.3979236411
SRX3984062,0.5630074719
SRX3984063,0.6031997028
SRX3984064,0.6133647592
SRX3984065,0.1979947783
SRX3984066,0.47374061970000003
SRX3984067,0.3975358149
SRX3984068,0.3455903562
SRX3984069,0.18795781150000002
SRX3984070,0.2041133384
SRX3984071,0.19753448340000002
SRX3984073,0.45095312320000003
SRX3984074,0.4951346998
SRX3984077,0.2753810897
SRX3984078,0.22587389500000002
