,0
gene_id,metK
name,metK
operon,metK
gene_product,Cell wall/membrane/envelope biogenesis
cog,<i>Not Available</i>
regulator,"['crp', 'fnr', 'gadX', 'lrp', 'metJ', 'rpoD']"
link,<i>Not Available</i>
